recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162362731,"{'steamid': '76561198812828453', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 239, 'playtime_last_two_weeks': 212, 'playtime_at_review': 239, 'last_played': 1712433994}",english,"ray-kbys has unique capability of creating things, which're uncanny and lovely at the same time; generally - it's short but worth",1712435147,1712435147,True,0,0,0,0,True,False,False,True,,,
162335989,"{'steamid': '76561198863359914', 'num_games_owned': 236, 'num_reviews': 20, 'playtime_forever': 324, 'playtime_last_two_weeks': 323, 'playtime_at_review': 324, 'last_played': 1712410825}",schinese,好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....好可爱....,1712410878,1712410878,True,0,1,0,0,True,False,False,True,,,
162327963,"{'steamid': '76561199163903576', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 485, 'playtime_last_two_weeks': 0, 'playtime_at_review': 485, 'last_played': 1710431179}",tchinese,.,1712402350,1712402350,True,0,0,0,0,True,False,False,True,,,
161788579,"{'steamid': '76561199527238313', 'num_games_owned': 46, 'num_reviews': 4, 'playtime_forever': 12053, 'playtime_last_two_weeks': 9015, 'playtime_at_review': 7159, 'last_played': 1712226227}",schinese,故事很短，也说不上吸引人，可我却又一次被Ray-Kbys的残缺美所“治愈”了,1711787492,1711787492,True,0,0,0,0,True,False,False,True,,,
161672074,"{'steamid': '76561199086038731', 'num_games_owned': 36, 'num_reviews': 14, 'playtime_forever': 228, 'playtime_last_two_weeks': 226, 'playtime_at_review': 228, 'last_played': 1711647589}",russian,"Новела на 3,5 часа",1711653638,1711653638,True,0,0,0,0,True,False,False,True,,,
161418670,"{'steamid': '76561198849318829', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 3590, 'playtime_last_two_weeks': 1678, 'playtime_at_review': 2789, 'last_played': 1711696742}",spanish,"maldito ray k
",1711356619,1711356619,True,0,0,0,0,True,False,False,True,,,
161307898,"{'steamid': '76561198297645415', 'num_games_owned': 732, 'num_reviews': 17, 'playtime_forever': 775, 'playtime_last_two_weeks': 0, 'playtime_at_review': 775, 'last_played': 1710238060}",russian,"Фетишистам по шрамам и одноглазым девушкам посвящается.
Ну а вообще, сюжетик дефолтная романтика приукрашенная фишкой а-ля она не такая, с ней никто не дружит и она иная, но я пойду и подружусь с ней. В принципе тут есть значки и достижения что многими ценятся, ну и сам разраб оставил в игре ""послесловие"" в галерее где он сам сказал что профукал много времени не туда и сделал всё в последнее время, само по себе то что он планировал изначально могло быть интереснее чем этого проходняка с дефолтной базой сюжета.",1711242014,1711242014,True,0,0,0,0,True,False,False,True,,,
161282408,"{'steamid': '76561198370540025', 'num_games_owned': 0, 'num_reviews': 30, 'playtime_forever': 1077, 'playtime_last_two_weeks': 191, 'playtime_at_review': 854, 'last_played': 1711914382}",schinese,我在等一位满身伤疤的故人,1711219125,1711219125,True,1,0,0.523809552192687988,0,True,False,False,True,,,
161071563,"{'steamid': '76561198279825253', 'num_games_owned': 0, 'num_reviews': 80, 'playtime_forever': 181, 'playtime_last_two_weeks': 0, 'playtime_at_review': 181, 'last_played': 1711026266}",ukrainian,"Коротенька нестандартна новела. Чесно кажучи, очікував більшого, хоча б по хронометражу, але навіть за тих 3 години я встиг прив'язатись до історії. Дуже шкода, що весь сюжет обмежився поверхневим розкриттям персонажів і протягом проходження не було варіантів вибору... Залишалось просто спостерігати за розвитком подій. Але навіть так, все таки мені не хочеться якось негативити в сторону цього проекту, мені сподобалась ця мила маленька любовна історія.",1711033025,1711033058,True,1,0,0.523809552192687988,0,True,False,False,True,,,
161030933,"{'steamid': '76561199228834208', 'num_games_owned': 163, 'num_reviews': 30, 'playtime_forever': 249, 'playtime_last_two_weeks': 0, 'playtime_at_review': 249, 'last_played': 1710978015}",english,"This game is total CR**...  Don't bother wasting your time OR MONEY.  The ONLY REDEEMING QUALITY is the artwork of Sachi.. It's cute.

Story is almost a ZERO out of 10.  And you can tell that besides Sachi's artwork no love was put in making this game.  EVEN the developer confesses that it was a rush job, and he hated doing it after he started, AND that he had to meet a deadline so basically he just spewed out trash.

0/10.",1710978185,1710978185,False,4,0,0.516891896724700928,0,True,False,False,True,,,
160697017,"{'steamid': '76561198142063989', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 216, 'last_played': 1711250031}",english,I'm obsessed.,1710618383,1710618383,True,0,0,0,0,True,False,False,True,,,
159522352,"{'steamid': '76561198009695912', 'num_games_owned': 0, 'num_reviews': 44, 'playtime_forever': 351, 'playtime_last_two_weeks': 0, 'playtime_at_review': 351, 'last_played': 1474245696}",english,I FUCKING LOVE THIS,1709193004,1709193004,True,2,0,0.515151500701904297,0,False,False,False,True,,,
158055853,"{'steamid': '76561198258405386', 'num_games_owned': 655, 'num_reviews': 26, 'playtime_forever': 163, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1707639550}",japanese,"[h1]100% Achievements[/h1]
[table]
    [tr]
        [th]Difficulty[/th]
        [th]Very Easy[/th]
    [/tr]
    [tr]
        [td]Time[/td]
        [td]1 hour[/td]
    [/tr]
    [tr]
        [td]Gameplay Skill[/td]
        [td]Unnecessary [/td]
    [/tr]
    [tr]
        [td]Note[/td]
        [td]Just play as described in the achievements.[/td]
    [/tr]
[/table]

ストーリは記憶に残らない内容ではあるが、ヒロインが可愛いかったので無問題。

ゲームボリュームと価格が釣り合っていないように感じるが、
100% Achievementsマニアにはお勧めできるゲームである。

[h1]実績コンプについて[/h1]
実績の説明通りプレイすればOKと言いたいところだが、下記実績のみはミスリードがあるので注意。
隠し実績の「なまこ発見：ギャラリーのFAを見る」はギャラリーで発見できない。（2024/02/11時点）
FAは[Extras]→[History]のどこかにあるので探してみよう",1707632266,1707645750,True,0,0,0,0,True,False,False,True,,,
157783175,"{'steamid': '76561199450643122', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 299, 'playtime_last_two_weeks': 0, 'playtime_at_review': 299, 'last_played': 1694910518}",english,20/10 y god,1707316238,1707316238,True,0,0,0,0,True,False,False,True,,,
157643483,"{'steamid': '76561198313046827', 'num_games_owned': 336, 'num_reviews': 193, 'playtime_forever': 515, 'playtime_last_two_weeks': 0, 'playtime_at_review': 515, 'last_played': 1707133442}",schinese,这游戏是不是还有第二部啊，感觉戛然而止的啊。还有有没有H补丁，因为是希尔薇的作者是吧，不过我猜这部纯爱应该没有的，画风太独特漂亮了，无脑入就完事了，简短温馨的爱情故事。,1707133519,1707133519,True,0,0,0,1,True,False,False,True,,,
157225426,"{'steamid': '76561197982854475', 'num_games_owned': 1746, 'num_reviews': 181, 'playtime_forever': 594, 'playtime_last_two_weeks': 0, 'playtime_at_review': 594, 'last_played': 1706660591}",english,"ARTWORK:
Pretty unique, and creepy in a positive way, and not just because of the one eyed girl protagonist. Given how short it is, there is a decent number of CGs, and even more ""after story"" bonuses, plus a number of short animations. Unfortunately, the game is of rather low and 4:3 resolution. Still, this is by far the main forte of the game.

STORY:
The story is a generic linear and very predictable friendship and love affair between the one eyed girl and the protagonist, that leaves a little bit to be desired in many areas. There is little background or story building around the main character's ""one-eyedness"". It is very short, with little character build up, and with the ups and downs of the story being rather flat. 

INTERFACE:
The engine and UI used for this visual novel is Renpy, an issue given the issues of the latter. No explanation of keyboard shortcuts is provided, and no auto setting in the general interface, for example.

SOUND:
Music is passable but rather generic and monotone. No voice acting provided.

SUMMARY:
Given the steep price vs. the amount of content included, I would only recommend it for the niche creepy artwork, and if so, on a 70% to 75% sale. Given this game is mostly a one person affair, however, I still give props to the creator. 5/10 at full price.",1706662062,1706662062,True,7,0,0.567415058612823486,1,True,False,False,True,,,
156124882,"{'steamid': '76561198067660106', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 193, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1705366782}",english,Really good short and sweet VN. Highly recommend if you want a light-hearted story and appreciate a unique art style.,1705445027,1705445027,True,0,0,0,0,True,False,False,True,,,
156026555,"{'steamid': '76561198303693922', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 186, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1705314080}",english," WAS VERY GOOD, THANK YOU.
",1705314533,1705314533,True,0,0,0,0,True,False,False,True,,,
155810856,"{'steamid': '76561199052799845', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 184, 'playtime_last_two_weeks': 0, 'playtime_at_review': 183, 'last_played': 1706977514}",schinese,24年我才来玩，根本没整到汉化，只能拿着手机打开百度翻译。草,1705063101,1705063101,True,0,0,0,0,True,False,False,True,,,
155481463,"{'steamid': '76561198845131317', 'num_games_owned': 65, 'num_reviews': 4, 'playtime_forever': 678, 'playtime_last_two_weeks': 0, 'playtime_at_review': 643, 'last_played': 1710079715}",schinese,"小幸的性格和我的初恋女友很像，可惜我当时没有好好对待她，最后也是分手了。希望福永护能永远陪着小幸，和小幸一辈子幸福下去
ps：小幸真的很可爱！！",1704638715,1704638715,True,4,1,0.545454561710357666,0,True,False,False,True,,,
155462204,"{'steamid': '76561199054942578', 'num_games_owned': 54, 'num_reviews': 6, 'playtime_forever': 393, 'playtime_last_two_weeks': 0, 'playtime_at_review': 392, 'last_played': 1710534090}",ukrainian,ігра чудова якби можна було то я б ще не одну варіацію цієї гри пройшов,1704618695,1704618695,True,1,0,0.523809552192687988,0,True,False,False,True,,,
155397546,"{'steamid': '76561198352719043', 'num_games_owned': 187, 'num_reviews': 10, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 203, 'last_played': 1704550600}",russian,finally some kind story,1704555356,1704555356,True,0,0,0.476190477609634399,1,True,False,False,True,,,
155264165,"{'steamid': '76561199030469054', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 150, 'last_played': 1704408533}",spanish,"El arte de ray k llega ser muy criticado pero este es uno de esos juegos que te hace ver como se puede contar una bonita historia sin tener un diseño habitual por asi decirlo, ray k es una persona tan talentosa pero un xenobo de mrd, pero como tal esta bueno",1704408829,1704408829,True,0,0,0,1,True,False,False,True,,,
154346332,"{'steamid': '76561199031570844', 'num_games_owned': 70, 'num_reviews': 6, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1708273286}",schinese,"我在等一位满身伤疤的故人

",1703481112,1703481112,True,15,3,0.706612944602966309,0,True,False,False,True,,,
154286139,"{'steamid': '76561198214979383', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 490, 'playtime_last_two_weeks': 0, 'playtime_at_review': 432, 'last_played': 1703517745}",hungarian,"The artstyle looks unique and awesome, the songs are also very good and i liked the characters very much. Sachis unique design and personality are also things i really loved! I knew fully well what i was about to see, but i was still interested in where its gonna go.
Overall a great game, with an awesome vibe.",1703415267,1703415267,True,0,0,0,0,True,False,False,True,,,
154179274,"{'steamid': '76561199083837466', 'num_games_owned': 30, 'num_reviews': 5, 'playtime_forever': 274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 274, 'last_played': 1703171981}",schinese,小幸你也太可爱了叭o(╥﹏╥)o,1703300627,1703300627,True,1,0,0,0,True,False,False,True,,,
153806670,"{'steamid': '76561199028979260', 'num_games_owned': 0, 'num_reviews': 67, 'playtime_forever': 190, 'playtime_last_two_weeks': 0, 'playtime_at_review': 190, 'last_played': 1702835907}",english,Short and enjoyable.,1702836246,1702836246,True,2,0,0.523809552192687988,0,True,False,False,True,,,
