recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162369222,"{'steamid': '76561198027459459', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2877, 'playtime_last_two_weeks': 614, 'playtime_at_review': 2877, 'last_played': 1712440566}",english,Probably the easiest of the city builders.  The episodes with the gods involved are entertaining.,1712441662,1712441662,True,0,0,0,0,True,False,False,True,,,
162348745,"{'steamid': '76561198238997586', 'num_games_owned': 0, 'num_reviews': 24, 'playtime_forever': 881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 881, 'last_played': 1681004151}",english,alright yeah,1712422111,1712422111,True,0,0,0,0,True,False,False,True,,,
162214856,"{'steamid': '76561198127660754', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1260, 'playtime_last_two_weeks': 1260, 'playtime_at_review': 944, 'last_played': 1712345231}",english,[h1] Unrest in the city? Shut your [spoiler] Mouth[/spoiler]! [/h1],1712264773,1712264773,True,0,0,0,0,True,False,False,True,,,
162143268,"{'steamid': '76561198393993935', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2934, 'playtime_last_two_weeks': 1, 'playtime_at_review': 2934, 'last_played': 1712181229}",english,I love the nostalgia and mythology of this game. So fun building cities and going to war and stuff!,1712181277,1712181277,True,1,0,0.523809552192687988,0,True,False,False,True,,,
162121268,"{'steamid': '76561198144940172', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 478, 'playtime_last_two_weeks': 217, 'playtime_at_review': 430, 'last_played': 1712163743}",english,Gud,1712160841,1712160841,True,0,0,0,0,True,False,False,True,,,
161899146,"{'steamid': '76561197995158924', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 190, 'playtime_last_two_weeks': 171, 'playtime_at_review': 190, 'last_played': 1711908291}",polish,Ahhh wspomnienia :) Zagrywał się w to człowiek :) Dalej szalenie grywalne! Do tego dostępne świetnie zdubingowane spolszczenie :),1711908544,1711908544,True,0,0,0,0,True,False,False,True,,,
161353308,"{'steamid': '76561198336007267', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 3947, 'playtime_last_two_weeks': 17, 'playtime_at_review': 3929, 'last_played': 1712241011}",italian,the best,1711288513,1711288513,True,0,0,0,0,True,False,False,True,,,
161246066,"{'steamid': '76561198850418223', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1108, 'playtime_last_two_weeks': 173, 'playtime_at_review': 817, 'last_played': 1712265254}",italian,"Semplice gestionale, ambientato ai tempi degli antichi greci, inizialmente caotico e perdi ad ondate differenti, poi si diventa bravi e ci si diverte, ore di relax.
Unica pecca per me, che non va avanti da solo, sempre a controllare le notifiche di interazione, a parte quello vecchio gioco vintage piacevole!!!",1711192300,1711192300,True,0,0,0,0,True,False,False,True,,,
161148252,"{'steamid': '76561198360853345', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 11996, 'playtime_last_two_weeks': 10, 'playtime_at_review': 11982, 'last_played': 1711393797}",french,"Still a great city simulation game, has difficulty for hardcore players and chill ambience for casuals. Has not aged much still very enjoybale these days. Too bad no multiplayer has ever been created but players can make maps for others.",1711110086,1711110086,True,0,0,0,0,True,False,False,True,,,
160730861,"{'steamid': '76561198040340879', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 425, 'last_played': 1710660510}",english,Been playing this for decades. Still fine wine,1710651884,1710651884,True,1,0,0.52173912525177002,0,True,False,False,True,,,
