recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161796954,"{'steamid': '76561198844282465', 'num_games_owned': 1575, 'num_reviews': 4684, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1709717469}",russian,☀️,1711798390,1711798390,True,0,0,0,0,False,False,True,True,,,
156535916,"{'steamid': '76561199570998504', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1705914718}",english,this game is pretty good it has potential,1705914851,1705914851,True,0,0,0,1,False,True,True,True,,,
155583565,"{'steamid': '76561199385209843', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 178, 'playtime_last_two_weeks': 13, 'playtime_at_review': 66, 'last_played': 1712237014}",spanish,me gusto,1704751347,1704751347,True,2,1,0.4920634925365448,0,False,False,True,True,,,
151176194,"{'steamid': '76561199084485566', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1700690817}",english,"very good potential, althought, needs some gameplay improvements its good for an alpha early stage imma give you that goodjob",1700690914,1700690914,True,0,0,0,0,False,False,True,True,,,
149624696,"{'steamid': '76561198400775718', 'num_games_owned': 301, 'num_reviews': 47, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1699232929}",turkish,"Bu oyun ölü (yapımcı 6 yıldır erken erişimde tutuyor :D) ve hikaye uzaylıylar dünyayı bastı, kurtarayım kafasında.
Olmamış...

This game is dead (developer is keeping in early access for 6 year :D) and story is aliens have raided the world, let's save it.
It's not done...",1699233493,1699233493,False,1,0,0.523809552192687988,0,False,False,True,True,,,
149411190,"{'steamid': '76561199268529682', 'num_games_owned': 7, 'num_reviews': 10, 'playtime_forever': 172, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1699147723}",english,its fine but i go down to one hit and it doesent tell you what to do but its still fun,1698973273,1698973273,False,1,0,0.525862038135528564,0,False,False,True,True,,,
148788895,"{'steamid': '76561199266177020', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 329, 'last_played': 1708698882}",english,Great Game and its free its fun I like it,1698159075,1698159075,True,0,0,0,0,False,True,True,True,,,
147997775,"{'steamid': '76561199148331397', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1692569642}",brazilian,N entendi nada mas até que foi bom,1696974246,1696974246,True,0,0,0,0,False,False,True,True,,,
146851903,"{'steamid': '76561198071299862', 'num_games_owned': 0, 'num_reviews': 269, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1695469755}",brazilian,"Não entendi nada do jogo, parece ser legalzinho,  por ser de graça recomendo",1695469832,1695469832,True,0,0,0,0,False,False,True,True,,,
144904244,"{'steamid': '76561199363321821', 'num_games_owned': 0, 'num_reviews': 112, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 46, 'last_played': 1692785822}",koreana,아니요,1692862528,1692862528,False,0,0,0,0,False,False,True,True,,,
141452711,"{'steamid': '76561198449761796', 'num_games_owned': 42, 'num_reviews': 132, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1688654365}",english,"Nuh uh, i don't even know what the objective is. Sorry.",1688654447,1688654447,False,0,0,0.490196079015731812,0,False,False,True,True,,,
140603809,"{'steamid': '76561199443309380', 'num_games_owned': 0, 'num_reviews': 140, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1687596356}",spanish,"Ni entiendo de que va ni si quiera si tiene historia o no, no me gusta el tipo de videojuego porque no tiene sentido para mi.",1687596498,1687596498,False,3,0,0.457013577222824097,0,False,False,True,True,,,
139389218,"{'steamid': '76561198807193901', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1685649791}",brazilian,"Olha eu tentei ser mente aberta e tudo mais, só ...... que é muito ruim esse jogo, os graficos são tenebrosos e olha que eu gosto de pixel, a interface é feia igual layout, é tudo estranho e tals .........
To com calafrio de ter jogado isso ...... faltou a tag de terror pro jogo, é bem provavel que eu nem jogue mais",1685649954,1685649954,False,1,0,0.491071432828903198,0,False,False,True,True,,,
122391717,"{'steamid': '76561198271760203', 'num_games_owned': 0, 'num_reviews': 111, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1663441385}",english,"[b]Review:[/b] Another bad game, easily one of the worst games I've played.
[b]Rating:[/b] 0/10",1663441418,1701533309,False,0,0,0,0,False,False,True,True,,,
116331178,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1654086004}",english,"Super is an abandoned Early Access 2D retro pixel platformer.  This differs from most of the literally thousands of 2D retro pixel platformers in that an attempt was made to create some kind of cartoony 2D retro pixel comic book out of the game, but it doesn't really work out and tends to be more confusing than properly playable or interesting.   At least they tried, by adding dynamic world elements and adventure game components to the game.

The game only supports 4:3 aspect ratio (obsolete decades ago), so presumably the game was made using a CRT monitor from the 1990's found in a dumpster.  Appropriately, then, the choice was made to use obsolete retro pixel ""art"" as a substitute for contemporary PC graphics.  It's unclear if this is due to lack of budget or talent, regardless, the overall visual quality of the game is extremely low as a result.  Resolution is locked and can't be changed, and there's no visual or graphics tweaks, so there's no way to improve the very lazy, mediocre visuals.  The controls can't be customised, which will be an annoyance for many, but it can also render the game unplayable for many differently-abled gamers.  These flaws push this game far below minimum acceptable standards for PC.  

The game was abandoned roughly 2-3 months after being dumped on Steam in an incomplete state, once more Valve's Early Access program has resulted in incomplete trash polluting the store, rather than allowing games of high quality to be completed by sincere developers. 

But it's not all bad, there were at least some clever ideas here, just no apparent capacity to deliver them properly.  The game was intended to be completely free.  Nothing speaks more to a developers belief in themselves and their product than making their game available for everyone without remuneration.  This is certainly a gesture that shows dedication to the gaming industry.  It's a shame in this case that the implementation is below the minimum standards a dedicated PC game should offer to enthusiasts.   There's no ""maybe"" option in Steam, unfortunately, but I hope to see more work from this developer, perhaps as part of a professional game development company that can make full use of their talents without needing to make budget/quality compromises.",1654086086,1654086086,False,2,2,0.219108983874320984,0,False,False,True,False,,,
95696809,"{'steamid': '76561198219906451', 'num_games_owned': 126, 'num_reviews': 5, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1602352975}",brazilian,"SUPER CONFUSO, SUPER MAL OTIMIZADO, SUPER PERCA DE TEMPO.
Passe SUPER longe desse game.",1626226651,1635032139,False,0,1,0.446428567171096802,0,False,False,True,False,,,
89103416,"{'steamid': '76561198832770550', 'num_games_owned': 91, 'num_reviews': 7, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 56, 'last_played': 1575122444}",polish,"Zalety:
- Można jeździć pikselowymi samochodami
- Jest za darmo

Wady:
- Jeszcze nie znalazłem sensu gry",1616745655,1616745655,True,0,0,0,0,False,False,True,False,,,
87158238,"{'steamid': '76561198054008254', 'num_games_owned': 1104, 'num_reviews': 1458, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1613907061}",english,"to dev, i hope u enjoy ur game, only u can understand it.",1613907138,1613907138,False,0,0,0,0,False,False,True,False,,,
85115087,"{'steamid': '76561198155150242', 'num_games_owned': 0, 'num_reviews': 5443, 'playtime_forever': 111, 'playtime_last_two_weeks': 0, 'playtime_at_review': 111, 'last_played': 1611274055}",english,"⠄⠄⠄⠄⣠⣴⣿⣿⣿⣷⣦⡠⣴⣶⣶⣶⣦⡀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄it's good
⠄⠄⠄⣴⣿⣿⣫⣭⣭⣭⣭⣥⢹⣟⣛⣛⣛⣃⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄Play it
⠄⣠⢸⣿⣿⣿⣿⢯⡓⢻⠿⠿⠷⡜⣯⠭⢽⠿⠯⠽⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄
⣼⣿⣾⣿⣿⣿⣥⣝⠂⠐⠈⢸⠿⢆⠱⠯⠄⠈⠸⣛⡒⠄⠄⠄⠄⠄⠄⠄⠄⠄
⣿⣿⣿⣿⣿⣿⣿⣶⣶⣭⡭⢟⣲⣶⡿⠿⠿⠿⠿⠋⠄⠄⣴⠶⠶⠶⠶⠶⢶⡀
⣿⣿⣿⣿⣿⢟⣛⠿⢿⣷⣾⣿⣿⣿⣿⣿⣿⣿⣷⡄⠄⢰⠇⠄⠄⠄⠄⠄⠈⣧
⣿⣿⣿⣿⣷⡹⣭⣛⠳⠶⠬⠭⢭⣝⣛⣛⣛⣫⣭⡥⠄⠸⡄⣶⣶⣾⣿⣿⢇⡟
⠿⣿⣿⣿⣿⣿⣦⣭⣛⣛⡛⠳⠶⠶⠶⣶⣶⣶⠶⠄⠄⠄⠙⠮⣽⣛⣫⡵⠊⠁
⣍⡲⠮⣍⣙⣛⣛⡻⠿⠿⠿⠿⠿⠿⠿⠖⠂⠄⠄⠄⠄⠄⠄⠄⠄⣸⠄⠄⠄⠄
⣿⣿⣿⣶⣦⣬⣭⣭⣭⣝⣭⣭⣭⣴⣷⣦⡀⠄⠄⠄⠄⠄⠄⠠⠤⠿⠦⠤⠄",1611274101,1611274101,True,0,0,0,0,False,False,True,False,,,
