recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
122814774,"{'steamid': '76561198800296951', 'num_games_owned': 28, 'num_reviews': 1, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1530544381}",russian,"Игра +-, посидеть на пару часов окей",1664117808,1664117808,True,1,0,0.523809552192687988,0,False,False,False,True,,,
108778814,"{'steamid': '76561198082117469', 'num_games_owned': 12527, 'num_reviews': 568, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 46, 'last_played': 1643144416}",french,"Jeu avec une direction artistique originale mais qui souffre de quelques soucis graphique, textuel et musical.
Au niveau du système de jeu, il y a des phases dont la collision des dégâts des obstacles et mal réglé.
De plus certaines plate-formes peuvent devenir des obstacles, car la physique du jeu n'est pas très bien pensée.",1643144753,1643144753,False,0,0,0,0,False,False,False,False,,,
106601051,"{'steamid': '76561198321122128', 'num_games_owned': 1042, 'num_reviews': 555, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1640547367}",english,"Cool 2D game if you want to relax a little. 
Edgar 5/10
Heisen.",1640547719,1640547719,True,8,3,0.550691187381744385,0,True,False,False,False,,,
105277487,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1638695522}",english,"Edgar is a Unity based 2D retro action/puzzle platformer featuring MS-Paint style art.  The art appears to be loosely ripping off Jhonen Vasquez's unique style.  

It's clear a sincere attempt was made to make a video game here and there's a lot of levels, so anyone looking for a not that cheap and not that great 2D puzzle/platform experience could really use this to question their taste in video games. 

The game is only rendered in 2D, and resolution and controls are locked and can't be changed.  PC gamers will be offended by the console peasant children's toy gamepad prompts.   The game looks and plays more like a Flash game than any serious attempt at a video game.  The control handling is a little clunky. 

This just isn't worth $5.",1638695608,1638695608,False,1,1,0.170062035322189331,0,False,False,False,False,,,
77949827,"{'steamid': '76561198057990658', 'num_games_owned': 6240, 'num_reviews': 1539, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1603335289}",english,It plays like a flash game which I am not a fan of.,1603335303,1603335303,False,0,0,0,0,False,False,False,False,,,
55029605,"{'steamid': '76561198202529859', 'num_games_owned': 1686, 'num_reviews': 2354, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1568013584}",english,A good 2D platformer and challenging game...,1568013606,1568013606,True,0,0,0.450391024351119995,0,False,False,False,False,,,
54251526,"{'steamid': '76561198022179607', 'num_games_owned': 4160, 'num_reviews': 1170, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1560585559}",french,good game,1563878946,1563878946,True,0,0,0,0,False,False,False,False,,,
52376969,"{'steamid': '76561198030593262', 'num_games_owned': 340, 'num_reviews': 12, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1503922670}",english,get outta here newgrounds lookin' ass,1561888925,1561888925,False,3,2,0.493058890104293823,0,False,False,False,False,,,
51821707,"{'steamid': '76561198841527668', 'num_games_owned': 37, 'num_reviews': 2, 'playtime_forever': 274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1574786945}",russian,uuu,1561802509,1561802509,True,0,0,0,0,False,False,False,False,,,
51237874,"{'steamid': '76561198436435805', 'num_games_owned': 334, 'num_reviews': 3, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1562897872}",english,"It's too hard,but the music is good.",1560602563,1560602563,True,0,0,0.489133715629577637,0,False,False,False,False,,,
51176877,"{'steamid': '76561197960373660', 'num_games_owned': 2084, 'num_reviews': 4137, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1560273786}",english,󠀡,1560274470,1560274470,True,2,0,0.348216503858566284,0,False,False,False,False,,,
50370396,"{'steamid': '76561198396699085', 'num_games_owned': 173, 'num_reviews': 12, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1556459446}",russian,И почему это продают в Стиме. Это тупо Флеш-игра. Крч не покупайте потратьте деньги на что-то лучше,1556459541,1556459541,False,1,1,0.523809552192687988,0,False,True,False,False,,,
49921724,"{'steamid': '76561198401920575', 'num_games_owned': 105, 'num_reviews': 74, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1553853337}",russian,такое,1554268587,1554268587,False,0,0,0,0,False,False,False,False,,,
48565686,"{'steamid': '76561198167940370', 'num_games_owned': 1417, 'num_reviews': 700, 'playtime_forever': 312, 'playtime_last_two_weeks': 0, 'playtime_at_review': 312, 'last_played': 1545843546}",english, A good 2D platformer and challenging game...,1548510987,1548510987,True,11,0,0.583206772804260254,0,False,False,False,False,,,
45205973,"{'steamid': '76561198051789991', 'num_games_owned': 522, 'num_reviews': 19, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1539187625}",russian,"Рекомендую, неплохой 2д платформер, сгодится чтобы скоротать вермя после Cuphead/",1539187719,1539187719,True,1,0,0.523809552192687988,0,False,False,False,False,,,
43860669,"{'steamid': '76561198805376689', 'num_games_owned': 202, 'num_reviews': 215, 'playtime_forever': 4298, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1001, 'last_played': 1534614050}",russian,"_____💗💗💗💗💗__________💗💗💗💗💗
__💗💗💗💗💗💗💗💗______💗💗💗💗💗💗💗
💗💗💗💗💗💗💗💗💗💗__💗💗💗💗💗💗💗💗💗
💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
_ 💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
__💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
____💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗
_______💗💗💗💗💗💗💗💗💗💗💗💗💗💗
_________💗💗💗💗💗💗💗💗💗💗💗
___________💗💗💗💗💗💗💗💗
____________💗💗💗💗💗💗
_____________💗💗💗💗
_____________💗💗
____________💗
_________☺/
_________/▌
_________/ \_____",1533068001,1533068001,True,0,0,0,0,False,False,False,False,,,
43658259,"{'steamid': '76561198330663486', 'num_games_owned': 76, 'num_reviews': 4, 'playtime_forever': 310, 'playtime_last_two_weeks': 0, 'playtime_at_review': 310, 'last_played': 1532178184}",schinese,难的一批,1532165747,1532165747,False,1,0,0.52173912525177002,0,False,False,False,False,,,
43622529,"{'steamid': '76561198292718320', 'num_games_owned': 633, 'num_reviews': 27, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1532000458}",schinese,"游戏人物有细节，居然有脚趾
辣鸡游戏",1532000544,1532000544,False,11,11,0.64787137508392334,0,False,False,False,False,,,
43424488,"{'steamid': '76561198008059406', 'num_games_owned': 4581, 'num_reviews': 426, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1531148137}",koreana,"버그 존나 많은데 게임 자체가 버그라서
그닥 신경쓰이지는 않음

맛본다고 조금했는데
도전과제 하나도 달성안되서 다행이다!
빨리지워야지~^오^",1531148223,1531148223,False,1,0,0.514563083648681641,0,False,False,False,False,,,
43316815,"{'steamid': '76561198835624704', 'num_games_owned': 108, 'num_reviews': 11, 'playtime_forever': 145, 'playtime_last_two_weeks': 0, 'last_played': 1590472421}",russian,"Игра говно,лучше непокупайте она ещё незапускается.",1530775940,1530775940,False,0,1,0,0,False,True,False,False,,,
41739781,"{'steamid': '76561198446392179', 'num_games_owned': 0, 'num_reviews': 43, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1524219103}",russian,"Это лучшее во что я играл!  Всем советую покупать, т.к тут есть и сюжет , и увлекательный гейплей. Так же эта игра очень атмосферная , и каждый раз когда я окунаюсь в это де... Прекрасное творение мне хочется жить! Спасибо! 100 из 10",1524937524,1524937524,True,1,4,0.523809552192687988,0,False,False,False,False,,,
41558872,"{'steamid': '76561198132626214', 'num_games_owned': 179, 'num_reviews': 28, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1524073897}",english,"Huijnja
",1524073913,1524073913,False,0,1,0.281883299350738525,0,True,False,False,False,,,
40005713,"{'steamid': '76561198194518970', 'num_games_owned': 7176, 'num_reviews': 941, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1518365875}",spanish,Carisimo 5 € para un mojon que solo es usar la tecla izquierda y derecha para colmo te as de comer la introducion cada vez que lo juegas.,1518365918,1518365918,False,1,0,0.387755125761032104,0,False,False,False,False,,,
37923940,"{'steamid': '76561198044090934', 'num_games_owned': 390, 'num_reviews': 14, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1514492317}",english,FRIEND BOUGHT IT FOR ME AND ITS GUD,1511949647,1511949647,True,0,1,0.324320673942565918,2,False,True,False,False,,,
28869491,"{'steamid': '76561198043713318', 'num_games_owned': 283, 'num_reviews': 94, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1483192558}",english,Bought the game since my real name is Edgar + I also bought the game for 5 friends i know in real. 20/10 noice,1483192682,1483192682,True,3,4,0.336477607488632202,1,True,False,False,False,,,
28639442,"{'steamid': '76561198330015110', 'num_games_owned': 94, 'num_reviews': 6, 'playtime_forever': 124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 100, 'last_played': 1481481693}",brazilian,"muito legal e dificio muito bem feito
",1482684208,1482684208,True,1,0,0.500312328338623047,0,False,True,False,False,,,
25229687,"{'steamid': '76561198075767343', 'num_games_owned': 3660, 'num_reviews': 500, 'playtime_forever': 194, 'playtime_last_two_weeks': 0, 'playtime_at_review': 110, 'last_played': 1563416497}",brazilian,"[h1]❗ Sobre[/h1]
O jogo Edgar é um jogo de Plataforma. Foi lançado no dia 29 de março de 2016. O jogo foi desenvolvido pelo Lucas Parise, desenvolvedor de jogos sediado em Sorocaba, estado de São Paulo. O jogo possui uma dificuldade muito alta e diversas fases.

[h1]🎮 Jogabilidade[/h1]
Com uma jogabilidade simples, você controla o personagem em cenários 2D. Inicialmente, só se anda pra frente e pra trás, conforme as fases vão sendo passadas, vão se adquirindo power-ups que modificam a velocidade, aprende a voar com uma jetpack, etc.

[h1]📝 História[/h1]
Uma história bem clichê, porém o jogo não é um que precisa ter uma boa história. Basicamente você precisa salvar a namorada do Edgar que sumiu, pra isso, tem que passar por 6 planetas, com um total de mais de 200 fases.

[h1]✏️ Gráficos[/h1]
Gráficos simples, feitos a mão, em alguns momentos até enjoativos. A falta de um fundo panorâmico dá uma sobriedade ao jogo.

[h1]🎵 Sons/Efeitos sonoros[/h1]
Músicas simples e repetitivas, estilo chiptune. Nem pouco nem muito, no ideal.

[h1]⚽ Extras[/h1]
Muito difícil mesmo.

[b]✖️ Não possui idioma em português brasileiro.
✖️ Não possui cartas colecionáveis
✔️ Possui conquistas[/b]",1472481520,1472481520,True,4,0,0.482118606567382813,0,False,True,False,False,,,
22652906,"{'steamid': '76561198179425799', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1461750344}",brazilian,"o jogo é muito bom , viciante , tô passando raiva até agora pq o jogo é tão hardcore e eu sou tão ruim , mas com o tempo eu consigo , queria agradecer ao lucas por cria-lo , otimo jogo",1461705765,1461705765,True,2,0,0.5,0,False,False,False,False,,,
