recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160265298,"{'steamid': '76561199068173538', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 451, 'last_played': 1710080614}",german,"Das Spiel ist an sich ganz okay, aber für 4 Euro lohnt es sich überhaubt nicht, da es einerseits zu wenig Level sind die es zu spielen gibt und auch der Level Designer ist viel zu umständlich um gute Level zu erstellen.
Außerdem gibt es zwar ein Online Multiplayer, jedoch ist dieser komplett ausgestorben und bringt einem garnichts.",1710080782,1710080782,False,0,0,0,0,True,False,False,True,,,
158800354,"{'steamid': '76561198096354276', 'num_games_owned': 0, 'num_reviews': 39, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1708432309}",koreana,"옛날엔 무료였나봐요... 
하면 화나는겜 일단 전 재미는 모르겠슈..",1708432402,1708432402,False,0,0,0,0,True,False,False,True,,,
157804700,"{'steamid': '76561199019431608', 'num_games_owned': 26, 'num_reviews': 1, 'playtime_forever': 2781, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2781, 'last_played': 1685825866}",english,lol,1707337451,1707337451,True,0,0,0,0,True,False,False,True,,,
157780252,"{'steamid': '76561199045907739', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 260, 'playtime_last_two_weeks': 0, 'playtime_at_review': 246, 'last_played': 1707314113}",english,xxxxxxx,1707313184,1707313184,True,0,0,0,0,False,False,False,True,,,
155828435,"{'steamid': '76561198893185241', 'num_games_owned': 18, 'num_reviews': 5, 'playtime_forever': 598, 'playtime_last_two_weeks': 0, 'playtime_at_review': 598, 'last_played': 1685709997}",tchinese,"Rolling balls,

Panzer Ball is an absolute riot of laughter, and I can't stop smiling from the rolling good time it provides! This game has taken the concept of rolling balls to a whole new level of hilarity, making it an absolute joy to play.

From the moment you start, you'll find yourself immersed in a world where rolling balls is not just a game mechanic but a source of endless amusement. The physics-based gameplay is both challenging and entertaining, as you navigate your spherical friend through a maze of obstacles, pitfalls, and creative environments.

What truly sets Panzer Ball apart is its fantastic sense of humor. The way the balls react to the environment, each other, and even unexpected surprises is nothing short of comedy gold. I found myself chuckling at the absurdity of the situations, especially when my ball went spinning out of control or collided with another ball, creating a chaotic yet delightful chain reaction.

The game's graphics and animation contribute significantly to the overall hilarity. The expressions on the rolling balls are downright funny, and the attention to detail in their movements adds an extra layer of comedic charm. Whether you're bouncing off walls, navigating tricky platforms, or engaging in friendly collisions with other balls, every moment is a potential source of laughter.

Panzer Ball's multiplayer mode takes the hilarity to the next level. Competing against friends in a race to the finish line or engaging in chaotic battles is an absolute blast. The unpredictable nature of the rolling balls ensures that every match is filled with laughter-inducing surprises, making it the perfect game for a fun game night with friends.

In conclusion, Panzer Ball is a shining example of how rolling balls can be the catalyst for side-splitting fun. Its combination of clever level design, engaging gameplay mechanics, and a generous dose of humor make it a must-play for anyone seeking a lighthearted and entertaining gaming experience. Get ready to roll into a world of laughter with Panzer Ball.",1705081854,1705081914,True,0,1,0,0,False,True,False,True,,,
154940111,"{'steamid': '76561198402247080', 'num_games_owned': 40, 'num_reviews': 16, 'playtime_forever': 553, 'playtime_last_two_weeks': 0, 'playtime_at_review': 553, 'last_played': 1704072794}",english,"It's a pretty fun game, though I have no idea if i spent money on this or not so i'll mark as received for free in the tick, someone probably just gave me a steam key they didn't want but its' their loss this is great.",1704072860,1704072860,True,0,0,0,0,False,True,False,True,,,
152474636,"{'steamid': '76561198255215655', 'num_games_owned': 31, 'num_reviews': 33, 'playtime_forever': 83, 'playtime_last_two_weeks': 0, 'playtime_at_review': 73, 'last_played': 1701440944}",english,I hope there will be panzerball 2,1701207565,1701207565,True,1,0,0.516129016876220703,0,False,False,False,True,,,
151953630,"{'steamid': '76561198819425852', 'num_games_owned': 34, 'num_reviews': 5, 'playtime_forever': 8284, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8259, 'last_played': 1710673807}",english,"fun game. 
Check steam workshops for more good maps.",1700965801,1700965801,True,0,0,0,0,False,False,False,True,,,
151357022,"{'steamid': '76561198081479010', 'num_games_owned': 3380, 'num_reviews': 1002, 'playtime_forever': 686, 'playtime_last_two_weeks': 0, 'playtime_at_review': 686, 'last_played': 1656376975}",russian,"Утро, дворник метёт двор в усадьбе, приговаривая:
-И так хорошо, и так хорошо...
Барин пьёт кофей на веранде:
-Что ты там бормочешь, что тебе хорошо то?
-Так ить барин, ты мою жёнку к собе зовёшь, опосля рубель даёшь. А барыня меня к собе зовёть, опосля три даёть. Так я и мыслю, что и так хорошо, и так хорошо.",1700755860,1700755860,True,2,0,0.519999980926513672,0,False,False,False,True,,,
150540784,"{'steamid': '76561198282548072', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1588278512}",english,"It's not bad, bit it is a pain in the behind",1700562758,1700562758,True,0,0,0,0,False,False,False,True,,,
150514022,"{'steamid': '76561198135859455', 'num_games_owned': 194, 'num_reviews': 6, 'playtime_forever': 91, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1700515741}",english,dszfg,1700515770,1700515770,True,0,0,0,0,False,False,False,True,,,
149636219,"{'steamid': '76561199443116875', 'num_games_owned': 41, 'num_reviews': 16, 'playtime_forever': 218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 180, 'last_played': 1710073552}",russian,"хорошая игра что бы научится спидранить, но бесят те игроки которые прошли карту за 0.03 секунды а минимум на ней 20.00 секунд",1699256353,1699256353,True,0,0,0,0,True,False,False,True,,,
