recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162090153,"{'steamid': '76561198098129923', 'num_games_owned': 0, 'num_reviews': 57, 'playtime_forever': 121, 'playtime_last_two_weeks': 121, 'playtime_at_review': 121, 'last_played': 1712124359}",english,This is an FBI torture device.,1712124426,1712124426,True,1,0,0.523809552192687988,0,True,False,False,True,,,
162071491,"{'steamid': '76561198133598102', 'num_games_owned': 190, 'num_reviews': 45, 'playtime_forever': 153, 'playtime_last_two_weeks': 11, 'playtime_at_review': 153, 'last_played': 1712100786}",english,This is a great place to drink a soda.,1712100813,1712105537,True,1,0,0.523809552192687988,0,True,False,False,True,,,
160690909,"{'steamid': '76561198388715653', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 76, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76, 'last_played': 1709323988}",english,mmm soda so yummy oh so good yummy yummy in my tummy soda so good,1710613433,1710727848,True,1,0,0.523809552192687988,0,True,False,False,True,,,
159885810,"{'steamid': '76561199013417620', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 424, 'playtime_last_two_weeks': 0, 'playtime_at_review': 424, 'last_played': 1709615690}",english,please add her holding me one last time,1709615845,1709615845,True,2,1,0.518248140811920166,0,True,False,False,True,,,
159809526,"{'steamid': '76561198005728142', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 159, 'playtime_last_two_weeks': 0, 'playtime_at_review': 159, 'last_played': 1709452242}",english,"this is TRULY the best game, my life has been forever changed",1709509012,1709509012,True,0,0,0,0,True,False,False,True,,,
159592878,"{'steamid': '76561198113242036', 'num_games_owned': 0, 'num_reviews': 34, 'playtime_forever': 57, 'playtime_last_two_weeks': 0, 'playtime_at_review': 57, 'last_played': 1656573320}",english,The graphics are so good I thought I was drinking soda irl,1709279660,1709279660,True,0,0,0,0,True,False,False,True,,,
159470776,"{'steamid': '76561198293214286', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 1055, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1055, 'last_played': 1692420003}",english,This is a game best experienced without having any idea what to expect,1709128660,1709128660,True,1,0,0.526627242565155029,0,True,False,False,True,,,
158810070,"{'steamid': '76561198878776570', 'num_games_owned': 0, 'num_reviews': 140, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1708441631}",english,"I actually would've liked to have a possibility to play ""the short minigames game"" with infinite lives. It was frustrating enough to have to start over several times so I just gave up. If I had bought this with full price it would be a negative review. But I payed only like a dollar or so. I got some laughs from the soda game and liked the effort and absurdity of the minigames game. Buy it at a 75% sale or something if you're into this  sort of weird stuff.",1708442109,1708442109,True,0,0,0,0,True,False,False,True,,,
158659323,"{'steamid': '76561198258514335', 'num_games_owned': 119, 'num_reviews': 4, 'playtime_forever': 103, 'playtime_last_two_weeks': 0, 'playtime_at_review': 103, 'last_played': 1608145694}",english,soda drinker pro,1708287081,1708287081,True,0,0,0,0,True,False,False,True,,,
158323476,"{'steamid': '76561198874593208', 'num_games_owned': 113, 'num_reviews': 34, 'playtime_forever': 57, 'playtime_last_two_weeks': 0, 'playtime_at_review': 57, 'last_played': 1707937173}",english,Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda. Soda.,1707937213,1707937213,True,0,0,0,0,True,False,False,True,,,
156602030,"{'steamid': '76561198820872624', 'num_games_owned': 44, 'num_reviews': 31, 'playtime_forever': 208, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1710014680}",english,"best game ever, changed my life. for 5 dollars you too can have a million dollar experience. this is the best game ever. changed my life. buy it now please. best game ever changed my life.",1705985378,1705985378,True,0,0,0,0,True,False,False,True,,,
156424144,"{'steamid': '76561198175884247', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1709672936}",english,As a soda drinking professional I can say that this game is,1705799037,1705799037,True,1,0,0,0,True,False,False,True,,,
156186017,"{'steamid': '76561198043873302', 'num_games_owned': 8242, 'num_reviews': 195, 'playtime_forever': 254, 'playtime_last_two_weeks': 0, 'playtime_at_review': 254, 'last_played': 1705463198}",latam,"Es... una experiencia... creo.

Tomar soda mientras uno recorre y admira una gran variedad de paisajes y escucha música es relajante, es de esos juegos que parecen simples y cortos, pero tienen una cantidad ENORME de mapas, canciones y ""diálogos"", es sorprendente.

Ok no, si eso fuese todo no creo que estuviese haciendo una reseña, la parte mas interesante viene en el otro juego dentro de Soda Drinker Pro, que seria ""Vivian Clark"", el cual seria, a falta de una comparación mas precisa, como WarioWare, una serie de minijuegos y juegos cortos conectados entre si y que tienen desafíos ocultos o sorpresas a descubrir y cumplir.
Todos se manejan solo moviéndose + un botón, siendo simples de adaptarse pero aun así diferentes entre si (eso si, muchos son plataformeo nada mas).
Es bastante mas adictivo de lo que parece, el encontrar las conexiones entre los ""mundos"", descubrir como funcionan y se juegan, recolectar coleccionables y monedas, además de que, a pesar de que uno si puede perder, todo el progreso se guarda por partida, siempre hay cosas nuevas por aprender.

Ahora, SOLO lo recomiendo si les interesa las experiencias creativas y originales, NO lo recomiendo si esperan una buena jugabilidad, algo pulido o que tenga sentido, los hitbox y colisiones están extremadamente rotos, haciendo que uno muera injustamente, y lo tan bizarros que llegan a ser algunos desafíos puede llevar a que pierda la gracia el tratar de conseguirlos.
Es gracioso, original, y con bastante mas contenido de lo que aparenta, eso se me hace es innegable.",1705518195,1705518195,True,13,0,0.682419657707214355,0,True,False,False,True,,,
156076431,"{'steamid': '76561198004431567', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1412, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1258, 'last_played': 1707614112}",english,"Here are a few actual words about the game instead of ironic band kid humor:

The surface-level Soda Drinker gameplay is take-it-or-leave-it. It's not exciting by any means, but there's a lot that it does ""well"" aesthetically. It embodies the Steam Greenlight era and is very obviously designed to look and feel like a cheap cash-grab as was common at the time; it's a playful game, and it leans into the shovelware identity in addition to a dreamlike visual and auditory style to create some unique moods. Your mileage will vary, but if you're just looking for experiences, then it's an experience. There's nothing more I can say about it.

""Vivian Clark"" is another, separate game hidden within Soda Drinker Pro - with ""actual gameplay"", as opposed to what Soda Drinker Pro offers - and it's genuinely one of the most inspired games I've played in a long time. After the first 30 minutes of playing, I wasn't sure I was going to commit to completing the game; there's no clear objective, the controls are incredibly clunky, and the game's artwork is messily drawn and visually noisy. There was something about the game's flow that was appealing enough to make me want to keep going, though... the closest comparison I can make is LSD: Dream Emulator, sharing DNA with it and the many other exploration titles it has inspired (such as Yume Nikki), though Vivian Clark has the distinction of containing ""actual gameplay"" as previously mentioned. I decided to stick with it, and I found myself growing increasingly captivated by its design. It quite literally drops you into the thick of things, and you're tasked with figuring out how the game works and how to decipher its metaphorical gameplay language. The game takes elements that would otherwise be glaring flaws with a game and instead uses them to its advantage. You get acclimated to the clunky controls as you play to the point that they become second-nature, and you know exactly what to expect when you're put in control of a new character. Looking at the chaotic characters and backgrounds, you start to develop an ability to differentiate helpful from harmful over time, no doubt helped along by the prey instincts that come with being constantly chased through different levels. Between interpreting guidebook pages, memorizing where things are, and making progress in general, it's a game that feels rewarding to master... which it definitely needs, because I ran into a game-ending bug* right at the finish line that forced me to play through the entire game all over again. It took me 10 hours the first time and 3 hours the second time. It's probably not for everybody, but it's an experience that I really enjoyed and would recommend if you like games with a focus on exploration and discovery.

*Here's the section where I get mad at the game. For as much as the game feels like the product of divine inspiration, the ""explore as a fish"" level makes it very clear that even your favorite games can make bewilderingly stupid mistakes that detract from the experience as a whole and make them a lot harder to recommend to others. The level is incredibly large (taking several minutes to explore end-to-end) and contains a collectable that (1) has a chance of not spawning at all and (2) is hidden UNDERNEATH THE GROUND in a location that you would think is entirely unintentional. Be aware of this if you decide to play Vivian Clark, and believe me when I say you have to be dedicated to complete this game.",1705376640,1705376640,True,1,1,0.497925341129302979,0,True,False,False,True,,,
156075931,"{'steamid': '76561198258060861', 'num_games_owned': 415, 'num_reviews': 80, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1705375799}",english,bonus soda,1705375884,1705375884,True,0,0,0,0,True,False,False,True,,,
155821351,"{'steamid': '76561198361908131', 'num_games_owned': 653, 'num_reviews': 30, 'playtime_forever': 443, 'playtime_last_two_weeks': 0, 'playtime_at_review': 384, 'last_played': 1705531013}",english,wow !! refreshing game!,1705075009,1705075009,True,1,0,0,0,True,False,False,True,,,
155576060,"{'steamid': '76561198285218284', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1704923287}",english,very good i love soda,1704743532,1704743532,True,0,0,0,0,True,False,False,True,,,
155398901,"{'steamid': '76561199219245906', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1704556383}",schinese,I like it,1704556498,1704556498,True,0,0,0,0,True,False,False,True,,,
154727694,"{'steamid': '76561198035653693', 'num_games_owned': 342, 'num_reviews': 38, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1703869138}",english,bonus soda,1703868811,1703868811,True,0,0,0,0,True,False,False,True,,,
154091785,"{'steamid': '76561198260942653', 'num_games_owned': 51, 'num_reviews': 17, 'playtime_forever': 75, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1685821146}",english,siiiiiiip,1703199730,1703199730,True,0,0,0,0,True,False,False,True,,,
