recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161174918,"{'steamid': '76561198420993026', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 683, 'playtime_last_two_weeks': 683, 'playtime_at_review': 308, 'last_played': 1711278075}",ukrainian,Дуже класна гра) Раз в декілька років перепроходжу її,1711128360,1711128360,True,0,0,0,0,True,False,False,True,,,
160939126,"{'steamid': '76561199563105416', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 513, 'playtime_last_two_weeks': 513, 'playtime_at_review': 506, 'last_played': 1710942954}",russian,"Здравствуйте! Игра легендарная. Даже спустя 19 лет приобрел и с большим желанием играю. На виндовс 11 запустилась без проблем, но через небольшое время игры появляется ошибка  FMMANAGER ERROR и игру выкидывает. А так игра просто летает на 11 винде. Разработчики подскажите, пожалуйста, как исправить эту ошибку.",1710876734,1710876734,True,0,0,0,0,True,False,False,True,,,
160554351,"{'steamid': '76561198405239229', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 9633, 'playtime_last_two_weeks': 1169, 'playtime_at_review': 8652, 'last_played': 1711249159}",english,"It is fast paced and very authentic.  What fun to be fighting the old fashioned way!
",1710468545,1710468545,True,0,0,0,0,True,False,False,True,,,
160129443,"{'steamid': '76561198185153234', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1709920032}",ukrainian,"Цікавий експеримент. Якщо раніше гра тяжіла до Age of Empires, то зараз битви більше схожі на Total war.
Архітектура та оточення помітно покращилися, але різноманіття юнітів і націй зменшилися, майже зникли морські баталії. Геймплей став повільнішим, навіть анімації ніби в slowmo.",1709929253,1709929253,True,0,0,0,0,True,False,False,True,,,
160053403,"{'steamid': '76561199527297485', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 382, 'playtime_last_two_weeks': 0, 'playtime_at_review': 382, 'last_played': 1709759961}",ukrainian,"допоможіть з проблемою. чому не зберігається кампанія. дійшов до нової кампанії і вийшов з гри. на наступний день заходжу а там нічого не збереглося. все як по новій.
",1709836466,1709836466,True,0,0,0,0,True,False,False,True,,,
159755865,"{'steamid': '76561199367654442', 'num_games_owned': 70, 'num_reviews': 19, 'playtime_forever': 117, 'playtime_last_two_weeks': 0, 'playtime_at_review': 117, 'last_played': 1700740193}",ukrainian,"Чудова стратегічна гра!!! Дуже відрізняється від ""приквелу"" та ""триквелу"". Це і додає індивідуальності цій частині",1709457155,1709457155,True,0,0,0,0,True,False,False,True,,,
159347586,"{'steamid': '76561199231302039', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 3269, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2395, 'last_played': 1709322357}",ukrainian,заїбок,1708979563,1708979563,True,0,0,0,0,True,False,False,True,,,
159138087,"{'steamid': '76561199196820717', 'num_games_owned': 0, 'num_reviews': 22, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1708774090}",ukrainian,Фантастична гра друзі рекомендую усім,1708772198,1708772198,True,0,0,0,0,True,False,False,True,,,
158646923,"{'steamid': '76561198021905743', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1229, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1226, 'last_played': 1708278871}",french,bien,1708278791,1708278791,True,0,0,0,0,True,False,False,True,,,
158476980,"{'steamid': '76561198094729137', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1708118917}",english,does not work properly on my computer in 2024,1708119698,1708119698,False,0,0,0,0,True,False,False,True,,,
158294568,"{'steamid': '76561199127903729', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 923, 'playtime_last_two_weeks': 0, 'playtime_at_review': 923, 'last_played': 1707820646}",ukrainian,"Одна з найкращих статегій свого часу!!! тай станом на 2024рік вона також  вартує уваги!!! класно зроблена механіка гри, тактика боїв на дуже високому рівні! На Українській мові)))) Вишенькою на торті є онлайн баталії!!!",1707907972,1707907972,True,2,0,0.531502425670623779,0,True,False,False,True,,,
158041593,"{'steamid': '76561198018286702', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 213, 'playtime_last_two_weeks': 0, 'playtime_at_review': 192, 'last_played': 1707615029}",english,cool,1707613823,1707613823,True,0,0,0,0,True,False,False,True,,,
157885255,"{'steamid': '76561199042643941', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 895, 'playtime_last_two_weeks': 0, 'playtime_at_review': 762, 'last_played': 1709154119}",german,wse,1707433294,1707433294,True,0,0,0,0,True,False,False,True,,,
157354447,"{'steamid': '76561199363465275', 'num_games_owned': 34, 'num_reviews': 5, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1706671550}",ukrainian,гра цікава но вона погано працює в мене наприклад не заходило на захватити  Європу. но гру я рекомендую.,1706814681,1706814681,True,0,0,0,0,True,False,False,True,,,
157191437,"{'steamid': '76561198008534381', 'num_games_owned': 204, 'num_reviews': 5, 'playtime_forever': 1396, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1396, 'last_played': 1706626054}",english,i wouldn't call it Napoleonic wars though more a British civil war but its still a good strategy game,1706626517,1706626517,True,0,0,0,0,True,False,False,True,,,
