recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162373024,"{'steamid': '76561198973878701', 'num_games_owned': 0, 'num_reviews': 58, 'playtime_forever': 24, 'playtime_last_two_weeks': 24, 'playtime_at_review': 24, 'last_played': 1712390372}",japanese,車の音がギャグ,1712446109,1712446109,True,0,0,0,0,True,False,False,True,,,
162198576,"{'steamid': '76561199275741728', 'num_games_owned': 32, 'num_reviews': 4, 'playtime_forever': 142, 'playtime_last_two_weeks': 11, 'playtime_at_review': 142, 'last_played': 1711891748}",turkish,iyi,1712249758,1712249758,True,0,0,0,0,True,False,False,True,,,
161827590,"{'steamid': '76561198849699625', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 23, 'playtime_last_two_weeks': 23, 'playtime_at_review': 23, 'last_played': 1711826701}",german,Impossible to play! You are not able to switch the gears. Automatic doesent work. There is no section where you can see the keybinds. More likely a horror game.,1711826863,1711826863,False,0,0,0,0,False,False,False,True,,,
161414338,"{'steamid': '76561199582144986', 'num_games_owned': 64, 'num_reviews': 19, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1708441902}",russian,"--
",1711349133,1711349133,False,0,0,0,0,True,False,False,True,,,
161063114,"{'steamid': '76561198053049402', 'num_games_owned': 1623, 'num_reviews': 346, 'playtime_forever': 149, 'playtime_last_two_weeks': 0, 'playtime_at_review': 149, 'last_played': 1652034085}",russian,"[h1] Против игроков (по сети) - онлайн 2 человека. Ты и какой-то чел, который тоже повёлся на интересное название игры. Forza Horizon ненормального человека. [/h1]
Не, ну иногда накатывает конечно, покопаться среди дешёвых игр и порой даже что-то откопать среди мусора Steam, уже серьезно подпортившего экологию магазина, но с этой игрой сразу мимо. Удивляет, что у подобного рода игр отзывы даже ""смешанные"", нежели в ""основном отрицательные"". В этом случае, я даже знаю почему.
История разработки Drift Horizon Online потерпела серьезные видоизменения, причём в худшую сторону, так как ещё в раннем доступе в неё было приятнее играть.
Неплохие идеи всё же и были, но воплощены они только в зародыше, что служит только тому, что лучше бы игра была простой аркадой, а не попыткой выдать себя за какой-то вменяемый симулятор.
За аналогичную цену, однозначно советую топовую аркаду прошлого [url=https://steamcommunity.com/profiles/76561198053049402/recommended/292410?snr=1_5_9__402] Street Racing Syndicate [/url] (нажмите на название игры, чтобы перейти к моему обзору) а ниже ссылка на страницу в Steam:
https://store.steampowered.com/app/292410/Street_Racing_Syndicate/",1711024397,1711024397,False,20,0,0.695437431335449219,2,True,False,False,True,,,
160949258,"{'steamid': '76561199433560114', 'num_games_owned': 1034, 'num_reviews': 6, 'playtime_forever': 288, 'playtime_last_two_weeks': 0, 'playtime_at_review': 288, 'last_played': 1690070449}",english,"My classmate told me that if I post Drift Horizon Online review and it gets 500 likes and 100 awards, they will order me a cubic meter (1000 liters) of Sprite.",1710886825,1710886825,True,0,2,0.42289617657661438,0,True,False,False,True,,,
160517241,"{'steamid': '76561198159205264', 'num_games_owned': 164, 'num_reviews': 34, 'playtime_forever': 280, 'playtime_last_two_weeks': 0, 'playtime_at_review': 269, 'last_played': 1710614579}",english,a car drifting game without controller or wheel support... you know how the rest goes,1710428674,1710428674,False,0,0,0,0,True,False,False,True,,,
160213823,"{'steamid': '76561199479633306', 'num_games_owned': 22, 'num_reviews': 41, 'playtime_forever': 515, 'playtime_last_two_weeks': 59, 'playtime_at_review': 320, 'last_played': 1712431948}",russian,"вот это меня распидарасило
",1710019755,1710019755,True,0,0,0,0,False,False,False,True,,,
160136719,"{'steamid': '76561199142577928', 'num_games_owned': 293, 'num_reviews': 49, 'playtime_forever': 268, 'playtime_last_two_weeks': 0, 'playtime_at_review': 268, 'last_played': 1685148384}",turkish,"SİKECEĞİM tokyo drift han meraba
readyi niye kabul etmiyoo LAAğn",1709936064,1709936064,True,0,0,0.476190477609634399,0,True,False,False,True,,,
160090143,"{'steamid': '76561199509592009', 'num_games_owned': 35, 'num_reviews': 1, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1699886019}",russian,Хороша физика дрифта) На пару часиков можно залипнуть),1709888412,1709888412,True,0,0,0,0,True,False,False,True,,,
