recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
69198975,"{'steamid': '76561198211938255', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 173199, 'playtime_last_two_weeks': 0, 'playtime_at_review': 108447, 'last_played': 1594990817}",english,Excellent strategy game with tons of options and complexities.,1589578741,1589578741,True,0,0,0,0,True,False,False,False,
68029991,"{'steamid': '76561198031723711', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1910900, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1585752, 'last_played': 1626759978}",english,a great game,1587864456,1587864456,True,0,0,0,0,True,False,False,False,
67970228,"{'steamid': '76561199051117737', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 63207, 'playtime_last_two_weeks': 71, 'playtime_at_review': 220, 'last_played': 1710705031}",english,Love Civ IV.  Great turn based empire building strategy games.,1587784615,1587784615,True,0,0,0,0,True,False,False,False,
67884669,"{'steamid': '76561198038433123', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 301768, 'playtime_last_two_weeks': 8230, 'playtime_at_review': 146432, 'last_played': 1710718915}",english,great game wish the newer civs were more like this one much better being able to stack units,1587660408,1587660408,True,0,0,0,0,True,False,False,False,
67845581,"{'steamid': '76561198050155329', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2548, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2548, 'last_played': 1587600492}",english,"Warning, extremely addictive",1587600586,1587600586,True,0,0,0,0,True,False,False,False,
67152256,"{'steamid': '76561198007339017', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 521, 'playtime_last_two_weeks': 0, 'playtime_at_review': 431, 'last_played': 1586722155}",english,Love the unit stacking!,1586686455,1586686455,True,0,0,0,0,True,False,False,False,
67092885,"{'steamid': '76561198309524167', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5931, 'playtime_last_two_weeks': 0, 'playtime_at_review': 989, 'last_played': 1589554744}",japanese,"its fun
",1586610824,1586610824,True,0,0,0.449826985597610474,0,True,False,False,False,
66989606,"{'steamid': '76561197972026216', 'num_games_owned': 384, 'num_reviews': 12, 'playtime_forever': 714, 'playtime_last_two_weeks': 0, 'playtime_at_review': 605, 'last_played': 1586483090}",english,i fuckin hate 4x games,1586476586,1586476586,False,0,1,0.292406439781188965,0,True,False,False,False,
66978519,"{'steamid': '76561198080110380', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1389, 'playtime_last_two_weeks': 0, 'playtime_at_review': 756, 'last_played': 1610403236}",english,Lots of stuff to explore and create.,1586462659,1586462659,True,0,0,0,0,True,False,False,False,
66438974,"{'steamid': '76561198274278805', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 35055, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29629, 'last_played': 1589813022}",spanish,como el resto entretenido,1585848657,1585848657,True,0,0,0,0,True,False,False,False,
66082442,"{'steamid': '76561198840132307', 'num_games_owned': 209, 'num_reviews': 31, 'playtime_forever': 306, 'playtime_last_two_weeks': 0, 'playtime_at_review': 306, 'last_played': 1585482553}",turkish,güzel,1585482562,1585482562,True,0,0,0,0,True,False,False,False,
66035780,"{'steamid': '76561198045864087', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 5068, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5068, 'last_played': 1585388740}",english,"Really addictive, I purchased the bundle of Civ 4 plus all the extensions. I recommend starting with the original CIV 4 if you never played before...",1585425564,1585425564,True,0,0,0,0,True,False,False,False,
65809718,"{'steamid': '76561198274706712', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2870, 'playtime_last_two_weeks': 0, 'playtime_at_review': 633, 'last_played': 1638304264}",spanish,GOOD,1585168906,1585168906,True,0,0,0,0,True,False,False,False,
65512251,"{'steamid': '76561198217856835', 'num_games_owned': 57, 'num_reviews': 2, 'playtime_forever': 26794, 'playtime_last_two_weeks': 1067, 'playtime_at_review': 6154, 'last_played': 1710891498}",english,is good,1584835319,1584835319,True,0,0,0,0,True,False,False,False,
65510123,"{'steamid': '76561198061735757', 'num_games_owned': 0, 'num_reviews': 24, 'playtime_forever': 1842, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1668881897}",english,"Every time I try to play this game it crashes as I select a scenario.

Now, for some reason, the game runs fine and is one of the greatest games ever.",1584832603,1626624082,True,0,0,0.479134470224380493,0,True,False,False,False,
65208983,"{'steamid': '76561198188667583', 'num_games_owned': 842, 'num_reviews': 220, 'playtime_forever': 380, 'playtime_last_two_weeks': 0, 'playtime_at_review': 280, 'last_played': 1584612201}",russian,super,1584453406,1584453406,True,0,0,0,0,True,False,False,False,
65114968,"{'steamid': '76561198032885079', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 183, 'playtime_last_two_weeks': 0, 'playtime_at_review': 183, 'last_played': 1584311690}",spanish,classic,1584311716,1584311716,True,0,0,0,0,True,False,False,False,
65113471,"{'steamid': '76561197993023804', 'num_games_owned': 0, 'num_reviews': 524, 'playtime_forever': 705, 'playtime_last_two_weeks': 0, 'playtime_at_review': 705, 'last_played': 1584259744}",english,"In my ongoing and likely futile effort to write a Steam review for every game in my library (#334 out of 612)... it's time for Sins of a Civilization IV: Warlords.

Warlords is a standalone expansion to Civilization IV with a focus on combat, and specific challenging scenarios based on, or at least loosely inspired by, real-life history. It's effectively Civilization IV but less of a sandbox, more of a focused experience. The core systems and mechanics are largely the same, and just as enthralling here as ever. Civilization did not become the preeminent grand strategy series by accident, after all.

Note: Also played on PC, sans-Steam.",1584309247,1591416740,True,3,0,0.554088771343231201,0,True,False,False,False,
64634882,"{'steamid': '76561198046984175', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 3696, 'playtime_last_two_weeks': 0, 'playtime_at_review': 665, 'last_played': 1587367670}",brazilian,bacana,1583566387,1583566387,True,0,0,0,0,True,False,False,False,
64272871,"{'steamid': '76561198179611499', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8092, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2859, 'last_played': 1709593038}",english,Been playing since Civ 2. So much better then 5 or 6 in my opinion.,1582944210,1582944210,True,4,0,0.578938961029052734,0,True,False,False,False,
64116640,"{'steamid': '76561198033446564', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4477, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4476, 'last_played': 1582666478}",german,"Es gibt eine enorme Menge an Variationen. Die einzelnen Spiele sind nie gleich und die Aufgabenstellungen und die Schwere und die Aufgabenstellungen kann man sich selber zusammenbasteln. ich kenne kein anderes Spiel, dass diese Bandbreite aufweist.",1582666436,1582666436,True,0,0,0,0,True,False,False,False,
63993648,"{'steamid': '76561198041591179', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 499486, 'playtime_last_two_weeks': 0, 'playtime_at_review': 108459, 'last_played': 1675537139}",english,better than V or VI dont waste you money unless your proficient at IV,1582466104,1582466104,True,0,0,0,0,False,False,False,False,
63909292,"{'steamid': '76561198028512765', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 2150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 521, 'last_played': 1630377584}",english,It's gr8!,1582344604,1582344604,True,0,0,0,0,True,False,False,False,
63845132,"{'steamid': '76561198171472537', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8028, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7479, 'last_played': 1647003749}",english,I love this game. Best balenced of them all,1582233810,1582233810,True,0,0,0,0,True,False,False,False,
63613083,"{'steamid': '76561198010766314', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 328, 'playtime_last_two_weeks': 0, 'playtime_at_review': 224, 'last_played': 1587823408}",swedish,A good game,1581861845,1581861845,True,0,0,0,0,True,False,False,False,
63602394,"{'steamid': '76561198012554794', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 61826, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48646, 'last_played': 1708108388}",english,I love the public bathrooms.,1581850118,1581850118,True,0,0,0,0,True,False,False,False,
63526595,"{'steamid': '76561198008564584', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 18286, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14773, 'last_played': 1682913640}",english,"One of the better sim games, later versions have been spoilt by getting to involved with world politics
",1581746640,1581746640,True,0,0,0,0,True,False,False,False,
63463894,"{'steamid': '76561198258508506', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 74877, 'playtime_last_two_weeks': 2245, 'playtime_at_review': 8233, 'last_played': 1710900444}",english,Love this game,1581648640,1581648640,True,0,0,0,0,False,False,False,False,
62606066,"{'steamid': '76561198342579599', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 39539, 'playtime_last_two_weeks': 238, 'playtime_at_review': 1472, 'last_played': 1710468161}",english,"Easy to follow, progresses well.
",1580274723,1580274723,True,0,0,0,0,True,False,False,False,
62343525,"{'steamid': '76561198370182403', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 184, 'last_played': 1580074574}",english,Have fun.,1579898014,1579898014,True,0,0,0,0,True,False,False,False,
62241002,"{'steamid': '76561198264038934', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 280, 'playtime_last_two_weeks': 0, 'playtime_at_review': 264, 'last_played': 1580143576}",polish,Jest super . polecam strategie.,1579716965,1579716965,True,0,0,0,0,True,False,False,False,
61664016,"{'steamid': '76561197968811393', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 2101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1567, 'last_played': 1650947941}",english,"this game almost made me fail university

a+",1578722051,1578722051,True,0,0,0,0,False,False,False,False,
60861091,"{'steamid': '76561198026531075', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 994, 'playtime_last_two_weeks': 0, 'playtime_at_review': 668, 'last_played': 1638735339}",turkish,i can not play warlords. it is not opening :(,1577650315,1577650315,False,0,0,0,0,True,False,False,False,
60342447,"{'steamid': '76561198907145942', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 21892, 'playtime_last_two_weeks': 3, 'playtime_at_review': 7820, 'last_played': 1709835176}",bulgarian,"Играта е вълнуваща, изискваща мислене и стратегия",1577046259,1577046259,True,0,0,0,0,True,False,False,False,
60082891,"{'steamid': '76561198035692692', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 20554, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1467, 'last_played': 1642527319}",english,"good
",1576697140,1576697140,True,0,0,0,0,False,False,False,False,
59781621,"{'steamid': '76561198872931492', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12423, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7250, 'last_played': 1698858889}",english,Great game!,1576261829,1576261829,True,0,0,0,0,True,False,False,False,
59742577,"{'steamid': '76561198030901482', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 190943, 'playtime_last_two_weeks': 2155, 'playtime_at_review': 86070, 'last_played': 1710863002}",english,I find IV (and III) much better than V.  It really hits the Civ idea and has tons of replayability.,1576202726,1576202726,True,0,0,0.474452555179595947,0,True,False,False,False,
59732541,"{'steamid': '76561198029930187', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 3212, 'playtime_last_two_weeks': 0, 'playtime_at_review': 560, 'last_played': 1577077647}",english,been playing civ for years still fun,1576184943,1576184943,True,0,0,0,0,True,False,False,False,
58830995,"{'steamid': '76561198147147892', 'num_games_owned': 522, 'num_reviews': 5, 'playtime_forever': 2178, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1575928709}",english,"Been playing Civ for longer than I can remember, and this one is my favorite!",1575167435,1575167435,True,0,0,0,0,True,False,False,False,
58823943,"{'steamid': '76561198032881125', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 43285, 'playtime_last_two_weeks': 1252, 'playtime_at_review': 14537, 'last_played': 1709831409}",english,"Having played hundreds and hundreds of hours on each of the six Civilization games I have found this one to be my favorite.  Aside from Lenard Nimoy doing the achievements voice the game is interesting and challenging, and also very customizable.",1575162388,1575162388,True,0,0,0,0,True,False,False,False,
58800669,"{'steamid': '76561198274324146', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 14451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2817, 'last_played': 1692057078}",english,"I enjoyed this expansion to Civilization 4, if you are new or a returning player who has forgotten how to play start at the settler difficulty and play the game.",1575147584,1575147584,True,0,0,0,0,True,False,False,False,
58354785,"{'steamid': '76561198008598526', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 569788, 'playtime_last_two_weeks': 1, 'playtime_at_review': 309462, 'last_played': 1709803997}",english,"I have played all Civ versions and mods and none can compare.
Unlike Civ V & VI, this game has not strayed from the original, but brought it into the present.",1574919411,1574919411,True,0,0,0,0,True,False,False,False,
58054288,"{'steamid': '76561198116592684', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 19913, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2398, 'last_played': 1682970647}",english,F the french.,1574824713,1574824713,True,0,0,0,0,False,False,False,False,
57050217,"{'steamid': '76561198143273790', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1338, 'playtime_last_two_weeks': 0, 'playtime_at_review': 844, 'last_played': 1573994583}",english,YEEEEEEEESS!!!,1573572863,1573572863,True,0,0,0,0,False,False,False,False,
56840794,"{'steamid': '76561198162517721', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4775, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4202, 'last_played': 1616577639}",finnish,hyvä peli,1573307589,1573307589,True,0,0,0,0,True,False,False,False,
56654076,"{'steamid': '76561198401933456', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 17111, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15472, 'last_played': 1582089589}",spanish,"Me encanta, soy fan.",1573075166,1573075166,True,0,0,0,0,True,False,False,False,
56505380,"{'steamid': '76561198178193429', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12514, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11252, 'last_played': 1574884533}",swedish,"En klassiker
",1572892508,1572892508,True,0,0,0,0,False,False,False,False,
56304737,"{'steamid': '76561198022150479', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 155780, 'playtime_last_two_weeks': 228, 'playtime_at_review': 55874, 'last_played': 1710884479}",english,Civilization IV Warlords is a good game that keeps your interest as it has mine for years.  Play the Game!,1572715601,1572715601,True,0,0,0,0,True,False,False,False,
56068948,"{'steamid': '76561198031657108', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 22146, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21930, 'last_played': 1704168756}",english,"This is the second installment of Civilization 4. I'm not sure if everybody can see, but I own every version of Civilization. Actually, I bought the disc version first so I bought Civ 4, Civ 4 Warlords, and Civ 4 Beyond the Sword twice, which of course is because the disc was no longer working. In early years after buying the disc version, I would switch the game to play in Spanish, which would give me all achievements, city names and civilopedia in Spanish, a sort of tutorial for myself; and I am a bit out of sorts that is no longer an option, but the game is solid and I like it too much to let that get in the way.",1572558845,1572558845,True,0,0,0,0,True,False,False,False,
54894606,"{'steamid': '76561198013095710', 'num_games_owned': 487, 'num_reviews': 212, 'playtime_forever': 481, 'playtime_last_two_weeks': 0, 'playtime_at_review': 481, 'last_played': 1567213871}",german,"Das beste Civ mit der besten Erweiterung.

Da werden Kindheitserinnerungen wach und das nur noch eine Runde Feeling ist sofort wieder da und das mehr den je.

Dieses Spiel kann man immer wieder Rausholen und zocken und das sogar heut zu tage noch online!",1567219299,1567219299,True,2,0,0.492620646953582764,0,True,False,False,False,
54406287,"{'steamid': '76561197990453351', 'num_games_owned': 0, 'num_reviews': 970, 'playtime_forever': 1060, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1060, 'last_played': 1564671561}",english,"The main things I don't like about this are how slow it is to play, and the main gripe, the ridiculous numbers of units needed to conquer an enemy city, yet if the enemy has horse archer or elephant he'll take your city in one attack. In theory the idea of experience and strength/attack improvements is good, but you get ridiculous situations of attacking a city and your tanks are getting wiped out by defending archers!!!! This is at Chieftan level, the second lowest. The graphics are pretty but I'd take Civ 2 any day as its better as a game. I almost feel I want to buy an old XP machine just to get back to Civ 2. The sounds and graphics are nice but this game has serious flaws. 

Besides, game doesn't run in a window, and it isn't too fond of windows 10.",1564671696,1564671696,False,2,0,0.464667379856109619,0,True,False,False,False,
53708727,"{'steamid': '76561198027973295', 'num_games_owned': 1820, 'num_reviews': 1844, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1562357909}",russian,"С первым аддоном в Civilization IV появились полководцы и возможность делать другие цивилизации своими вассалами. Негусто, прямо скажем. Среди новых цивилизаций можно отметить викингов и Корею.

В библиотеке почему-то две копии Warlords, спасибо вам, дорогие мои разработчики.",1562357956,1562357956,True,3,0,0.544751465320587158,0,True,False,False,False,
53236241,"{'steamid': '76561198044923941', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 248, 'playtime_last_two_weeks': 0, 'playtime_at_review': 248, 'last_played': 1561545054}",english,I like it,1562101055,1562101055,True,0,0,0.46875,0,False,False,False,False,
53096915,"{'steamid': '76561198312928480', 'num_games_owned': 136, 'num_reviews': 25, 'playtime_forever': 1000, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1000, 'last_played': 1549641365}",english,"===[ 📊 Rating ]===
✔️ good game

===[ 🕹️ Gamestyle ]===
✔️ Multiplayer 
✔️ Singleplayer

===[ 👪 Audience ]===
❌ Kids
✔️ Teens
✔️ Adults
❌ Casual players
✔️ Pro players

===[ 🔥 Requirments ]===
✔️ Low / Budget 
✔️ Medium / Office PC
✔️ High / Gaming PC
❌ Extreme / High-end or more

===[ 🐞 Bugs ]===
❌ Unplayable or gamebreaking
❌ Frustrating and feels unfinished
❌ Few Bugs but nothing gamebreaking
✔️ No bugs were encountered

===[ 🎯 Difficulty ]===
❌ Simple
❌ Sometimes challenging
✔️ Mostly challenging
✔️ Easy to learn and hard to master 
❌ Masochistic but fair
❌ Too difficult and unbalanced

===[ 🌏 Story ] ===
✔️ Not needed / None
❌ Bad
❌ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ 👀 Graphics ]===
❌ A matter of taste
✔️ Bad
❌ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ 🔊 Audio ]===
✔️ Not needed / Music turned off 
❌ Bad
✔️ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ ⛸️ Grind ]===
✔️ Not needed / None
❌ Only for leaderboards / ranks
❌ Average grind level
❌ Heavily depends on gamestyle / personality
❌ A lot of grinding but feels rewarding
❌ Too much grind and feels repetitive

===[ ⏰ Gametime ]===
❌ Really short ( 0 - 8 hours)
❌ Short ( 8 - 20 hours)
❌ Long ( 20 - 50 hours)
❌ Very long ( 50 - 99 hours)
✔️ Endless ( 100+ hours)

===[ 💎 Price / Quality ]===
❌ In-Game-Shop ( only cosmetics )
❌ In-Game-Shop ( boosts / saving time )
❌ In-Game-Shop ( superior loot / stats )
❌ Free
❌ Not much
❌ Full price
✔️ Wait for sale
❌ Don't do it

Feel free to copy this list, but please respect my effort and don't remove this:
© Fackel",1562055247,1562055247,True,3,0,0.538321614265441895,0,True,False,False,False,
52645523,"{'steamid': '76561198882471832', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4946, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2256, 'last_played': 1584058886}",spanish,"Muy buena expansión, le agrega mas contenido y mucha mas rejugabilidad",1561934625,1561934625,True,0,0,0,0,True,False,False,False,
52178201,"{'steamid': '76561198150799259', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 2049, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1925, 'last_played': 1650998102}",english,Civ 4 is the best.,1561840504,1561840504,True,0,0,0.46875,0,True,False,False,False,
51276702,"{'steamid': '76561198964694280', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 5603, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1596820411}",english,"The game will show a small rectangular square that is blue with the civ symbol and then switches resulotion and then stop and goes to normal res and then disapppears.
civ 4 works fine but warlords gives me seizures and pain as i cannnot vassal ever",1560792458,1560792458,False,0,0,0.478683620691299438,0,True,False,False,False,
51212337,"{'steamid': '76561198017783037', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 25113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 312, 'last_played': 1639790212}",english,"A great game, but DO NOT buy it from Steam as they DO NOT support it. Go to K2 or Fraxis and purchase it thru them instead.  Steam's version has issues that prevent it from running. It says it's running even though it's not and you have to restart your computer to make it stop and the game doesn't run at all. It use to when I bought, but Steam has since changed something. In fact, you might want to check any and all games that you buy from Steam as they probably don't support them either. If they don't go to the manufacturer's website and buy it through them.",1560467396,1560467396,True,0,0,0,0,True,False,False,False,
50973897,"{'steamid': '76561198447591561', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 3403, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2984, 'last_played': 1597264889}",english,"Really great game, hours of conquest and definitely worth buying!",1559309100,1559309100,True,0,0,0,0,True,False,False,False,
50839146,"{'steamid': '76561198015818541', 'num_games_owned': 271, 'num_reviews': 10, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1558803293}",english,great strategy game,1558804187,1558804187,True,0,0,0,0,False,False,False,False,
50638308,"{'steamid': '76561198412330041', 'num_games_owned': 59, 'num_reviews': 9, 'playtime_forever': 4419, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2700, 'last_played': 1558346948}",english,"Always loved this game,runs great I really wish they never changed the city thing and the distric crap in the newer civ games it really killed that game for me,this one its always about makeing sure you go out conquering before its to late,and thank God for the vast aray of auto saves,its to frustrating otherwise,I know how it feels to be the auto save until you get the work done.",1557826702,1557827216,True,0,0,0,0,True,False,False,False,
50139169,"{'steamid': '76561198037297335', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 909917, 'playtime_last_two_weeks': 0, 'playtime_at_review': 496715, 'last_played': 1622909082}",english,great game,1555294381,1555294381,True,0,1,0,0,True,False,False,False,
50016285,"{'steamid': '76561197975171602', 'num_games_owned': 0, 'num_reviews': 484, 'playtime_forever': 120, 'playtime_last_two_weeks': 0, 'playtime_at_review': 120, 'last_played': 1489312992}",english,Yes,1554657405,1554657405,True,0,0,0.426105707883834839,0,False,False,False,False,
49968095,"{'steamid': '76561198203113634', 'num_games_owned': 58, 'num_reviews': 1, 'playtime_forever': 1385, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1385, 'last_played': 1446329872}",russian,10858,1554469657,1554469657,True,1,0,0.523809552192687988,0,True,False,False,False,
49510649,"{'steamid': '76561198801725697', 'num_games_owned': 130, 'num_reviews': 24, 'playtime_forever': 268, 'playtime_last_two_weeks': 0, 'playtime_at_review': 268, 'last_played': 1551053779}",english,"It is like a smaller version of Beyond the sword, if you want to play a civ4 expansion on a laptop, and can not install the bigger   expansion, then this game is for you. It is lot of fun.",1552360629,1552360629,True,1,0,0.527559041976928711,0,True,False,False,False,
48336552,"{'steamid': '76561198207168643', 'num_games_owned': 0, 'num_reviews': 130, 'playtime_forever': 98, 'playtime_last_two_weeks': 0, 'playtime_at_review': 98, 'last_played': 1541636666}",english,Kind of Meh,1547506115,1547506115,False,0,0,0.410549253225326538,0,False,False,False,False,
47555067,"{'steamid': '76561198206886068', 'num_games_owned': 135, 'num_reviews': 43, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1576955731}",english,"Following the release of the grand, turning point of a game series known as Civilization IV, Civilization IV - Warlords speaks quite a different story.

Civilization IV's Warlords introduces scenarios that have occured in the real world, and added the missing bit of realism back into Civilization IV. It is somehow more fun than the other expansions and I love it. It is also considered the expansion with a fully functioning PitBoss server. Nonetheless, it is and still is one of the greatest expansions, and added it's own touch of history to said turning point of the game series, Civilization IV. It is just obscured in gaming history.",1544909416,1544909416,True,0,0,0,0,True,False,False,False,
46653204,"{'steamid': '76561198081062751', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 63522, 'playtime_last_two_weeks': 282, 'playtime_at_review': 39444, 'last_played': 1710703467}",russian,"Самая сбалансированная на мой взгляд часть четвертой цивы, да и вообще всей серии.",1543002221,1638036926,True,0,0,0,0,True,False,False,False,
46498040,"{'steamid': '76561198040303339', 'num_games_owned': 735, 'num_reviews': 17, 'playtime_forever': 22127, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19477, 'last_played': 1577556215}",english,"Civ IV may sound dated when there's VI out now, but, in my opinion, 4 is the best in the series. And of Civ IV, my favorite flavor (Vanilla, Warlords, Beyond the Sword) is Warlords. The middle child of the set, Warlords adds some nice features without getting bogged down with questionable changes, features, or tech (yes, I'm looking at you, Aesthetics).

For example, in Vanilla and Warlords, you can play a One-City-Challenge game (win with only ever having your original city) and build all of the National Wonders (basically mini-World Wonders that can be built by each player) in that city (usual game limit is 2/city). This made One-City-Challenges fun as you could build a mega-capital, but Beyond the Sword expanded the 2 National Wonders per city limit to include One-City-Challenge games as well.",1542940140,1542940140,True,0,0,0,0,False,False,False,False,
46106199,"{'steamid': '76561198040143545', 'num_games_owned': 630, 'num_reviews': 11, 'playtime_forever': 126, 'playtime_last_two_weeks': 0, 'playtime_at_review': 126, 'last_played': 1542857380}",english,It's great.,1542848873,1542848873,True,1,0,0.506329119205474854,0,True,False,False,False,
45498542,"{'steamid': '76561197967626206', 'num_games_owned': 0, 'num_reviews': 71, 'playtime_forever': 6334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6184, 'last_played': 1635653552}",english,"I still like IV the best. And this second expansion just adds more. I still think the expansions are too much of a money-grab for limited extras, but once the game's been out for a while and you can get them cheap, this is the way the game is meant to be played. And given IV is the best (IMO) of the lot, if you want to play Civ, play IV, and ensure you have this expansion. 'nuff said.",1540816229,1540816229,True,0,0,0,0,True,False,False,False,
45431476,"{'steamid': '76561198144222017', 'num_games_owned': 781, 'num_reviews': 354, 'playtime_forever': 588, 'playtime_last_two_weeks': 0, 'playtime_at_review': 588, 'last_played': 1540410085}",english,A masterpiece. This is the game that made me fall in love with strategy games.Has aged quite well. 9/10,1540466152,1540466152,True,1,0,0.523809552192687988,0,True,False,False,False,
45421479,"{'steamid': '76561198350003220', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 61103, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2753, 'last_played': 1574821798}",english,EXCELLENT!,1540400445,1540400445,True,0,0,0,0,True,False,False,False,
44350443,"{'steamid': '76561198072129817', 'num_games_owned': 0, 'num_reviews': 300, 'playtime_forever': 317, 'playtime_last_two_weeks': 0, 'last_played': 1535124443}",english,"Beyond the Sword includes all the features of Warlord except the scenarios so I would recommend it as a better CIV VI experiance. I enjoyed the Final Frontier scenario. The other scenarios are ok, but Afterworld is garbage.",1535117694,1535117694,False,1,2,0.495747387409210205,0,False,False,False,False,
