recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162380046,"{'steamid': '76561199258441136', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 685, 'playtime_last_two_weeks': 44, 'playtime_at_review': 640, 'last_played': 1712458270}",spanish,muy bueno,1712455409,1712455409,True,0,0,0,0,True,False,False,True,,,
162378687,"{'steamid': '76561198898094311', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 271, 'playtime_last_two_weeks': 271, 'playtime_at_review': 252, 'last_played': 1712461801}",english,"stupid fun
",1712453454,1712453454,True,0,0,0,0,True,False,False,True,,,
162376886,"{'steamid': '76561199493994430', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1451, 'last_played': 1687029707}",english,Great game. Addicting. Engaging. Highly Recommend.,1712451026,1712451026,True,0,0,0,0,True,False,False,True,,,
162369827,"{'steamid': '76561199069411646', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1262, 'playtime_last_two_weeks': 1262, 'playtime_at_review': 1202, 'last_played': 1712468217}",english,spidertron 6000 is way too powerful it needs a higher cooldown,1712442352,1712442352,False,1,0,0.523809552192687988,0,True,False,False,True,,,
162369319,"{'steamid': '76561199072734640', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 712, 'playtime_last_two_weeks': 170, 'playtime_at_review': 707, 'last_played': 1712442092}",spanish,Obra maestra.,1712441768,1712441768,True,0,0,0,0,True,False,False,True,,,
162366042,"{'steamid': '76561198048547167', 'num_games_owned': 195, 'num_reviews': 3, 'playtime_forever': 7773, 'playtime_last_two_weeks': 188, 'playtime_at_review': 7762, 'last_played': 1712439155}",english,"10/10
Over several years I repeatedly come back to this game and have a blast every time",1712438367,1712438367,True,1,0,0.523809552192687988,0,True,False,False,True,,,
162364503,"{'steamid': '76561199064641008', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 911, 'playtime_last_two_weeks': 136, 'playtime_at_review': 911, 'last_played': 1711357628}",english,"""Many Children in the predator zone"" my Mexican friend",1712436819,1712436819,True,0,0,0,0,True,False,False,True,,,
162357461,"{'steamid': '76561199585533967', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 444, 'playtime_last_two_weeks': 281, 'playtime_at_review': 293, 'last_played': 1712496817}",russian,имба,1712430148,1712430148,True,0,0,0,0,False,False,False,True,,,
162356837,"{'steamid': '76561199499511134', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 376, 'playtime_last_two_weeks': 0, 'playtime_at_review': 376, 'last_played': 1707922180}",russian,Ох уж эти роботы,1712429496,1712429496,True,0,0,0,0,True,False,False,True,,,
162356047,"{'steamid': '76561199386938890', 'num_games_owned': 12, 'num_reviews': 4, 'playtime_forever': 377, 'playtime_last_two_weeks': 28, 'playtime_at_review': 377, 'last_played': 1711904442}",russian,"Произведение ""Молот и Голова""",1712428766,1712428766,True,0,0,0,0,True,False,False,True,,,
162355922,"{'steamid': '76561199202397721', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1894, 'playtime_last_two_weeks': 946, 'playtime_at_review': 1684, 'last_played': 1712502330}",russian,"идёшь ебашишь роботов и тут на нахуй рандомная стрела в ногу и сука она огненная, сидишь молишься как бы не сгореть и блять сгораешь пиздец я ебал",1712428656,1712428656,True,0,0,0,0,True,False,False,True,,,
162355889,"{'steamid': '76561198880389893', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3215, 'playtime_last_two_weeks': 653, 'playtime_at_review': 3156, 'last_played': 1712432216}",english,i like the robots beep boop,1712428612,1712428612,True,0,0,0,0,True,False,False,True,,,
162350535,"{'steamid': '76561198874410912', 'num_games_owned': 53, 'num_reviews': 23, 'playtime_forever': 3510, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3510, 'last_played': 1709949434}",russian,"Экшен, напряг и адреналин) 
Сюжетка на безумие это что то с чем то прошел с божьей помощью )
Игру однозначно советую",1712423691,1712423691,True,0,0,0,0,True,False,False,True,,,
162349424,"{'steamid': '76561198992816794', 'num_games_owned': 27, 'num_reviews': 2, 'playtime_forever': 60037, 'playtime_last_two_weeks': 827, 'playtime_at_review': 59980, 'last_played': 1712424515}",english,Kill all raptors >:),1712422730,1712422730,True,0,0,0,2,True,False,False,True,,,
162345940,"{'steamid': '76561198307042280', 'num_games_owned': 534, 'num_reviews': 122, 'playtime_forever': 116, 'playtime_last_two_weeks': 0, 'playtime_at_review': 116, 'last_played': 1693671025}",english,güzel bir rogue-like oyun ama ciddi bir kararlılık istiyor. o da bende bu oyun için yokmuş onu anladım,1712419622,1712419622,True,1,0,0.525862038135528564,0,True,False,False,True,,,
162338125,"{'steamid': '76561198844039667', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 124, 'last_played': 1704207653}",brazilian,Bitgamer é bom demais!,1712412933,1712412933,True,0,0,0,0,True,False,False,True,,,
162321032,"{'steamid': '76561199189526873', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 704, 'playtime_last_two_weeks': 704, 'playtime_at_review': 95, 'last_played': 1712476057}",schinese,好,1712394104,1712394104,True,0,0,0,0,True,False,False,True,,,
162301871,"{'steamid': '76561199273371313', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 1105, 'playtime_last_two_weeks': 532, 'playtime_at_review': 1064, 'last_played': 1712416447}",english,gooning,1712367907,1712367907,True,0,0,0,0,True,False,False,True,,,
162288053,"{'steamid': '76561199387710942', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 940, 'playtime_last_two_weeks': 0, 'playtime_at_review': 940, 'last_played': 1706795924}",russian,Игра отпад башки (из-за друга),1712350998,1712350998,True,0,0,0.476190477609634399,0,True,False,False,True,,,
162284306,"{'steamid': '76561199354074079', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 652, 'playtime_last_two_weeks': 406, 'playtime_at_review': 544, 'last_played': 1712490922}",english,bob,1712347297,1712347297,True,0,0,0,0,True,False,False,True,,,
162279434,"{'steamid': '76561199054080703', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1859, 'playtime_last_two_weeks': 634, 'playtime_at_review': 1747, 'last_played': 1712445276}",brazilian,"jogo muito bom e bem feito, o único defeito que achei foi um problema entre o teclado e a cadeira",1712342662,1712342662,True,0,0,0,0,True,False,False,True,,,
162279146,"{'steamid': '76561198807603147', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1895, 'playtime_last_two_weeks': 516, 'playtime_at_review': 1654, 'last_played': 1712503264}",norwegian,good but HARD,1712342385,1712342385,True,0,0,0,0,True,False,False,True,,,
162274169,"{'steamid': '76561199557795971', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 125, 'playtime_last_two_weeks': 125, 'playtime_at_review': 73, 'last_played': 1712380886}",schinese,爽就完事了！,1712337716,1712337716,True,0,0,0,0,True,False,False,True,,,
162273469,"{'steamid': '76561198268270339', 'num_games_owned': 45, 'num_reviews': 40, 'playtime_forever': 176, 'playtime_last_two_weeks': 176, 'playtime_at_review': 170, 'last_played': 1712383806}",russian,мейнить меч в этой игре мета,1712337023,1712337023,True,0,0,0,0,True,False,False,True,,,
162271647,"{'steamid': '76561198273205161', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 674, 'playtime_last_two_weeks': 674, 'playtime_at_review': 599, 'last_played': 1712424987}",english,very fun and challenging :) my red car got towed and i loved it but my mom got payed and the red car gave this to me.,1712335382,1712335382,True,0,0,0,0,True,False,False,True,,,
162258952,"{'steamid': '76561199585477728', 'num_games_owned': 26, 'num_reviews': 9, 'playtime_forever': 1332, 'playtime_last_two_weeks': 249, 'playtime_at_review': 1332, 'last_played': 1711726911}",russian,Игра неплохая но единственое если нету друзей то кооп челенджи анрил сделать,1712323286,1712323286,True,0,0,0,0,True,False,False,True,,,
162256565,"{'steamid': '76561199313878902', 'num_games_owned': 4, 'num_reviews': 1, 'playtime_forever': 20511, 'playtime_last_two_weeks': 1093, 'playtime_at_review': 20338, 'last_played': 1712495999}",schinese,寄吧游戏,1712320848,1712320848,False,0,0,0.476190477609634399,0,True,False,False,True,,,
162253701,"{'steamid': '76561199658151610', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4035, 'playtime_last_two_weeks': 4035, 'playtime_at_review': 3487, 'last_played': 1712499899}",schinese,这打击感，爽，爽，爽，爽。,1712317630,1712317630,True,0,0,0,0,True,True,False,True,,,
162244778,"{'steamid': '76561198982941591', 'num_games_owned': 229, 'num_reviews': 7, 'playtime_forever': 1134, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1134, 'last_played': 1676293042}",english,Its a pretty good game with good controls and physics,1712305870,1712305870,True,0,0,0,0,True,False,False,True,,,
162232758,"{'steamid': '76561199312029013', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 2412, 'playtime_last_two_weeks': 9, 'playtime_at_review': 2412, 'last_played': 1712285819}",english,gud,1712287709,1712287709,True,0,0,0,0,True,False,False,True,,,
162230181,"{'steamid': '76561199099618819', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 748, 'playtime_last_two_weeks': 68, 'playtime_at_review': 680, 'last_played': 1712326326}",spanish,si,1712284360,1712284360,True,0,0,0,0,True,False,False,True,,,
162228118,"{'steamid': '76561199520321705', 'num_games_owned': 20, 'num_reviews': 7, 'playtime_forever': 948, 'playtime_last_two_weeks': 139, 'playtime_at_review': 887, 'last_played': 1712458742}",english,"Clone Drone In The Danger Zone To Put Clearly Is Not For Everyone, with Its Blocky Yet Appealing Graphics, And Difficult Controls It Wont Be The Right Fir For Everyone.
Combat
While Its Combat can Feel Klunky at Times Every Time You Die It Almost Always feels Like Your Fault, There Was Something You Could Have Done Better To Not Die Where You Did. 
  The Sword Is The Basic All rounder Its Most Powerful Ability Is Its Ability To Block And Reflect Arrows, Allowing You To Easily Kill Off Archers. 
  The Bow Is A Great Utility Item As It Acts As A Boss Killer Being Able To Take Out Big Bots That Just Eat The Arrows, Although It has the Weakness As Described As The Sword Beats It Solidly.
  The hammer Is Basically the ""Ive Had Enough of This"" As It Steamrolls Bots that get Too Close, While Its Not Nearly As Defense As The Sword It has More Range That The Sword Does And It Does great At Taking Down Targets, its Main Downside Is That Its Slower That The Other Wears.
  The Spear Is The Counter To Armor As Instead Of A Typical Swinging Motion That the Sword And Hammer Has It Goes Directly Forwards, While Arrows can Achieve The Same Effect You Need To be Precise And Cant Have Upgraded Arrow Width. Along With This You Also get A Shield That Takes Arrows And Stops Them In Their Tracks.
  Specials
 Flame Breath - Is Great For Survival Not So Much Killing, While Most Other Weapons End Up Killing You If You lose your Right Hand/Arm With Flame Breath You can Still Attack And Walk Around Without A Weapon. Along With This It may Just be A Surprise To Those Who have To Deal With Annoying Robots
 Kicking - While It Doesnt Kill it Deals With Bots that you Cant Kill By Knocking Them to The Ground Letting You Kill Them Easier. Buying This Upgrade Also Lets You Get Life Alert Which is helpful For When You get Knocked on Your Ass.
  Unlockables
 Upon beat Specific Challenges Ranging From ""Only Use This Weapon"" To The ""You Cannot Choose Your Own upgrades"" These Often Will Either Unlock A Fire Version of A Weapon That can Deal More Damage And Deals Damage Over Time Or A Trophy That Can be Displayed In The Upgrade Room.
 Story
While The Story is Interesting I Often Find Myself More Invested In The old Person I Am Actually Playing As rather than Whats Happening Around Me, The Story Acts More As A Supliment To The Game Play. Meant To be More Of A Background To Explain What is Happening Rather Than Being At Its Forefront.",1712281612,1712281612,True,0,0,0,0,True,False,False,True,,,
162226239,"{'steamid': '76561199436501700', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2101, 'playtime_last_two_weeks': 147, 'playtime_at_review': 2056, 'last_played': 1712281736}",english,beep boop,1712279059,1712279059,True,0,0,0,0,True,False,False,True,,,
162224643,"{'steamid': '76561199214193675', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 638, 'playtime_last_two_weeks': 7, 'playtime_at_review': 638, 'last_played': 1711828573}",english,the story brought a tear to my eye,1712276796,1712276796,True,0,0,0,0,True,False,False,True,,,
