recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
146347388,"{'steamid': '76561199214822774', 'num_games_owned': 38, 'num_reviews': 19, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1700469808}",russian,"Если Этот Гигачад Наберёт 5 лайков то я удалю Стим
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿",1694798241,1694798241,True,5,0,0.60000002384185791,0,False,False,False,True,,,
146219503,"{'steamid': '76561198127905517', 'num_games_owned': 312, 'num_reviews': 71, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1694607320}",english,"my brah how do I get any colour besides red
10/10",1694607374,1694607374,True,0,0,0,0,False,False,False,True,,,
145909623,"{'steamid': '76561198450824579', 'num_games_owned': 85, 'num_reviews': 61, 'playtime_forever': 224, 'playtime_last_two_weeks': 0, 'playtime_at_review': 203, 'last_played': 1694185990}",english,good game,1694176409,1694184765,True,0,0,0,0,False,False,False,True,,,
145115707,"{'steamid': '76561199072744596', 'num_games_owned': 14, 'num_reviews': 2, 'playtime_forever': 263, 'playtime_last_two_weeks': 0, 'playtime_at_review': 97, 'last_played': 1710268109}",russian,чо,1693126048,1693126048,True,0,0,0,0,False,False,False,True,,,
140474965,"{'steamid': '76561198391700352', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 504, 'playtime_last_two_weeks': 0, 'playtime_at_review': 489, 'last_played': 1688752957}",english,I played this game when I was 8 I loved it I hope you are doing well!,1687403712,1687403712,True,0,0,0,0,False,False,False,True,,,
137434621,"{'steamid': '76561199149955717', 'num_games_owned': 79, 'num_reviews': 37, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1636216015}",russian,"я сегодня как не свой, сру сегодня колбасой",1682705040,1682705040,True,0,0,0,0,False,False,False,True,,,
137380021,"{'steamid': '76561199129709272', 'num_games_owned': 24, 'num_reviews': 5, 'playtime_forever': 437, 'playtime_last_two_weeks': 0, 'playtime_at_review': 419, 'last_played': 1706605875}",russian,можно не можно,1682616680,1682616680,True,0,0,0,0,False,False,False,True,,,
134959312,"{'steamid': '76561199026853535', 'num_games_owned': 58, 'num_reviews': 47, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1640176505}",russian,пэинт на минималках,1679225319,1679225319,True,0,0,0,0,False,False,False,True,,,
134700596,"{'steamid': '76561199106825046', 'num_games_owned': 115, 'num_reviews': 36, 'playtime_forever': 104, 'playtime_last_two_weeks': 0, 'playtime_at_review': 104, 'last_played': 1654326516}",russian,эээээээээээээээээээээээээээээ ему не понравилась картина,1678887427,1678887427,True,0,0,0,0,False,False,False,True,,,
133646984,"{'steamid': '76561197960319772', 'num_games_owned': 0, 'num_reviews': 3484, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1677398402}",german,ok!!!,1677398456,1677398456,True,3,0,0.54332202672958374,0,False,False,False,True,,,
133411073,"{'steamid': '76561199140693183', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1678817247}",russian,почувствовал себя владельцем галереи с членами,1677152626,1677152626,True,1,0,0.523809552192687988,0,False,False,False,True,,,
129039416,"{'steamid': '76561198405763435', 'num_games_owned': 28, 'num_reviews': 9, 'playtime_forever': 314, 'playtime_last_two_weeks': 0, 'playtime_at_review': 232, 'last_played': 1710784783}",russian,dsaasda,1671734518,1671734518,True,0,0,0,0,False,False,False,True,,,
124277875,"{'steamid': '76561198881909610', 'num_games_owned': 76, 'num_reviews': 41, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 196, 'last_played': 1700675650}",russian,апы,1666537163,1666537163,True,0,0,0,0,False,False,False,True,,,
123233214,"{'steamid': '76561199118744028', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1673092498}",russian,хорошая игра для тех кто любит порисовать,1664727180,1664727180,True,0,0,0.47413790225982666,0,False,False,False,True,,,
121984554,"{'steamid': '76561199132150408', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1636276205}",russian," Можете пж дат очки стима?
Продукты (на 4 порции)
Кефир - 1 стакан (250 мл)
Яйца - 1-2 шт.
Мука пшеничная - 1,5 стакана (около 240 г)
Сахар - 2-3 ст. ложки
Соль - 0,5 ч. ложки
Сода - 0,25 ч. ложки
Масло растительное - для жарки",1662738095,1662738095,True,0,0,0.481481492519378662,0,False,False,False,True,,,
121804887,"{'steamid': '76561198095917598', 'num_games_owned': 498, 'num_reviews': 1815, 'playtime_forever': 4707, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3402, 'last_played': 1662489027}",brazilian,"Basiclly, its drawing simulator XD

it's need multiplayer for more fun.

9.5/10",1662410687,1662410687,True,0,0,0,0,False,False,False,True,,,
121035573,"{'steamid': '76561199094621148', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1659411412}",english,it's free and fun !,1661145408,1661145408,True,0,0,0,0,False,False,False,False,,,
120956514,"{'steamid': '76561198354197120', 'num_games_owned': 26, 'num_reviews': 6, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1661023155}",english,"read some reviews about it and decided it might be fun but after seeing the lack of ANY WAY TO ERASE ANYTHING, HAVE TRANSPARENCY OR OPACITY. and my god the controls are an absolute joke, you cant change keybinds at all, and after 10 mins of this i had to alt f4 out of this joke of a game. to be honest i thought this game might have been made recently, a small indie game with potential, but no it was made in 2017 5 years ago and they still have not bothered to update anything i had just mentioned. 
as far as i can see with this game. If you suck at drawing and just want to paste some already made stickers onto a canvas and feel ""artistic"" this game is for you but if you are actually skilled at drawing and art, this game leaves ALOT to be desired. But whatever im just some guy ranting  abt some crappy free steam game i played 10 minuets on",1661023946,1661023946,False,0,0,0,0,False,False,False,False,,,
120720244,"{'steamid': '76561199138012428', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 350, 'playtime_last_two_weeks': 0, 'playtime_at_review': 320, 'last_played': 1690995824}",russian,"ИМБА
",1660643758,1660643758,True,0,0,0,0,False,False,False,False,,,
119592483,"{'steamid': '76561198807642491', 'num_games_owned': 0, 'num_reviews': 36, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1587923018}",english,Game sucks.,1658947083,1658947083,True,0,0,0,0,False,False,False,False,,,
117869914,"{'steamid': '76561198380138070', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 104, 'playtime_last_two_weeks': 0, 'playtime_at_review': 102, 'last_played': 1682241418}",russian,"Прям как в реале , даже можно свастики рисовать!,!!!!!Только посетитлеи далбаепы квадратные.",1656520050,1656520050,True,0,0,0,0,False,False,False,False,,,
117865586,"{'steamid': '76561197973653133', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 96, 'playtime_last_two_weeks': 0, 'playtime_at_review': 96, 'last_played': 1656515485}",italian,"dis game is cool alot bcs you can paint ,thats all lol",1656515604,1656515604,True,0,0,0,0,False,False,False,False,,,
115837156,"{'steamid': '76561198878005161', 'num_games_owned': 76, 'num_reviews': 14, 'playtime_forever': 66, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1706437763}",russian,скучно,1653213879,1653213879,False,0,0,0.456431567668914795,0,False,True,False,False,,,
115545200,"{'steamid': '76561198033782491', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 371, 'playtime_last_two_weeks': 0, 'playtime_at_review': 371, 'last_played': 1652682230}",russian,"да
",1652704726,1652704726,True,1,0,0.52173912525177002,0,False,False,False,False,,,
114301778,"{'steamid': '76561199122564868', 'num_games_owned': 76, 'num_reviews': 6, 'playtime_forever': 235, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1672017388}",english,Realy good game and the built-in the tools are amazing 100% recommended to just chill,1650666605,1650666605,True,0,0,0,0,False,True,False,False,,,
113987687,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11208, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1650169459}",english,"Canvas The Gallery is not a game.  Games contain meaningful gamelike interaction and game loops, which are absent in this software.  It's a 3D rendered ripoff of the MS-Paint drawing application, with one gimmick, the software allows you to share your gallery with other users of the software.  Surely better than the old method of saving your MS-Paint picture and attaching it in an email to your disappointed parents.  While the technical implementation for the software is passable, the chief problem really is that this is not a game.

For those unfamiliar with what actually makes something a game, a ""game loop"" describes the interaction and feedback a gamer has when playing a game.  Tetris, for example, has a game loop where a random block appears, the gamer interacts with the block to position it, and then the game decides if that finishes a row or not, increases the players score if any rows were completed, then gives the gamer another block to position.  Counter-Strike has a game loop where a player seeks another player, tests their skill against that player by shooting them or being shot, the computer rewards the player if they win, and then if the player survives, they repeat that loop.  There's no loop here, no true interactive feedback.  It simply is not a game, it cannot be ""played"". 

This has misleadingly been launched in the ""Games"" section of Steam instead of the ""Software"" section. This is a common mistake for developers who are new to Steam, or don't understand the difference between games and software which isn't a game.  It seems this software published incorrectly as a game is simply lack of experience/knowledge of the correct process.

Here's a link for the process to publish non-game software on Steam: 

[url=https://help.steampowered.com/en/wizard/HelpWithPublishing?issueid=925]Steam Developer Help With Software Publishing[/url]

It's unfortunate this process was not known about/followed, resulting in a software application being published in the wrong place.

Publishing things which aren't games on Steam in the Games section as games is misleading to gamers and somewhat harmful, because it pollutes the Steam marketplace and takes away visibility and market exposure for genuine game developers who do the right thing and make games for gamers.

There are no gameplay loops in this software, no ""gameplay"", no meaningful game like interaction. It's a software application and as such has no merits as a video game for gamers. Because of this, I cannot recommend this non-game software as a game to gamers.  This software isn't even completely free as you're expected to pay $2 USD to unlock additional MS Paint paintbrush tools in an ""artist pack"".",1650169526,1650169526,False,2,1,0.200242713093757629,0,False,False,False,False,,,
113745363,"{'steamid': '76561199104699267', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 558, 'playtime_last_two_weeks': 0, 'playtime_at_review': 514, 'last_played': 1671802394}",russian,приятная убивалка времени,1649778069,1649778069,True,0,0,0,0,False,True,False,False,,,
113642667,"{'steamid': '76561198344618591', 'num_games_owned': 198, 'num_reviews': 247, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1649594498}",russian,"Да это шедевр . Твоя собственная выставка . Дерзай . Покажи свою Фантазию . Вот моя =D https://www.youtube.com/watch?v=mVZ9qrCbfbs
",1649605146,1649605146,True,0,0,0,0,False,False,False,False,,,
113370677,"{'steamid': '76561198797558564', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1649149065}",russian,фигня,1649149190,1649149190,False,0,0,0,0,False,False,False,False,,,
111867805,"{'steamid': '76561199206435645', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1642660178}",russian,Я знаю что это не кто не прочитает  так что меня завут OБЕЗЬЯНА,1646841928,1646841928,True,0,1,0,0,False,False,False,False,,,
110813899,"{'steamid': '76561199090934116', 'num_games_owned': 104, 'num_reviews': 40, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1645602177}",russian,"нарисовал хуй,выгнали с универа",1645602207,1645602207,True,0,0,0,0,False,True,False,False,,,
110437889,"{'steamid': '76561199101599890', 'num_games_owned': 54, 'num_reviews': 41, 'playtime_forever': 218, 'playtime_last_two_weeks': 0, 'playtime_at_review': 154, 'last_played': 1679660292}",russian,я обпоносился,1645119168,1645119168,True,0,0,0,0,False,False,False,False,,,
110002802,"{'steamid': '76561199054798494', 'num_games_owned': 44, 'num_reviews': 26, 'playtime_forever': 125, 'playtime_last_two_weeks': 0, 'playtime_at_review': 103, 'last_played': 1686556277}",russian,топсекк,1644609563,1644609563,True,0,1,0,0,False,False,False,False,,,
109668925,"{'steamid': '76561199084390979', 'num_games_owned': 60, 'num_reviews': 72, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1663095913}",russian,Для тэгеров - найс,1644176166,1644176166,True,0,0,0,0,False,False,False,False,,,
109316671,"{'steamid': '76561199234672897', 'num_games_owned': 32, 'num_reviews': 4, 'playtime_forever': 472, 'playtime_last_two_weeks': 0, 'playtime_at_review': 424, 'last_played': 1655955637}",russian,"Какого черта я наиграл тут 7ч, игра прикольная, рекомендую",1643804535,1643804535,True,0,0,0,0,False,False,False,False,,,
109298450,"{'steamid': '76561199137538206', 'num_games_owned': 2, 'num_reviews': 7, 'playtime_forever': 114, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1660018217}",russian,ээээ,1643780011,1675607579,True,1,0,0.523809552192687988,0,False,True,False,False,,,
109045319,"{'steamid': '76561198836720793', 'num_games_owned': 21, 'num_reviews': 85, 'playtime_forever': 2344, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1649261612}",brazilian,"Muito bom, jogo ótimo!!! adorei!!! é muito interessante 
tu pega uma latinha refrigerante que pinta as coisa e sai
pintando tudo é mt daora, tbm gostei da porta q tem uns
carros muitos lokos passando na rua vei, mt daora cara
da pra zoar basante, somente quem é lendario curte
esse game, pq é mt bom tem outros ai q n se compara",1643484117,1643484117,True,0,0,0.476190477609634399,0,False,False,False,False,,,
108514675,"{'steamid': '76561199185851272', 'num_games_owned': 1, 'num_reviews': 1, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1644077948}",russian,не плохо,1642833842,1642833842,True,0,0,0,0,False,False,False,False,,,
108410050,"{'steamid': '76561199003730476', 'num_games_owned': 44, 'num_reviews': 39, 'playtime_forever': 1334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 774, 'last_played': 1698872133}",english,"1. Olhe referencias de scp
2. Entre nas imagens
3. Se arrependa",1642709528,1642709528,True,0,0,0,0,False,False,False,False,,,
107922204,"{'steamid': '76561198831336342', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 129, 'last_played': 1709926908}",russian,крутаю игра не могу оторваться,1642083239,1642083239,True,0,0,0,0,False,True,False,False,,,
107500679,"{'steamid': '76561198841667156', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 770, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1710129921}",english,Ever since I was a little kid; I always wanted something like this. Now I finally have my own private art gallery. Thank You!,1641535255,1641535255,True,0,0,0,0,False,False,False,False,,,
107264619,"{'steamid': '76561198416490105', 'num_games_owned': 72, 'num_reviews': 7, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1641256955}",russian,"залип на пол часа, настоящий пеинт в 3D, советую!",1641257007,1641257007,True,1,0,0.52173912525177002,0,False,False,False,False,,,
106907944,"{'steamid': '76561198308593150', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 195, 'last_played': 1640875798}",english,"Fun to mess around in, the dlc is worth it.",1640876015,1640876015,True,0,0,0,0,False,False,False,False,,,
106810564,"{'steamid': '76561199076085318', 'num_games_owned': 14, 'num_reviews': 5, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1641063098}",russian,"Игра мне зашла, в ней можно рисовать неплохие куски, арты и прочее. В общем для мамкиных граффитистов (типа меня)) самое то!",1640769994,1640769994,True,0,0,0,0,False,False,False,False,,,
106637935,"{'steamid': '76561199014414284', 'num_games_owned': 8, 'num_reviews': 14, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1636295077}",russian,все кайф,1640585976,1640585976,True,0,0,0,0,False,False,False,False,,,
105781048,"{'steamid': '76561199158870024', 'num_games_owned': 116, 'num_reviews': 33, 'playtime_forever': 79, 'playtime_last_two_weeks': 0, 'playtime_at_review': 79, 'last_played': 1637140744}",turkish,güzel rsm yapabiliın :d,1639424907,1639424907,True,0,0,0,0,False,False,False,False,,,
105708332,"{'steamid': '76561198983338727', 'num_games_owned': 44, 'num_reviews': 20, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1636807612}",russian,Вы когда-нибудь рисовали балончиками с краской? Так вот это совсем не тоже самое! Но ПЛОХИЕ 18+ вещи нарисовать можно),1639317632,1639317632,True,0,0,0,0,False,False,False,False,,,
105145211,"{'steamid': '76561199103487394', 'num_games_owned': 15, 'num_reviews': 1, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1638649979}",russian,РЕКОМЕНДУЮ топчикккккк,1638544487,1638544487,True,0,0,0,0,False,False,False,False,,,
105128328,"{'steamid': '76561199178571034', 'num_games_owned': 26, 'num_reviews': 18, 'playtime_forever': 117, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1684094163}",russian,тегнул boom но зашёл отчим,1638524283,1638524283,True,8,5,0.638554215431213379,0,False,True,False,False,,,
105079113,"{'steamid': '76561199173487097', 'num_games_owned': 31, 'num_reviews': 10, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1639160839}",russian,игра норм но 1 не хватает это размер спрея дапустим я хочу сделать спрей поменще надеюсь что это скоро добавят,1638460234,1638460234,True,3,0,0.563492059707641602,0,False,False,False,False,,,
104699744,"{'steamid': '76561198957121098', 'num_games_owned': 35, 'num_reviews': 22, 'playtime_forever': 100, 'playtime_last_two_weeks': 0, 'playtime_at_review': 100, 'last_played': 1636573493}",russian,зер гуд,1638193283,1638193283,True,0,0,0,0,False,False,False,False,,,
104349240,"{'steamid': '76561199188434769', 'num_games_owned': 60, 'num_reviews': 13, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1663080506}",russian,крутая рисовалка,1638020894,1638020894,True,3,0,0.561752974987030029,0,False,True,False,False,,,
103859215,"{'steamid': '76561199118058878', 'num_games_owned': 9, 'num_reviews': 3, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1637863139}",russian,Топ,1637857166,1637857166,True,0,0,0,0,False,False,False,False,,,
103825801,"{'steamid': '76561199113014078', 'num_games_owned': 6, 'num_reviews': 4, 'playtime_forever': 77, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1637852674}",russian,"норм игра
",1637851564,1637851564,True,0,0,0,0,False,False,False,False,,,
103808834,"{'steamid': '76561199110282480', 'num_games_owned': 38, 'num_reviews': 3, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1638709138}",russian,"Нарисовал такое, что нормальному человеку в голову не прийдёт игра топ!",1637848623,1637848623,True,0,0,0,0,False,False,False,False,,,
103732567,"{'steamid': '76561199039040983', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 65, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1635942278}",russian,"игра прикольная но скучная
",1637833459,1637833459,False,1,0,0.47826087474822998,0,False,False,False,False,,,
103661486,"{'steamid': '76561199153527548', 'num_games_owned': 36, 'num_reviews': 2, 'playtime_forever': 183, 'playtime_last_two_weeks': 0, 'playtime_at_review': 174, 'last_played': 1650180282}",russian,прикол игра,1637816171,1637816171,True,0,0,0,0,False,False,False,False,,,
103533040,"{'steamid': '76561199218648405', 'num_games_owned': 75, 'num_reviews': 23, 'playtime_forever': 164, 'playtime_last_two_weeks': 0, 'playtime_at_review': 114, 'last_played': 1645293869}",russian,Топ игра играл бы и играл,1637789198,1637789198,True,0,0,0,0,False,False,False,False,,,
103298510,"{'steamid': '76561199186872166', 'num_games_owned': 72, 'num_reviews': 2, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1654330788}",russian,неплохой time killer,1637620256,1637620256,True,0,0,0,0,False,False,False,False,,,
