recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162391310,"{'steamid': '76561199347038451', 'num_games_owned': 23, 'num_reviews': 7, 'playtime_forever': 205, 'playtime_last_two_weeks': 140, 'playtime_at_review': 182, 'last_played': 1712473316}",english,yes,1712471240,1712471240,True,0,0,0,0,False,False,True,True,,,
162391249,"{'steamid': '76561199238519924', 'num_games_owned': 19, 'num_reviews': 14, 'playtime_forever': 315, 'playtime_last_two_weeks': 315, 'playtime_at_review': 280, 'last_played': 1712473188}",english,"this game is very fun, however some skins in this game are a little bit innapropriate, but other wise it is so funny and so much fun! would recommend!",1712471141,1712471141,True,0,0,0,0,False,False,True,True,,,
162390429,"{'steamid': '76561198414168992', 'num_games_owned': 87, 'num_reviews': 27, 'playtime_forever': 1833, 'playtime_last_two_weeks': 89, 'playtime_at_review': 1833, 'last_played': 1712426053}",russian,"Потратил 30 часов моей жизы, лол
На старый ноут не робит кста, даже если это юнити движок.

А так, на новый игровой ноут норм робит)",1712469891,1712469891,True,0,0,0,0,False,False,True,True,,,
162390427,"{'steamid': '76561199561612982', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4596, 'playtime_last_two_weeks': 652, 'playtime_at_review': 4573, 'last_played': 1712470056}",english,shi funny ah,1712469891,1712469891,True,0,0,0,0,False,False,True,True,,,
162389822,"{'steamid': '76561199625517392', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1810, 'playtime_last_two_weeks': 1810, 'playtime_at_review': 1810, 'last_played': 1712467881}",english,"very good game, some people a little weird but they're easy to ignore
super comfy worlds, might have taken a nap.",1712468987,1712468987,True,0,0,0,0,False,False,True,True,,,
162388691,"{'steamid': '76561199086275195', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 1062, 'playtime_last_two_weeks': 728, 'playtime_at_review': 1062, 'last_played': 1712446015}",english,b efvbnbbuyhjwef,1712467280,1712467280,True,0,0,0,0,False,True,True,True,,,
162388587,"{'steamid': '76561198931184958', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 184, 'playtime_last_two_weeks': 184, 'playtime_at_review': 184, 'last_played': 1712455210}",english,love this game,1712467161,1712467161,True,0,0,0,0,False,False,True,True,,,
162388059,"{'steamid': '76561199102980330', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 70818, 'playtime_last_two_weeks': 17462, 'playtime_at_review': 70363, 'last_played': 1712493664}",english,Good game,1712466425,1712466425,True,0,0,0,0,False,False,True,True,,,
162387346,"{'steamid': '76561198311431803', 'num_games_owned': 54, 'num_reviews': 18, 'playtime_forever': 804, 'playtime_last_two_weeks': 0, 'playtime_at_review': 804, 'last_played': 1691165177}",english,poop poop funny poop,1712465451,1712465451,False,0,0,0.476190477609634399,0,False,False,True,True,,,
162386963,"{'steamid': '76561199007042849', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 365, 'playtime_last_two_weeks': 241, 'playtime_at_review': 218, 'last_played': 1712478889}",english,my friend called me a slur and somepne e-punched them it was sick 10/10,1712464934,1712464934,True,0,0,0,0,False,False,True,True,,,
162386483,"{'steamid': '76561198063587051', 'num_games_owned': 494, 'num_reviews': 72, 'playtime_forever': 14077, 'playtime_last_two_weeks': 4090, 'playtime_at_review': 13881, 'last_played': 1712477315}",english,"This is literally a game where you'll find Racists, Sexists, Homophobes, Incels, E-Daters, Giga Horny Virgins, Dumb people, LARPers, talented VAs, people with NPD and hyper sensitive cry babies all in the same place.

This is more akin to a trip to the local Zoo than an actual game.

Literally get it and do nothing but people watch. Do not interact with the animals, just observe their behaviour and laugh at them.",1712464261,1712464261,True,0,0,0,0,False,False,True,True,,,
162385210,"{'steamid': '76561199153117642', 'num_games_owned': 10, 'num_reviews': 1, 'playtime_forever': 59512, 'playtime_last_two_weeks': 979, 'playtime_at_review': 59512, 'last_played': 1711915314}",english,"I have signed a contract with the VRChat Entities that visit me only when I'm tripping on DMT; I now must spend 10,000 hours of my life worshipping the VRChat Entities and staring into mirrors in order to keep an eye on my soul so that it isn't stolen. I have nearly completed 10% of my journey to selling 10,000 hours of my life to the VRChat entities. I Recommend Game.",1712462486,1712462486,True,0,0,0,0,False,False,True,True,,,
162384556,"{'steamid': '76561199227171706', 'num_games_owned': 42, 'num_reviews': 1, 'playtime_forever': 33995, 'playtime_last_two_weeks': 1743, 'playtime_at_review': 33675, 'last_played': 1712485521}",latam,mucho furro,1712461504,1712461504,True,0,0,0,0,False,False,True,True,,,
162384472,"{'steamid': '76561199547141908', 'num_games_owned': 33, 'num_reviews': 2, 'playtime_forever': 2396, 'playtime_last_two_weeks': 2305, 'playtime_at_review': 2001, 'last_played': 1712494372}",schinese,不好玩,1712461384,1712461384,True,0,0,0,0,False,False,True,True,,,
162384363,"{'steamid': '76561199091001937', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 190, 'playtime_last_two_weeks': 190, 'playtime_at_review': 190, 'last_played': 1712450882}",english,fought a furry in a Mcdonalds 10 outta 10,1712461242,1712461242,True,0,0,0,0,False,False,True,True,,,
162383728,"{'steamid': '76561199604050483', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 382, 'playtime_last_two_weeks': 382, 'playtime_at_review': 267, 'last_played': 1712467269}",english,Very fun,1712460382,1712460382,True,0,0,0,0,False,True,True,True,,,
162381566,"{'steamid': '76561199487697321', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1149, 'playtime_last_two_weeks': 277, 'playtime_at_review': 871, 'last_played': 1712478278}",english,:>,1712457449,1712457449,True,0,0,0,0,False,False,True,True,,,
162381398,"{'steamid': '76561199529713350', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 942, 'playtime_last_two_weeks': 548, 'playtime_at_review': 865, 'last_played': 1712465786}",spanish,"you can meet new people and have fun
",1712457213,1712457213,True,0,0,0,0,False,False,True,True,,,
162381318,"{'steamid': '76561199477063919', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6524, 'playtime_last_two_weeks': 5116, 'playtime_at_review': 6516, 'last_played': 1712471229}",japanese,時間が溶けます。,1712457099,1712457099,True,0,0,0,0,False,False,True,True,,,
162379024,"{'steamid': '76561198235366028', 'num_games_owned': 111, 'num_reviews': 6, 'playtime_forever': 122331, 'playtime_last_two_weeks': 340, 'playtime_at_review': 122331, 'last_played': 1712278428}",english,"It's Good, I guess",1712453988,1712453988,True,0,1,0,0,False,False,True,True,,,
162378852,"{'steamid': '76561198134914108', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7553, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7553, 'last_played': 1711011007}",english,"vaery fuuny gaem, i laek, fish, 10/10",1712453722,1712453722,True,0,0,0,0,False,False,True,True,,,
162378563,"{'steamid': '76561199156487820', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2802, 'playtime_last_two_weeks': 9, 'playtime_at_review': 2802, 'last_played': 1711808683}",koreana,진짜 꼭 해야되는 게임,1712453303,1712453303,True,0,0,0,0,False,False,True,True,,,
162376933,"{'steamid': '76561199129868921', 'num_games_owned': 72, 'num_reviews': 2, 'playtime_forever': 2929, 'playtime_last_two_weeks': 96, 'playtime_at_review': 2900, 'last_played': 1712452385}",english,"game wont load any worlds for me on desktop, tried uninstalling and reinstalling multiple times (its not my system specs as my laptop has an RTX 33059ti, intel core i5 12th gen, 16gb DDR4 Ram, 512GB NVME m.2 SSD",1712451092,1712451092,False,0,0,0,0,False,True,True,True,,,
162376847,"{'steamid': '76561198116048156', 'num_games_owned': 24, 'num_reviews': 3, 'playtime_forever': 143485, 'playtime_last_two_weeks': 4467, 'playtime_at_review': 143118, 'last_played': 1712493263}",english,its alright,1712450986,1712450986,True,0,0,0,0,False,True,True,True,,,
162375399,"{'steamid': '76561198003348557', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 382, 'playtime_last_two_weeks': 382, 'playtime_at_review': 216, 'last_played': 1712480629}",english,"goodddd
",1712449160,1712449160,True,0,0,0,0,False,True,True,True,,,
162374671,"{'steamid': '76561199606058275', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 429, 'playtime_last_two_weeks': 402, 'playtime_at_review': 429, 'last_played': 1712448157}",english,QFUN,1712448207,1712448207,True,0,0,0,0,False,False,True,True,,,
162374639,"{'steamid': '76561199342602602', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 13665, 'playtime_last_two_weeks': 2684, 'playtime_at_review': 12996, 'last_played': 1712494437}",english,"good game
",1712448159,1712448159,True,0,0,0,0,False,False,True,True,,,
162374611,"{'steamid': '76561199468507691', 'num_games_owned': 15, 'num_reviews': 1, 'playtime_forever': 5689, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5689, 'last_played': 1710064705}",russian,что-то с чем-то,1712448114,1712448114,True,1,0,0.523809552192687988,0,False,True,True,True,,,
162374499,"{'steamid': '76561199212471403', 'num_games_owned': 37, 'num_reviews': 9, 'playtime_forever': 1573, 'playtime_last_two_weeks': 227, 'playtime_at_review': 1345, 'last_played': 1712463010}",english,"Here I will leave the 2B, friends who pass by can pet it and give it a thumbs up and awards.
⠄⠄⠄⠄⢠⣿⣿⣿⣿⣿⢻⣿⣿⣿⣿⣿⣿⣿⣿⣯⢻⣿⣿⣿⣿⣆⠄⠄⠄
⠄⠄⣼⢀⣿⣿⣿⣿⣏⡏⠄⠹⣿⣿⣿⣿⣿⣿⣿⣿⣧⢻⣿⣿⣿⣿⡆⠄⠄
⠄⠄⡟⣼⣿⣿⣿⣿⣿⠄⠄⠄⠈⠻⣿⣿⣿⣿⣿⣿⣿⣇⢻⣿⣿⣿⣿⠄⠄
⠄⢰⠃⣿⣿⠿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠙⠿⣿⣿⣿⣿⣿⠄⢿⣿⣿⣿⡄⠄
⠄⢸⢠⣿⣿⣧⡙⣿⣿⡆⠄⠄⠄⠄⠄⠄⠄⠈⠛⢿⣿⣿⡇⠸⣿⡿⣸⡇⠄
⠄⠈⡆⣿⣿⣿⣿⣦⡙⠳⠄⠄⠄⠄⠄⠄⢀⣠⣤⣀⣈⠙⠃⠄⠿⢇⣿⡇⠄
⠄⠄⡇⢿⣿⣿⣿⣿⡇⠄⠄⠄⠄⠄⣠⣶⣿⣿⣿⣿⣿⣿⣷⣆⡀⣼⣿⡇⠄
⠄⠄⢹⡘⣿⣿⣿⢿⣷⡀⠄⢀⣴⣾⣟⠉⠉⠉⠉⣽⣿⣿⣿⣿⠇⢹⣿⠃⠄
⠄⠄⠄⢷⡘⢿⣿⣎⢻⣷⠰⣿⣿⣿⣿⣦⣀⣀⣴⣿⣿⣿⠟⢫⡾⢸⡟⠄.
⠄⠄⠄⠄⠻⣦⡙⠿⣧⠙⢷⠙⠻⠿⢿⡿⠿⠿⠛⠋⠉⠄⠂⠘⠁⠞⠄⠄⠄
⠄⠄⠄⠄⠄⠈⠙⠑⣠⣤⣴⡖⠄⠿⣋⣉⣉⡁⠄⢾⣦⠄⠄⠄⠄⠄⠄⠄⠄",1712447982,1712447982,True,0,1,0,0,False,False,True,True,,,
162374261,"{'steamid': '76561199600313991', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1708, 'playtime_last_two_weeks': 1708, 'playtime_at_review': 1628, 'last_played': 1712458492}",spanish,"piola
",1712447671,1712453663,True,0,0,0,0,False,False,True,True,,,
162374219,"{'steamid': '76561199216587199', 'num_games_owned': 7, 'num_reviews': 7, 'playtime_forever': 483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 483, 'last_played': 1691665990}",english,cocks,1712447616,1712447616,True,0,0,0,0,False,False,True,True,,,
