recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162178114,"{'steamid': '76561199468081624', 'num_games_owned': 24, 'num_reviews': 6, 'playtime_forever': 1336, 'playtime_last_two_weeks': 1336, 'playtime_at_review': 91, 'last_played': 1712372870}",schinese,"球球你们了，可以给一个赞吗，我想要steam点数，我在这里放个大奶子，祝点赞的兄弟们牛牛变大二十厘米，谢谢了
⣿⣿⣿⣿⣿⣿⣿⡇⡌⡰⢃⡿⡡⠟⣠⢹⡏⣦⢸⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⡿⢰⠋⡿⢋⣐⡈⣽⠟⢀⢻⢸⡂⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣋⠴⢋⡘⢰⣄⣀⣅⣡⠌⠛⠆⣿⡄⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣶⣁⣐⠄⠹⣟⠯⢿⣷⠾⠁⠥⠃⣹⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠟⠋⡍⢴⣶⣶⣶⣤⣭⡐⢶⣾⣿⣶⡆⢨⠛⠻⣿⣿⣿
⣿⣿⣿⢏⣘⣚⣣⣾⣿⣿⣿⣿⣿⣿⢈⣿⣿⣿⣧⣘⠶⢂⠹⣿⣿
⣿⣿⠃⣾⣿⣿⣿⣿⣿⣿⡿⠿⠿⠿⡀⢿⣿⣿⣿⣿⣿⣿⡇⣿⣿
⣿⣿⡄⣿⣿⣿⣿⣿⣿⡯⠄⠄⠾⠿⠿⢦⣝⠻⣿⣿⣿⣿⠇⣿⣿
⣿⣿⣷⣜⠿⢿⣿⡿⠟⣴⣾⣿⡇⢰⣾⣦⡹⣷⣮⡙⢟⣩⣾⣿⣿
⣿⣿⣿⣿⣿⣆⢶⣶⣦⢻⣿⣿⣷⢸⣿⣿⣷⣌⠻⡷⣺⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⡜⢿⣿⡎⢿⣿⣿⡬⣿⣿⣿⡏⢦⣔⠻⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⠎⠻⣷⡈⢿⣿⡇⢛⣻⣿⣿⢸⣿⣷⠌⡛⢿⣿
⣿⣿⣿⣿⣿⣿⡏⢰⣷⡙⢷⣌⢻⣿⣿⣿⣿⣿⢸⡿⢡⣾⣿⡶⠻
⣿⣿⣿⣿⣿⡟⣰⣶⣭⣙⠊⣿⣷⣬⣛⠻⣿⣿⠈⣴⣿⣿⣿⠃⠄
⣿⣿⣿⣿⡟⠄⠹⢿⣿⣿⣿⣤⠻⠟⠋⠡⠘⠋⢸⣿⣿⡿⠁⠄⠄
⣿⣿⣿⣿⠁⠄⠄⠄⠙⢻⣿⣿⣇⠄⠄⠄⠄⠄⣺⡿⠛⠄⠄⠄⠄
⣿⣿⣿⡏⠄⠄⠄⠄⠄⠄⠄⠉⠻⠷⠄⢠⣄⠄⠋⠄⠄⠄⠄⠄⠄
⣿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠸⣿⠄⠄⠄⠄⠄⠄⠄⠄",1712228851,1712228851,True,0,0,0,0,False,False,False,True,,,
162106165,"{'steamid': '76561198894342988', 'num_games_owned': 116, 'num_reviews': 83, 'playtime_forever': 521, 'playtime_last_two_weeks': 521, 'playtime_at_review': 81, 'last_played': 1712198057}",schinese,这才是真正的视觉小说！！TAT,1712147477,1712147477,True,0,0,0,0,False,False,False,True,,,
160979226,"{'steamid': '76561199090324696', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1709380437}",schinese,"球球你们了，可以给一个赞吗，我想要steam点数，我在这里放个大奶子，祝点赞的兄弟们牛牛变大二十厘米，谢谢了
⣿⣿⣿⣿⣿⣿⣿⡇⡌⡰⢃⡿⡡⠟⣠⢹⡏⣦⢸⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⡿⢰⠋⡿⢋⣐⡈⣽⠟⢀⢻⢸⡂⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣋⠴⢋⡘⢰⣄⣀⣅⣡⠌⠛⠆⣿⡄⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣶⣁⣐⠄⠹⣟⠯⢿⣷⠾⠁⠥⠃⣹⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠟⠋⡍⢴⣶⣶⣶⣤⣭⡐⢶⣾⣿⣶⡆⢨⠛⠻⣿⣿⣿
⣿⣿⣿⢏⣘⣚⣣⣾⣿⣿⣿⣿⣿⣿⢈⣿⣿⣿⣧⣘⠶⢂⠹⣿⣿
⣿⣿⠃⣾⣿⣿⣿⣿⣿⣿⡿⠿⠿⠿⡀⢿⣿⣿⣿⣿⣿⣿⡇⣿⣿
⣿⣿⡄⣿⣿⣿⣿⣿⣿⡯⠄⠄⠾⠿⠿⢦⣝⠻⣿⣿⣿⣿⠇⣿⣿
⣿⣿⣷⣜⠿⢿⣿⡿⠟⣴⣾⣿⡇⢰⣾⣦⡹⣷⣮⡙⢟⣩⣾⣿⣿
⣿⣿⣿⣿⣿⣆⢶⣶⣦⢻⣿⣿⣷⢸⣿⣿⣷⣌⠻⡷⣺⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⡜⢿⣿⡎⢿⣿⣿⡬⣿⣿⣿⡏⢦⣔⠻⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⠎⠻⣷⡈⢿⣿⡇⢛⣻⣿⣿⢸⣿⣷⠌⡛⢿⣿
⣿⣿⣿⣿⣿⣿⡏⢰⣷⡙⢷⣌⢻⣿⣿⣿⣿⣿⢸⡿⢡⣾⣿⡶⠻
⣿⣿⣿⣿⣿⡟⣰⣶⣭⣙⠊⣿⣷⣬⣛⠻⣿⣿⠈⣴⣿⣿⣿⠃⠄
⣿⣿⣿⣿⡟⠄⠹⢿⣿⣿⣿⣤⠻⠟⠋⠡⠘⠋⢸⣿⣿⡿⠁⠄⠄
⣿⣿⣿⣿⠁⠄⠄⠄⠙⢻⣿⣿⣇⠄⠄⠄⠄⠄⣺⡿⠛⠄⠄⠄⠄
⣿⣿⣿⡏⠄⠄⠄⠄⠄⠄⠄⠉⠻⠷⠄⢠⣄⠄⠋⠄⠄⠄⠄⠄⠄
⣿⣿⣿⣿⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠸⣿⠄⠄⠄⠄⠄⠄⠄⠄
 ",1710929861,1710929861,True,1,0,0.466281294822692871,0,False,False,False,True,,,
160779359,"{'steamid': '76561199412071248', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 182, 'playtime_last_two_weeks': 0, 'playtime_at_review': 182, 'last_played': 1710694340}",french,nul,1710694615,1710694615,False,0,0,0,0,False,False,False,True,,,
160617226,"{'steamid': '76561198327205690', 'num_games_owned': 188, 'num_reviews': 2447, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1710082233}",english,‎ ‎,1710539928,1710539928,True,0,0,0,0,False,False,False,True,,,
158350124,"{'steamid': '76561198327197148', 'num_games_owned': 190, 'num_reviews': 7, 'playtime_forever': 6711, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6136, 'last_played': 1708056139}",latam,"Disfrute mucho la historia, te dejan el primer capitulo gratis para engancharte (y ese es largo), buena banda sonora, aunque no al 100% si te explica bastantes cosas de la epoca y la historia es profunda con ciertos momentos de comedia de lado y echhi, esta no es solo otra VN entre el monton 10/10 vuelvo para leer nuevamente despues de cierto tiempo como un buen libro",1707970570,1707970570,True,0,0,0,0,False,False,False,True,,,
157491988,"{'steamid': '76561198036629241', 'num_games_owned': 2001, 'num_reviews': 7191, 'playtime_forever': 140, 'playtime_last_two_weeks': 0, 'playtime_at_review': 140, 'last_played': 1701966868}",english,⠀,1706967833,1706967833,True,4,2,0.51588129997253418,0,False,False,False,True,,,
156932563,"{'steamid': '76561198869374320', 'num_games_owned': 344, 'num_reviews': 723, 'playtime_forever': 145, 'playtime_last_two_weeks': 0, 'playtime_at_review': 145, 'last_played': 1706344810}",tchinese,"動圖✘ 配音✔ 高清✔ 無修正✘ 啪啪啪✘
遊戲性：★★★☆☆
畫　風：★★★★☆
激情度：☆☆☆☆☆
ＣＰ值：（序章免費）
備　註：視覺小說，故事途中沒有任何分歧，單一結局，全通關約3小時。十多張靜圖（沒露點的性感圖+露半點的半裸圖，以上針對免費部分評測）。另有付費DLC追加章節可選擇性購買
[table equalcells=1][tr][td]更多同類型評測[url=https://store.steampowered.com/curator/42686587/] 可按這裡",1706344907,1706345214,True,2,0,0.545970499515533447,0,False,False,False,True,,,
155021416,"{'steamid': '76561198441411169', 'num_games_owned': 35, 'num_reviews': 6, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1646464913}",schinese,"《脑子与牛子》

最上面是脑子，

中间是心脏，

下边是牛子。

脑子说：不！

但心是不受控的，

血液被泵向全身。

流过脑子，

也流过牛子。

脑子在痛斥着，

牛子在昂扬着。

万物被重力拽向地面，

但牛子挺立着，

像不屈的斗士，

不愿沾染污秽的尘土。

脑子让手握住牛子，

折磨着，套弄着，

用最卑劣的虚假去欺骗着，

那最热切的渴望。

牛子终究还是倒下了，

在至亲的谎言里，

在绝望的黑夜中，

耗尽了一切。

重力将牛子拖向地面，

子孙就在那里，

沾满了尘和土。

失败者已经无言，

胜利者却在哀嚎。

哀嚎它无法得到的胜利！

因为它知道：

当黑夜过去，

在清晨的阳光中，

又会有一个骄傲的牛子",1704156645,1704156645,True,0,1,0,0,False,False,False,True,,,
153033023,"{'steamid': '76561199075964785', 'num_games_owned': 0, 'num_reviews': 91, 'playtime_forever': 472, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1703149028}",schinese,我想问一下steam上有删减吗？原作是18禁吗。果然有删减的情节,1701935824,1701958793,True,0,0,0,0,False,False,False,True,,,
