recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
145321043,"{'steamid': '76561198037607598', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1693403984}",english,Can't play with quest 2 refuses to recognize controllers no matter what i do,1693402718,1693402718,False,1,0,0.502074718475341797,0,True,False,False,True,,,
142769407,"{'steamid': '76561198999073994', 'num_games_owned': 236, 'num_reviews': 26, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1690224911}",polish,IM STUCK IN THE FLOOR,1690295055,1690295055,False,0,0,0,0,True,False,False,True,,,
118130544,"{'steamid': '76561198991759561', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1653666586}",english,"to bad it cannot connect my Oculus Quest2 , even after i play some othes VR title on steam.
",1656855534,1656855534,False,1,0,0.502074718475341797,0,True,False,False,False,,,
102561158,"{'steamid': '76561198260599146', 'num_games_owned': 2714, 'num_reviews': 265, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1636667695}",english,Works flawlessly on Quest 2 by forcing Windows 7 compatibility on the game executable.,1636585560,1636585560,True,5,0,0.59706956148147583,0,True,False,False,False,,,
93619648,"{'steamid': '76561199148842854', 'num_games_owned': 846, 'num_reviews': 1, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1639114110}",schinese,我是傻逼，没看到只支持HTC，我的quest2根本就拿不起刀,1623499839,1623499839,False,10,1,0.662749111652374268,0,True,False,False,False,,,
74113010,"{'steamid': '76561198314196784', 'num_games_owned': 623, 'num_reviews': 79, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1615016733}",english,My right arm was really worn out by the end,1597113129,1597113129,True,2,12,0.457564204931259155,0,True,False,False,False,,,
67273671,"{'steamid': '76561198018527334', 'num_games_owned': 0, 'num_reviews': 134, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1586820724}",tchinese,"遊戲一共7關，前面6關平平淡淡的，第7關有關底BOSS才玩起來比較有趣一點。
不要原價買，等半價吧",1586841709,1586841709,True,1,0,0.52173912525177002,0,True,False,False,False,,,
62560729,"{'steamid': '76561198422388465', 'num_games_owned': 665, 'num_reviews': 25, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1579815422}",schinese,挺好玩的，值得这个价钱，但是不要在妈妈面前玩。另外，最后一关真是日了鬼了~~~~,1580206473,1580206473,True,0,0,0,0,True,False,False,False,,,
54316005,"{'steamid': '76561198369191578', 'num_games_owned': 3198, 'num_reviews': 13, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1564200276}",schinese,没点手速还想看妹子脱衣服？,1564204487,1564204487,True,6,4,0.601937651634216309,0,True,False,False,False,,,
42011453,"{'steamid': '76561198030902911', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 236, 'playtime_last_two_weeks': 0, 'playtime_at_review': 102, 'last_played': 1529841485}",english,"i bought this b4 the navigation character was developed. now that shes there, im #4 on the ninja stars leaderboard. may she inspire me 2 go many more 1 minute sessions in the future.",1526191894,1526191894,True,1,5,0.502138078212738037,0,True,False,False,False,,,
34727810,"{'steamid': '76561198341847929', 'num_games_owned': 0, 'num_reviews': 30, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1522127753}",japanese,"刀でズバズバ障害物を斬るゲームです。
刀を振って斬ってるだけで楽しいのですが、いまいち当たり判定といいましょうか、斬った感が伝わってきません。
あとゲーム性もありません。
一応コンボとかどれだけ斬ったかみたいなリザルト画面があるのですが、正直真面目に斬るより
手首を小刻みに震わしてドラムの16ビートを刻むように剣先を障害物に当てたほうが得点高いという居合もへったくれもないポイント判定です。
ゲームというより、ストレス発散アプリとしてみるならありです。",1504501267,1504501267,False,8,0,0.633587777614593506,0,True,False,False,False,,,
31779757,"{'steamid': '76561198049618134', 'num_games_owned': 191, 'num_reviews': 52, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1489953940}",english,"Studying the way of the warrior courtesy of Samurai Sword on the HTC Vive.  This is more of an expanded slice-em-up tech demo that a game per-se, but it is still very pleasurable to slice everything.

Calories/hour: 287
Distance: 1256m
Average calories: 101 (range 95-120)

Video here:
https://www.youtube.com/watch?v=2gSeg1Bw7mU",1494900478,1494900478,True,6,1,0.579626321792602539,0,False,False,False,False,,,
29641342,"{'steamid': '76561198012967671', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1486006540}",japanese,本当に刀を振っているみたいでめちゃくちゃ楽しいです！手裏剣はコツを掴むまでは難しかったですが、フリスビーを投げるように飛ばすといい感じです。,1486007106,1486007106,True,4,0,0.566365540027618408,0,True,False,False,False,,,
29638714,"{'steamid': '76561198359997759', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 67, 'last_played': 1485957174}",japanese,手裏剣がわけわからんとこに飛んでく,1485993473,1485993473,False,3,0,0.465711653232574463,0,True,False,False,False,,,
