recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162381094,"{'steamid': '76561199041584310', 'num_games_owned': 254, 'num_reviews': 6, 'playtime_forever': 3806, 'playtime_last_two_weeks': 2530, 'playtime_at_review': 3806, 'last_played': 1712456813}",schinese,做游戏就好好做，别随意替玩家决定想法，最后一章真的不是故意来恶心人的吗？,1712456819,1712456819,False,0,0,0,0,True,False,False,True,,,
162379111,"{'steamid': '76561199000164370', 'num_games_owned': 131, 'num_reviews': 30, 'playtime_forever': 353, 'playtime_last_two_weeks': 353, 'playtime_at_review': 353, 'last_played': 1712473463}",schinese,去你妈的女性主角tag，第一章就喂我吃大粪，真是一场酣畅淋漓的赤石啊！,1712454126,1712473548,False,0,0,0,0,True,False,False,True,,,
162361464,"{'steamid': '76561198307704704', 'num_games_owned': 124, 'num_reviews': 5, 'playtime_forever': 2657, 'playtime_last_two_weeks': 2540, 'playtime_at_review': 2624, 'last_played': 1712438814}",russian,надежда гоу гоу,1712433884,1712433884,True,0,0,0,0,True,False,False,True,,,
162346452,"{'steamid': '76561198881404336', 'num_games_owned': 151, 'num_reviews': 100, 'playtime_forever': 2612, 'playtime_last_two_weeks': 2612, 'playtime_at_review': 2421, 'last_played': 1712469447}",schinese,"前作角色和玩家都在第六章被小高你恶意完了
既然如此，那我否定小高和刚👎",1712420014,1712420014,False,0,0,0,0,True,False,False,True,,,
162336189,"{'steamid': '76561198153914058', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 4293, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4293, 'last_played': 1669182940}",english,"this games fandom is actually so bad please never get this game, I bought it in 2020",1712411062,1712411062,False,1,0,0.476190477609634399,0,True,False,False,True,,,
162332854,"{'steamid': '76561199198988451', 'num_games_owned': 118, 'num_reviews': 11, 'playtime_forever': 1638, 'playtime_last_two_weeks': 1639, 'playtime_at_review': 1549, 'last_played': 1712411506}",schinese,妹子好看，熊很骚,1712407710,1712407710,True,0,0,0,0,False,False,False,True,,,
162323116,"{'steamid': '76561199518281289', 'num_games_owned': 55, 'num_reviews': 3, 'playtime_forever': 1944, 'playtime_last_two_weeks': 889, 'playtime_at_review': 1944, 'last_played': 1712395324}",schinese,"不想做续作可以直接说，没必要在第六章给玩家喂史
以及，百田和春姬真好磕",1712396719,1712396719,False,1,0,0,0,True,False,False,True,,,
162322732,"{'steamid': '76561198986141599', 'num_games_owned': 83, 'num_reviews': 7, 'playtime_forever': 3923, 'playtime_last_two_weeks': 8, 'playtime_at_review': 3921, 'last_played': 1712402868}",czech,Best game,1712396206,1712396206,True,0,0,0,0,True,False,False,True,,,
162322492,"{'steamid': '76561198864312815', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 638, 'playtime_last_two_weeks': 638, 'playtime_at_review': 534, 'last_played': 1712402207}",bulgarian,great game,1712395922,1712395922,True,0,0,0,0,True,False,False,True,,,
162321026,"{'steamid': '76561199546645584', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1834, 'playtime_last_two_weeks': 800, 'playtime_at_review': 1834, 'last_played': 1712148106}",schinese,"非常好的美兔，使我的二弟旋转
特别娇的最原，使我垂涎欲滴",1712394088,1712394088,True,0,0,0,0,True,False,False,True,,,
162313159,"{'steamid': '76561199197385897', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 735, 'playtime_last_two_weeks': 720, 'playtime_at_review': 405, 'last_played': 1712472725}",tchinese,ya,1712383244,1712383244,True,0,0,0,0,True,False,False,True,,,
162306644,"{'steamid': '76561198041486600', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 2532, 'playtime_last_two_weeks': 2532, 'playtime_at_review': 2532, 'last_played': 1712373461}",english,Chapters 1-5 pretty good. Chapter 6- ruins all previous chapters with shitty meta ending,1712374149,1712374149,False,1,0,0.513663113117218018,0,True,False,False,True,,,
162262796,"{'steamid': '76561198144310076', 'num_games_owned': 560, 'num_reviews': 127, 'playtime_forever': 2644, 'playtime_last_two_weeks': 2644, 'playtime_at_review': 2644, 'last_played': 1712035027}",schinese,"打碎一切，突破常规，自毁式的创作驶向了假作真时真亦假的结局。前半段水平不足太过催眠这点很降分。
",1712327061,1712327061,True,0,0,0,0,True,False,False,True,,,
162255704,"{'steamid': '76561198308448587', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2829, 'playtime_last_two_weeks': 1669, 'playtime_at_review': 2829, 'last_played': 1712226442}",english,Miuuuuuuuuu,1712319893,1712319893,True,0,0,0,0,False,False,False,True,,,
162253436,"{'steamid': '76561199222210172', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2723, 'playtime_last_two_weeks': 1130, 'playtime_at_review': 2663, 'last_played': 1712473192}",schinese,"首先，这个赞是给赤松枫和最原终一的
其次，小高nmsl，直接给放飞吧没别的好说的了

个人觉得前五章做的都不错，第六章不好评价，以及红鲑团模式，我觉得比二代的爱岛有意思",1712317295,1712317295,True,0,0,0,0,True,False,False,True,,,
162252500,"{'steamid': '76561197996958597', 'num_games_owned': 458, 'num_reviews': 2, 'playtime_forever': 5998, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5998, 'last_played': 1600386068}",english,Angie did nothing wrong :3,1712316157,1712316157,True,0,0,0,0,True,False,False,True,,,
162238350,"{'steamid': '76561198400091732', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 4943, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4943, 'last_played': 1661626600}",english,"Kaede should've been the protagonist.
",1712295918,1712295918,False,2,0,0.523809552192687988,0,False,False,False,True,,,
162236333,"{'steamid': '76561198096099509', 'num_games_owned': 0, 'num_reviews': 30, 'playtime_forever': 2399, 'playtime_last_two_weeks': 2005, 'playtime_at_review': 2399, 'last_played': 1712186187}",english,"Dope game, I actually like the ending since I thought the explanation made total sense especially if you consider some facts from the second game. 

Some people here are down voting a game that obviously had them hooked until the end, because they didn't like the ending. Bruh, you liked the game stop crying.

I thought the game was way too expensive when it came, now I'm realising that I need something similar and that's hard to find, guess they priced it right.",1712292837,1712292837,True,0,0,0,0,True,False,False,True,,,
162223209,"{'steamid': '76561198805285971', 'num_games_owned': 362, 'num_reviews': 44, 'playtime_forever': 817, 'playtime_last_two_weeks': 817, 'playtime_at_review': 477, 'last_played': 1712437013}",spanish,Ya sé lo que sintieron los fans de Metal Gear Solid cuando jugaron por primera vez al 2,1712274789,1712274789,False,1,0,0,0,True,False,False,True,,,
