recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
123787552,"{'steamid': '76561199369103523', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 65, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1665694977}",english,"this will not connect to twitch,. i should have read the reviews ... no gucci.",1665695593,1665695593,False,0,0,0,0,True,False,True,True,,,
115026549,"{'steamid': '76561198122092726', 'num_games_owned': 3554, 'num_reviews': 242, 'playtime_forever': 666, 'playtime_last_two_weeks': 0, 'playtime_at_review': 666, 'last_played': 1560112604}",polish,"Gra, która doskonale nadaje się na streamy z widzami.
Ty rysujesz - oni zgadują!",1651823499,1651823499,True,2,1,0.546178340911865234,0,False,False,True,False,,,
93972959,"{'steamid': '76561198138497864', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1624051356}",english,"Do not recommend. Bought to use on my stream as a game to play with my audience and it does not have the ability to connect to Twitch anymore. It will not finish the Twitch authentication step and therefore can not be intorgrated with Twitch. Steam should remove this game as it looks like this has been a problem for a very long time (looks like 2+ years) and the devs clearly do not intend to fix the issue.

Was super excited to try this game, instead I ended up immediately requesting a refund.",1624051632,1624051632,False,0,0,0,0,True,False,True,False,,,
89667337,"{'steamid': '76561198301713238', 'num_games_owned': 417, 'num_reviews': 60, 'playtime_forever': 257, 'playtime_last_two_weeks': 0, 'playtime_at_review': 257, 'last_played': 1609597190}",turkish,Yaklaşık 10000 TL değerinde bir kartı vardı bunun belki düşer diye aldım düşmedi bide zarar ettim tü aq,1617491604,1617491604,True,1,0,0.525862038135528564,0,True,False,True,False,,,
81155863,"{'steamid': '76561198073358092', 'num_games_owned': 56, 'num_reviews': 4, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1606702928}",english,Good idea badly executed. The UI is ugly with no customisation options and no option to fullscreen the game. Thankfully I found Gartic online that is free and much better in several ways.,1606702943,1606704240,False,0,0,0,0,True,False,True,False,,,
69335820,"{'steamid': '76561198306230529', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 177, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1610043641}",english,not twitch connect..!! white screen error,1589758349,1589758349,False,2,0,0.545454561710357666,0,True,False,True,False,,,
65184900,"{'steamid': '76561198163023429', 'num_games_owned': 209, 'num_reviews': 23, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1582676095}",english,"An unfortunate find...

I got this game because I thought it would be fun to play it with my chat on twitch stream. WARNING: DEVS HAVE STOPPED TO CARE ABOUT THIS GAME. It has not been updated for a few years now. It does not connect to twitch no more, or YouTube. The methodology behind it is niche and creative, but I just wish someone cared about it to update it periodically. I do not recommend this to anyone to it gets an update.",1584416743,1584416743,False,7,0,0.629629611968994141,0,True,False,True,False,,,
61831322,"{'steamid': '76561198121398682', 'num_games_owned': 19753, 'num_reviews': 1577, 'playtime_forever': 186, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1557699401}",english,"Pictionary is a fun game to play at parties but what if you can't get people to come over? The internet can solve that, Doodle WHAT?! is essentially an online Pictionary so it's fun! Draw and guess!
https://youtu.be/MNQg_mJeL6Q",1578984834,1578984834,True,3,0,0.532363951206207275,0,False,False,True,False,,,
52379225,"{'steamid': '76561197966003868', 'num_games_owned': 9642, 'num_reviews': 20, 'playtime_forever': 268, 'playtime_last_two_weeks': 0, 'playtime_at_review': 268, 'last_played': 1561889168}",french,"J'ai tester mais pour moi ceci n'est pas un jeu
j'ai pas aimer du tout
description ""Un jeu de dessin social intégré à Twitch.tv et YouTube Gaming.""
Moi perso j'ai pas, apres peut etre que certain vont aimer",1561889431,1561889431,False,4,0,0.555095493793487549,0,False,False,True,False,,,
49954682,"{'steamid': '76561198120965116', 'num_games_owned': 615, 'num_reviews': 52, 'playtime_forever': 433, 'playtime_last_two_weeks': 0, 'playtime_at_review': 433, 'last_played': 1537649734}",brazilian,"o jogo é bacana, mas tem uns bugs meio chatos que não interferem tanto. Pra jogar em livestream é legal, bem interativo com o pessoal",1554405368,1554405368,True,0,0,0,0,True,False,True,False,,,
