recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162134387,"{'steamid': '76561198166686532', 'num_games_owned': 1419, 'num_reviews': 240, 'playtime_forever': 99, 'playtime_last_two_weeks': 0, 'playtime_at_review': 99, 'last_played': 1479240868}",russian,"Я видел много плохих игр.
Я был готов ко многим проблемам.
Но я смеялся и плакал когда мой антивирус заблокировал эту игру при попытки запуска.
Ничего личного, только карточки.",1712172428,1712172428,True,1,0,0.523809552192687988,0,True,False,False,True,,,
153808309,"{'steamid': '76561198237676960', 'num_games_owned': 5411, 'num_reviews': 2874, 'playtime_forever': 150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 150, 'last_played': 1702837773}",turkish,2d zaman odaklı platform oyunu bi esprisi yok kontrolleri zor değil ama eğlenceli değil hep aynı şeyler yaprak gdiyor,1702837807,1702837807,False,2,0,0.53562009334564209,0,True,False,False,True,,,
143189483,"{'steamid': '76561198081293192', 'num_games_owned': 4734, 'num_reviews': 3864, 'playtime_forever': 225, 'playtime_last_two_weeks': 0, 'playtime_at_review': 225, 'last_played': 1473870662}",russian, нет,1690874913,1690874913,False,1,0,0.516129076480865479,0,True,False,False,True,,,
141636771,"{'steamid': '76561199400794194', 'num_games_owned': 45, 'num_reviews': 18, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1688857228}",brazilian,vai toma no cu de quem fez isso,1688857264,1688857264,True,0,0,0,0,False,False,False,True,,,
141518439,"{'steamid': '76561199237006842', 'num_games_owned': 0, 'num_reviews': 45, 'playtime_forever': 368, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1704370620}",brazilian,"muito bom zerei agora
",1688731949,1688731949,True,0,0,0,0,True,False,False,True,,,
138988162,"{'steamid': '76561198174925127', 'num_games_owned': 0, 'num_reviews': 2323, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1684565929}",spanish,"______████ _
_____██████ _
____████████__________ ▌
___███____███_________ █
___██_______██__________▌
__███________█__________▌
__▌●█________█_________█
__███_______ █_________█
___██_______█________██
____█______██______███_ █
_____▌_____██_____████_█
__________███___█████_█_█
________███__██████__█_█
______███__████____██_█
_____███_█████_████_█
____████_██████_███_█__▌
___████_█ █__███ _█__██_▌
__█████_████_▌_█_███_▌
_█████_██___██___██_█
_█████_███████_███__█__██
_███_▌███___██____██_███
_███_▌█████___███__█__█
_████_▌▌___█__█_██████
__██████_████__▌_████
___█████_____████████
._=--███████████████
_=--=_-████████████
=--_=-_=-█████████
",1685053127,1685053127,True,0,0,0,0,True,False,False,True,,,
114036996,"{'steamid': '76561199221332340', 'num_games_owned': 15, 'num_reviews': 4, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1647701173}",brazilian,jogo muito foda deus criou esse jogo,1650241841,1650241841,True,1,0,0.519999980926513672,0,False,True,False,False,,,
103957737,"{'steamid': '76561198078129563', 'num_games_owned': 68, 'num_reviews': 10, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1496882395}",brazilian,Otimo jogo para parar no hospicio,1637878294,1637878294,True,0,0,0,0,True,False,False,False,,,
89662447,"{'steamid': '76561198032210982', 'num_games_owned': 6741, 'num_reviews': 108, 'playtime_forever': 145, 'playtime_last_two_weeks': 0, 'playtime_at_review': 134, 'last_played': 1617486096}",italian,"Ci sono piccoli bug nelle impostazioni, ma non è il vero problema, il vero problema di questo platform è che non è un piacevole intrattenimento, poi alla fine potrebbe anche piacere, ma per me ha troppe piccoli difetti che non lo rendono degno di nota.",1617485767,1617485767,False,0,0,0,0,True,False,False,False,,,
87728477,"{'steamid': '76561198093298055', 'num_games_owned': 0, 'num_reviews': 1761, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1490530632}",russian,"ПЕЙ ЗЕЛЁНЫЙ ЧАЙ.
",1614693922,1614693922,True,6,0,0.342517673969268799,0,True,False,False,False,,,
82287791,"{'steamid': '76561198163220203', 'num_games_owned': 177, 'num_reviews': 1, 'playtime_forever': 81, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1622997361}",brazilian,"OTIMO JOGO COM ALÇTAS CADEMDENCIAS DE GAMEPLAYS COM DIVERSSAS POSSIBL]ILIDADE DES CAMINHOS ATRAVEEZ DA HISTORIA BASEADA EM UMA PASSAGEM ROMANICA DO EGITO ANTIGO, AUTAS HORAS DE GAMEPLAYS POROFUNDAS, RECOMENDO JOGA COM HEADSETY PARA TER EMERSÇAO COMPLETA DO JOGO.",1607882474,1607882474,True,5,2,0.60000002384185791,0,False,False,False,False,,,
59946880,"{'steamid': '76561198112767758', 'num_games_owned': 79, 'num_reviews': 4, 'playtime_forever': 59, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1587277433}",brazilian,"De inicio não pensei que seria assim, pensei que seria apenas um outro jogo generico, mas ao entrar, deixou a rockstar no chinelo, animações impecaveis, dublagem excepcional e uma gameplay desafiadora, desde o primeiro pulo, até o ultimo degrau do castelo.
Muito bom, recomendo.",1576480505,1576480505,False,4,2,0.573826909065246582,0,False,False,False,False,,,
59946434,"{'steamid': '76561198074459033', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1576479329}",brazilian,jogo muito bom para se divertir com a familia,1576479379,1576479379,True,0,3,0.454545468091964722,0,False,True,False,False,,,
57276223,"{'steamid': '76561198172925593', 'num_games_owned': 14023, 'num_reviews': 4533, 'playtime_forever': 126, 'playtime_last_two_weeks': 0, 'playtime_at_review': 126, 'last_played': 1573900349}",schinese,非常辣鸡的游戏，无趣至极,1573900372,1573900372,False,0,1,0,0,True,False,False,False,,,
54330263,"{'steamid': '76561198798507387', 'num_games_owned': 46, 'num_reviews': 6, 'playtime_forever': 217, 'playtime_last_two_weeks': 0, 'playtime_at_review': 175, 'last_played': 1676921018}",portuguese,"música se repete, controle bom, poucas fases pra um jogo de celular e PC, audio ruim, péssima história (que a princesa se auto prende na cadeia) ISSO É UM JOGO RUIM DEMAIS












ME MATA PRVR",1564270157,1564270157,False,0,0,0,0,True,False,False,False,,,
53718537,"{'steamid': '76561198288448546', 'num_games_owned': 0, 'num_reviews': 208, 'playtime_forever': 173, 'playtime_last_two_weeks': 0, 'playtime_at_review': 173, 'last_played': 1481206401}",russian,Ну тут как бы все понятно,1562364040,1562364040,True,0,0,0,0,True,False,False,False,,,
50220374,"{'steamid': '76561198264169669', 'num_games_owned': 169, 'num_reviews': 38, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1565471393}",brazilian,"Este jogo é a arte incompreensível da humanidade.
Este parente de nosso amiguinho mineiro é um ótimo jogo.
A jogabilidade é perfeita.
A musica é nada repetitiva.
E os graficos são uma maravilha.
Recomendo a todos",1555701549,1555701549,False,5,6,0.598540186882019043,0,True,False,False,False,,,
44944194,"{'steamid': '76561198838194549', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1102, 'playtime_last_two_weeks': 0, 'last_played': 1537950474}",english,"Bright colors...

... interesting sound...

PIGLET APPROVES",1537948380,1537948380,True,0,0,0,0,True,False,False,False,,,
44920061,"{'steamid': '76561198861758953', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1537827293}",spanish,asdasdasd,1537827622,1537827622,True,1,0,0.523809552192687988,0,True,True,False,False,,,
