recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
145045191,"{'steamid': '76561198159537561', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1470953102}",russian,ИГРА МЕРТВА НЕ ВЗДУМАЙТЕ ПОКУПАТЬ!,1693040756,1693040756,False,0,0,0,0,True,False,True,True,,,
115587826,"{'steamid': '76561198349100654', 'num_games_owned': 0, 'num_reviews': 33, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 84, 'last_played': 1652529951}",brazilian,"Ta com problemas serios, o primeiro é que não da pra se mover quando constroi algo, não da pra construir o interior e é necessario isso. O segundo é que a agua quando ele toma sobe a comida progresso e não a sede. Ai seu personagem morre.",1652786323,1652786323,False,0,0,0,0,True,False,True,False,,,
61299169,"{'steamid': '76561198834281866', 'num_games_owned': 0, 'num_reviews': 38, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1578154142}",english,"ABANDONED!!!

I mean its from 2016 so duh...haha. Please do buy this even though it had a bit of promise. Developer is nowhere.

https://youtu.be/MWfPOPYKW74",1578159434,1578159434,False,6,0,0.620259702205657959,0,True,False,True,False,,,
50765684,"{'steamid': '76561198095937287', 'num_games_owned': 169, 'num_reviews': 57, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1469015677}",russian,"Ахуено, бабок срубили и забили на игру",1558531954,1558531954,False,0,0,0,0,False,False,True,False,,,
45430763,"{'steamid': '76561198179625613', 'num_games_owned': 0, 'num_reviews': 97, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1477424651}",english,Abandoned project,1540461736,1540461736,False,4,0,0.585261225700378418,0,False,False,True,False,,,
40474531,"{'steamid': '76561197989698031', 'num_games_owned': 0, 'num_reviews': 62, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1467760758}",english,Pretty sure this is abandonware at this point.,1519863234,1519863234,False,3,0,0.559320151805877686,0,True,False,True,False,,,
36194778,"{'steamid': '76561198048381686', 'num_games_owned': 464, 'num_reviews': 18, 'playtime_forever': 100, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1509548011}",russian,"Всем доброго времени суток, чтож 31.10.2017 вышла обнова совсем не большая 280 МБ, если я не ошибаюсь. Так вот, решил я значит зайти посмотреть что поменялось. Запустил. Решил загрузить мир, ибо помню, как когда-то играл. Мира не оказалось. Решил сделать новый. Вбил название, сделал закртой игру (Одиночную) нажал ""ок"". После этого на экране появляется далекий космос и все. Ну думаю может баг, перезагружу я игру. Через диспечер вырубаю процесс, а он не выключается. Просто тупо виснет. Думаю, окей ребутнука я комп. Выключаю все проги и нажимаю перезагрузить компьютер. Спустя полчаса - час он перезапускается. 10 ребутов из 10.

PS: Комп: I-core 7, ddr3 2x8Gb Kindsom, Nvidia gtx 750 ti.",1509550384,1509550397,False,8,0,0.585054695606231689,0,True,False,True,False,,,
33601180,"{'steamid': '76561198008435674', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1466865164}",russian,"Игра мертвая, собрали бабки и забили. Купил потому что хотел поддержать русскоязычного разработчика, больше такой ошибки не повторю.",1500269867,1500269867,False,14,0,0.674959003925323486,0,True,False,True,False,,,
32720647,"{'steamid': '76561198037613593', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 176, 'playtime_last_two_weeks': 0, 'playtime_at_review': 176, 'last_played': 1476216523}",russian,Проект умер,1498300151,1498300151,False,3,0,0.512658238410949707,0,True,False,True,False,,,
31661008,"{'steamid': '76561197982953043', 'num_games_owned': 0, 'num_reviews': 105, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1467466582}",russian,Уже как год нету обновлений.Собрали бабки и забили на разработку.,1494403231,1494403231,False,13,0,0.526497483253479004,0,True,False,True,False,,,
