recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160977084,"{'steamid': '76561198844282465', 'num_games_owned': 1575, 'num_reviews': 4686, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1709635581}",russian,☀️,1710926598,1710926598,True,0,0,0,0,False,False,False,True,,,
159548463,"{'steamid': '76561198036629241', 'num_games_owned': 2001, 'num_reviews': 7211, 'playtime_forever': 153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 153, 'last_played': 1703585629}",english,⠀,1709224251,1709224251,True,4,1,0.553129076957702637,0,False,False,False,True,,,
158351984,"{'steamid': '76561198055463487', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1707972739}",english,Free is the right price. The visuals are great but the gameplay makes me want to buy a real gun and kill both the creators and then myself.,1707972779,1707972779,False,0,0,0,0,False,False,False,True,,,
149487321,"{'steamid': '76561198288058950', 'num_games_owned': 0, 'num_reviews': 2721, 'playtime_forever': 256, 'playtime_last_two_weeks': 0, 'playtime_at_review': 78, 'last_played': 1710876262}",ukrainian,"Too Loud: Розділ 1 - Перші Кроки в Неймовірному Світі! 🌟🎮

Я завжди був великим шанувальником ретро-ігор, і Too Loud відразу вразив мене ностальгією. З цієї гри віє атмосферою 8-бітних пригод, і вона обов'язково сподобається прихильникам старих ігор.

Too Loud - це платформер, який переносить вас в неймовірний світ, де ви будете долати перешкоди, збирати предмети та розгадувати головоломки. Що робить цю гру особливою - це відчуття допитливості та відкриття, оскільки ви досліджуєте новий світ. 🌍🔍

Розділ 1 - це перші кроки у вашій неймовірній подорожі. Ви вивчатимете середовище, знайомитиметесь з персонажами та вчитиметеся робити те, що потрібно, щоб пережити в цьому світі. Кожен рівень має свої унікальні особливості та виклики, що залишають вас на межі свого місця.

І хоча це лише перший розділ, він надає достатньо можливостей для гри та розваги. Я з нетерпінням чекаю на подальші розділи цієї історії, і якщо вони будуть такими ж захоплюючими, то Too Loud обов'язково стане однією з найкращих ігор року. 🏆🎉

Отже, якщо ви готові до відкриття нового світу та випробування своїх навичок, зануртесь у світ Too Loud та розпочніть неймовірну подорож. Вас чекають захоплюючі враження та безліч сюрпризів. 🌠👾",1699067980,1699067980,True,4,0,0.35639914870262146,0,False,False,False,True,,,
122866234,"{'steamid': '76561198016566833', 'num_games_owned': 156, 'num_reviews': 1, 'playtime_forever': 920, 'playtime_last_two_weeks': 0, 'playtime_at_review': 704, 'last_played': 1697616306}",dutch,"I love this game, its so retro and awesome story. Shame they didnt finish it.",1664197775,1664197775,True,0,0,0,0,False,False,False,True,,,
113720585,"{'steamid': '76561198052902379', 'num_games_owned': 353, 'num_reviews': 253, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1649730032}",english,"Avoid this game, it has no sense of pacing to the story combined with horrendous platforming and enemy movement. Tries to cover the bad mechanics with a novel plot, but the difficulty of everything about it ruins this. Needs better understanding of the fundamentals.",1649730272,1649730272,False,1,0,0.51826709508895874,0,False,False,False,False,,,
91161899,"{'steamid': '76561197993297507', 'num_games_owned': 155, 'num_reviews': 21, 'playtime_forever': 1748, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1733, 'last_played': 1619780284}",russian,"Отличная игра, спокойная атмосфера, много точек сохранения и револьвер.
Вас ждут платформы, колючки, шипы, злые: мыши, птицы, собаки и жестокий американец.

",1619779240,1619779240,True,0,0,0,0,False,False,False,False,,,
87621622,"{'steamid': '76561198053819284', 'num_games_owned': 403, 'num_reviews': 94, 'playtime_forever': 156, 'playtime_last_two_weeks': 0, 'playtime_at_review': 138, 'last_played': 1619946279}",russian,"Довольно бодренький незаконченный инди-платформер.
Действие происходит на диком западе. Главный герой - некий безымянный ковбой - проснувшись поутру, обнаруживает, что его жена куда-то проспала и отправляется на её поиски. Впрочем сюжет здесь не особо важен, к тому же, поскольку имеется только одна глава из кто знает скольки задуманных, какого-либо внятного конца у этой истории нет.

Геймплейно это очень хардкорный платформер, в котором нужно много-много прыгать, много падать и много умирать. Повсюду сплошные пропасти и всякие разные платформочки: обычные, движущиеся, обваливающиеся через несколько секунды после наступания на них, и самые сложные - появляющиеся и исчезающие с интервалами в пару секунд.
Где-то на середине игры главный герой получает револьвер и к прыжкам добавляется ещё и отстрел не шибко многочисленных, но довольно доставучих врагов. Пули бесконечные, но револьвер нуждается в постоянной перезарядке. За перезарядку отвечает отдельная кнопка, одно нажатие - плюс одна пуля в барабан. Вокруг в это время как правило роятся стаи стервятников или летучих мышей, а гибнет наш герой с одного касания. Так что всё весьма бодро и весело.
Впрочем, несмотря на кажущийся порой адовым платформинг игра на самом деле не так уж и сложна. Ковбой хорошо слушается управления, точки сохранения разбросаны довольно щедро (хотя и не всегда), после гибели загрузка занимает считанные мгновения, и каждый участок вполне проходим, главное немного запастись терпением, приноровиться и поймать нужный ритм.
Уровни не совсем линейные и имеются развилки и альтернативные пути. На метроидаванию это не тянет даже близко, но всё же какое-никакое разнообразие. Имеются коллекционные монетки, которые можно собирать, практической пользы не несут, но нужны для получения ачивки.
В финале главы поджидает довольно интересное и напряжённое сражение с боссом.

Графика, как можете видеть, нарочно сделана очень примитивной и стилизована под игры для Atari. С учётом этого игра выглядит очень даже симпатично. При всей примитивности картинки, здесь немало деталей: кактусы на переднем плане, водопады на фоне, камешки, крошащиеся у краёв обрывов, красиво разлетающиеся брызги крови - и тому подобные приятные мелочи. Особенно классно оформлена местность непосредственно перед сражением с боссом. 
По меркам настоящей Atari графон здесь как в Крузисе.
Музыка тоже неплохая. Ничего особо выдающегося, но звучит приятно и уместно.

Игра очень короткая (на то она и незавершённая) и несмотря на отдельные локальные сложности проходится очень быстро. Хотя заявленные в описании ""30 минут геймплея, час на все ачивки"" - это всё же не правда. 
Я игрок примерно среднего уровня (не мегапрофи, но и не казуал) и у меня прохождение заняло 1 час 20 минут (ну ладно, минут 15 я потратил на взятие одной особо трудно берущейся коллекционной монетки, это можно отнести к ""часу на ачивки""). Заспидранить, кончено можно намного быстрее, Но пол часа на первое прохождение - это явно враньё.
Что касается ачивок, то тут всё совсем печально. Условия получения некоторых из них не особо понятны из картинки/названия/описания достижения, гайдов нет, и спросить особо не у кого. Благо, и на статистику эта игра не влияет.

Баг за всю игру встретил всего один и не критичный. После подбора револьвера я не смог взять одну находящуюся неподалёку от него монетку. Ковбой просто упёрся в невидимую стенку в паре миллиметров от него. Пришлось потом перепройти и подобрать её до взятия револьвера.

Из мелких недочётов могу отметить лишь два:
1) Хоть точки сохранения/возрождения разбросаны по игре и щедро, порою они расположены не очень удачно. Особенно ""порадовал"" момент, когда чтобы добраться от точки возрождения до участка со сложными прыжками, нужно было проскипать комментарий главного героя о локации, в которую он попал, и пройти через пустую комнату, в которой ничего нет. После этого пропасть с платформочками. И в случае неудачного прыжка снова выслушиваем комментарий, пробегаем через пустую комнату и пытаемся пропрыгать как надо. Что мешало сделать сохраняшку непосредственно черед пропастью - решительно не ясно.
2) После возрождения в барабане револьвера остаётся столько патронов, сколько было в момент гибели, так что вместо того, чтобы тут же снова бросаться на штурм опасного участка, приходится стоять и заражать револьвер. Вроде бы и мелочь, а неприятно. Это не добавляет никакого челленджа, а только отнимает время и сбивает с ритма.

Итого:
Мне игра вполне понравилась. Вряд ли вы много потеряете, если пройдёте мимо неё. Но потратить на неё час-полтора своего времени вполне можно - скучно точно не будет.",1614533469,1614533469,True,1,0,0.52173912525177002,0,False,False,False,False,,,
84249738,"{'steamid': '76561197966570742', 'num_games_owned': 0, 'num_reviews': 312, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1576547205}",english,+1 🆓,1610056638,1610056638,True,7,1,0.58755028247833252,0,False,False,False,False,,,
84185431,"{'steamid': '76561198071615767', 'num_games_owned': 0, 'num_reviews': 54, 'playtime_forever': 189, 'playtime_last_two_weeks': 0, 'playtime_at_review': 189, 'last_played': 1609976052}",english,"I loved playing the old Atari games, this isn't like that at all, its better. I hope to see the next chapter.",1609976703,1609976703,True,0,0,0,0,False,False,False,False,,,
