recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
145414371,"{'steamid': '76561198013914001', 'num_games_owned': 1992, 'num_reviews': 906, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1693529764}",brazilian,"Joguinho online only que ninguem mais joga.
Joguei uma partida sozinho e achei repetitivo e sem graça... fora alguns bugs",1693529812,1693529812,False,0,0,0,0,False,False,False,True,,,
136899061,"{'steamid': '76561198081293192', 'num_games_owned': 4729, 'num_reviews': 3839, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1462792230}",russian,нет,1681813665,1681813665,False,3,0,0.545000672340393066,0,False,False,False,True,,,
135705118,"{'steamid': '76561197991880022', 'num_games_owned': 2896, 'num_reviews': 309, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1680129793}",english,"While ""Foreign Legion: Buckets of Blood"" was an ""okay"" game (until a bug appeared and couldn't continue the campaign!), this one in the other hand it's bad from the beginning...
Since it's multiplayer and it's dead (I wonder why...), doesn't worth a dime nowadays. 
Playing offline against bots in this case it's just lame.
You can do that in the og game if you wish, you can skip this one easily.",1680127556,1680127556,False,3,0,0.547058820724487305,0,False,False,False,True,,,
134974599,"{'steamid': '76561198418845611', 'num_games_owned': 220, 'num_reviews': 25, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1679288041}",schinese,TMD这破游戏，已经没人玩了，而且还建不了房间,1679238913,1679238913,False,0,0,0,0,True,False,False,True,,,
134499049,"{'steamid': '76561198055565029', 'num_games_owned': 439, 'num_reviews': 138, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1373344091}",english,Roblox is free,1678572280,1678572280,False,0,0,0,0,False,False,False,True,,,
130673336,"{'steamid': '76561198057479438', 'num_games_owned': 1167, 'num_reviews': 642, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1373395415}",ukrainian,Помийка не варта часу!,1673491269,1673491269,False,0,0,0,0,True,False,False,True,,,
130138291,"{'steamid': '76561198186530370', 'num_games_owned': 2632, 'num_reviews': 571, 'playtime_forever': 1369, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1369, 'last_played': 1672807033}",english,"I'll admit that I'm a bit biased towards this game as I'm aware that it has it's hick ups in the gameplay department, mostly do one button being assigned to a couple of actions, so sometimes when you want to hide behind cover, your character will try to melee it instead etc.

However that can be overlooked do to the game being a real delight for anyone who loves multiplayer through gameplay. I would advise to avoid any Spoilers and experience the game with a clean slate and then playing it again to sea all the foreshadowing as far as the opening titles.

If you are tired of every modern military shooter being the same old thing, Foreign Legion: Multi Massacre may provide you with a breath of fresh air.

So grab a gun and kill some bad guys... there are no consequences........ It wasn't your fault.................................. You are a hero!..................... YOU ARE A HERO!!!!!!................. I AM THE HERO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................ It wasn't my fault!................................................. help me.",1672866830,1672866830,True,5,0,0.598540186882019043,0,True,False,False,True,,,
129632956,"{'steamid': '76561198167367346', 'num_games_owned': 190, 'num_reviews': 137, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1672345529}",french,"Fonctionne pas, personne ne sait comment réparer le jeu sans faire appel à un marabout, si ça fonctionne chez vous tant mieux sinon... hey vous aurez donné un sous à des mecs qui font des jeux flash... oh! unity? le futur je suppose.",1672346162,1672346162,False,0,0,0,0,False,False,False,True,,,
127583434,"{'steamid': '76561198214237623', 'num_games_owned': 196, 'num_reviews': 17, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1671120320}",english,"⢀⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀⣀⣀⣤⣤⣤⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆⠀⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆ 
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠁⠸⣼⡿ 
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉⠀⠀⠀⠀⠀ 
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀ 
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃⠀⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠹⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠟⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀ 
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⠻⠿⠿⠿⠿⠛⠉
It's pretty fun",1669748784,1669748784,True,0,0,0,0,True,False,False,True,,,
107222439,"{'steamid': '76561198049498441', 'num_games_owned': 5240, 'num_reviews': 438, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1641217904}",koreana,아 조작감 진짜 그지같고 조작법도 설명 부족하고 난이도도 들쭉날쭉이고 AI 거지같고,1641218021,1641218021,False,0,0,0,0,False,False,False,False,,,
