recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
149432710,"{'steamid': '76561198045267606', 'num_games_owned': 0, 'num_reviews': 67, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1699009016}",english,"Looks really good, but the app is no longer available on the App Store, rendering the game useless for me.",1699009599,1699009599,False,0,1,0,0,True,False,False,True,,,
87198967,"{'steamid': '76561199090208223', 'num_games_owned': 30, 'num_reviews': 8, 'playtime_forever': 78, 'playtime_last_two_weeks': 0, 'playtime_at_review': 78, 'last_played': 1613871330}",spanish,"⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆ Ta bueno
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇compralo.
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿",1613957635,1613957635,True,0,0,0,0,True,False,False,False,,,
69707043,"{'steamid': '76561198003495525', 'num_games_owned': 0, 'num_reviews': 82, 'playtime_forever': 78, 'playtime_last_two_weeks': 0, 'playtime_at_review': 78, 'last_played': 1590296200}",russian,"Плюсы: Есть Кокорин! 🛀🥂🍾
Минусы: Нет Мамаева! 👬
[spoiler]Поэтому Кокорин зол, пьян 😡, у него в руках стул, а вы азиатской наружности, неудачно зашли попить кофе в центре Москвы.🪑🤕☕[/spoiler] 

Незамысловатая поделка из ассетов Unity на основе настольной игры саббатео.⚽
Если кому доводилось поиграть вживую, то наверняка знаете насколько сложно точно попасть пальцами и как криво проходят матчи. 
Тут ровно то же самое - можно притянуть мячик, ударить по направлению движения или совершить рывок. Это всё.
Режимы игры - от 1 на 1 до полноценного 11 на 11, различные арены - от классического стадиона до бильярдного стола с телепортами.
В компании перед одним дисплеем такие простые механики подойдут игрокам любого уровня и способны скрасить вечер массовым противостоянием с кучей случайностей, а это хороший повод для подколок и шуток.
На онлайн не надейтесь, игроков нет. 

Интересную статью про сабаттео можно почитать здесь: https://www.sports.ru/tribuna/blogs/vospitannik/2751120.html",1590298686,1590300103,True,7,1,0.603088676929473877,1,True,False,False,False,,,
41049764,"{'steamid': '76561198799230148', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 421, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1531776308}",italian,ottimo gioco,1522004699,1522353511,True,0,0,0,1,True,False,False,False,,,
40004824,"{'steamid': '76561198002287850', 'num_games_owned': 0, 'num_reviews': 59, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1579048966}",german,"Tolles kleines Spiel! Gestern zu viert gespielt - machte sehr viel Spaß!
",1518363564,1518363564,True,0,0,0.45649072527885437,0,True,False,False,False,,,
38618998,"{'steamid': '76561198035520963', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1527969658}",english,"HOLY S***T GUYS! WHAT THE HELL!?
A friend of mine gifted me with this game for the sake of memas and instead of being disappointed by a not so good game, we found ourself playing it a lot and making competition, it was really fun and engaging ! 

The only problem with this game is that you are reading this review and not buying and playing this game, right now! 
A very cool game deserving more love and people playing it, it will be really fun with friends and probably the more the better!

ps: problaly this game is not 8€ worth it, but 5€ or less is fine. ;)",1514116605,1514116665,True,1,0,0.481732964515686035,0,False,False,False,False,,,
35997289,"{'steamid': '76561198124240900', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 66, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1479407975}",italian,In questo video trovate la recensione di questo titolo: https://youtu.be/2Mlpyxdyei4,1508964381,1508964381,True,0,0,0,0,False,True,False,False,,,
35440888,"{'steamid': '76561198029435119', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1696756217}",english,Awesome local multiplayer game. Great mechanics. We had a lot of fun and definitly will continue to play this gem.,1507024272,1507024272,True,1,0,0,0,True,False,False,False,,,
32562098,"{'steamid': '76561198201207029', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 420, 'playtime_last_two_weeks': 0, 'playtime_at_review': 73, 'last_played': 1642974449}",english,Only a word: Amazing,1497868364,1497868364,True,1,0,0,0,True,False,False,False,,,
32552227,"{'steamid': '76561198397684065', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1497827269}",english,"Difficult to adapt controls first, but it's a nice game.",1497827411,1497827411,True,2,0,0.523809552192687988,0,True,False,False,False,,,
