recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
162286714,"{'steamid': '76561198802976858', 'num_games_owned': 117, 'num_reviews': 79, 'playtime_forever': 140, 'playtime_last_two_weeks': 140, 'playtime_at_review': 140, 'last_played': 1711801592}",tchinese,"貓娘能不推嗎

最近回來掛卡
順帶評論的",1712349647,1712349647,True,0,0,0,0,True,False,False,True,,,
162269702,"{'steamid': '76561198288810576', 'num_games_owned': 1278, 'num_reviews': 87, 'playtime_forever': 3871, 'playtime_last_two_weeks': 694, 'playtime_at_review': 3446, 'last_played': 1712377613}",schinese,那么可爱的巧克力和香草真是让人欲罢不能（香草声音真好听！！！！,1712333580,1712333580,True,0,0,0,0,True,False,False,True,,,
162192478,"{'steamid': '76561198135914145', 'num_games_owned': 76, 'num_reviews': 4, 'playtime_forever': 243, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1530800347}",russian,порно,1712244141,1712244141,True,0,0,0,0,True,False,False,True,,,
162182377,"{'steamid': '76561198438559208', 'num_games_owned': 115, 'num_reviews': 9, 'playtime_forever': 8477, 'playtime_last_two_weeks': 8477, 'playtime_at_review': 6008, 'last_played': 1712487952}",schinese,"⣿⣿⣿⠟⠛⠛⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⢋⣩⣉⢻
⣿⣿⣿⠀⣿⣶⣕⣈⠹⠿⠿⠿⠿⠟⠛⣛⢋⣰⠣⣿⣿⠀⣿
⣿⣿⣿⡀⣿⣿⣿⣧⢻⣿⣶⣷⣿⣿⣿⣿⣿⣿⠿⠶⡝⠀⣿
⣿⣿⣿⣷⠘⣿⣿⣿⢏⣿⣿⣋⣀⣈⣻⣿⣿⣷⣤⣤⣿⡐⢿
⣿⣿⣿⣿⣆⢩⣝⣫⣾⣿⣿⣿⣿⡟⠿⠿⠦⠀⠸⠿⣻⣿⡄⢻
⣿⣿⣿⣿⣿⡄⢻⣿⣿⣿⣿⣿⣿⣿⣿⣶⣶⣾⣿⣿⣿⣿⠇⣼
⣿⣿⣿⣿⣿⣿⡄⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⣰
⣿⣿⣿⣿⣿⣿⠇⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢀⣿
⣿⣿⣿⣿⣿⠏⢰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿
⣿⣿⣿⣿⠟⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠀⣿
⣿⣿⣿⠋⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡄⣿
⣿⣿⠋⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⢸",1712234208,1712234208,True,0,0,0.47413790225982666,0,True,False,False,True,,,
162155439,"{'steamid': '76561198357497353', 'num_games_owned': 289, 'num_reviews': 64, 'playtime_forever': 45568, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45568, 'last_played': 1670320777}",schinese,好玩,1712196733,1712196733,True,1,0,0.523809552192687988,0,True,False,False,True,,,
161865477,"{'steamid': '76561198122622754', 'num_games_owned': 689, 'num_reviews': 54, 'playtime_forever': 198, 'playtime_last_two_weeks': 0, 'playtime_at_review': 198, 'last_played': 1665803271}",english,"Volume 2, as you might be able to tell by some of the images, focuses on 'nuts and Azuki. 

Azuki is best girl, 10/10.",1711872481,1711872481,True,1,0,0.523809552192687988,0,True,False,False,True,,,
161852243,"{'steamid': '76561198354936202', 'num_games_owned': 321, 'num_reviews': 67, 'playtime_forever': 537, 'playtime_last_two_weeks': 37, 'playtime_at_review': 537, 'last_played': 1711854874}",schinese,在本次挑战中大头儿子坚持了3秒钟！,1711854917,1711854917,True,0,0,0,0,True,False,False,True,,,
161789233,"{'steamid': '76561198282421599', 'num_games_owned': 182, 'num_reviews': 19, 'playtime_forever': 243, 'playtime_last_two_weeks': 243, 'playtime_at_review': 243, 'last_played': 1711747028}",english,"⠘⡀⠀Yes, I play NSFW games
⠀⠀⠀⠑⡀ on my main account,
⠀⠀⠀⠀⠈⠢⢄⠀⠀ so what?⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⢸⠀⠀⠀⢀⣀⣀⣀⣀⡀⠤⠄⠒⠈⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠘⣀⠄⠊⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄",1711788464,1711788464,True,0,0,0.47413790225982666,0,True,False,False,True,,,
161715028,"{'steamid': '76561199511725664', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 411, 'playtime_last_two_weeks': 411, 'playtime_at_review': 197, 'last_played': 1711965859}",schinese,nice,1711707375,1711707375,True,0,0,0,0,True,False,False,True,,,
161604934,"{'steamid': '76561198108601394', 'num_games_owned': 1063, 'num_reviews': 168, 'playtime_forever': 387, 'playtime_last_two_weeks': 310, 'playtime_at_review': 381, 'last_played': 1711757536}",russian,"⠀⠀⢀⠀⠀⠐⠀⠀⠀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣤⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⡀⠤⠄⠒⡢⠖⠊⢩⠔⠂⠀⠀⠀⠀⠀⠀
⢀⠔⠁⠀⣀⠀⣠⠖⠋⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡀⠵⠱⠄⡀⢀⡀⠀⠀⠀⡀⠤⠒⠉⠀⠀⡀⠐⠁⠀⠀⡔⠁⠀⠀⠀⠀⠀⠀⠀⠀
⠂⠀⢀⡞⠡⠊⠀⠀⢀⡀⠤⠤⠀⠄⠠⠤⠤⠤⢀⣀⡀⢀⡠⠐⠂⢊⠀⠀⠀⠀⠘⠀⠀⠉⢢⣁⣀⠀⠀⠀⣠⡺⠂⠀⠀⡀⡜⠀⠀⠄⠀⠀⠀⠀⠀⠀⠀
⠀⢀⠏⠀⠀⠠⣒⠋⠀⠀⠐⠒⠠⢄⡀⠀⠀⠀⠀⢀⡠⠞⠀⠀⠀⢀⠃⢀⣀⣠⣀⣀⣀⠀⠀⠀⠙⡙⢦⣮⡀⠀⠉⢐⠤⡜⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠘⠀⠀⠀⠀⠈⠁⠢⢀⠀⠀⠀⠐⡳⢈⣐⣤⣔⡱⠀⠀⣀⠤⢒⡋⠭⠉⠒⣶⠐⠒⡊⠩⢓⡶⣤⣇⡄⣘⠾⡖⠍⡐⡰⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⢀⠀⠀⠑⠄⡠⠎⠀⡀⣰⡟⠀⣼⢤⣾⠗⠈⠀⠆⠀⠀⠀⣟⠀⠀⠐⡀⢔⡈⠽⣞⠉⠀⠀⠈⢄⢰⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡀⠀⠈⠢⡀⡛⠀⠈⠉⠑⢞⠂⣠⠃⢸⠀⠀⠀⠀⢏⠀⠀⠀⢡⠀⠙⠶⠉⠂⠀⠀⡠⠠⢪⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢠⡱⠀⠀⠀⠀⠸⠈⠒⠁⠀⢸⠀⠀⠀⢰⡆⠀⠀⠀⠆⡆⢀⠀⠀⠘⡄⠁⠀⠀⢃⢳⠀⠀⢀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸⢇⢀⡀⠀⠀⣀⠀⠀⢀⠀⢸⠀⠀⠀⡼⠀⠀⠀⠀⠀⢣⢘⠀⠀⠀⢀⠀⠀⠀⠘⡀⠇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠘⢸⠀⠀⠁⠀⠤⠀⠀⠈⡆⡼⡀⠀⡼⠁⠀⠀⠀⠀⡴⠞⡖⡖⠀⠀⢸⠀⠀⠀⠀⠷⡘⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠇⠀⠀⠀⠀⠀⠂⡆⠒⠚⣏⢡⣡⢏⠀⠀⠀⠀⠀⢠⢋⡆⢡⠳⠀⠀⣸⠀⠀⠀⠀⢰⢡⢡⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⢠⢰⠟⠄⠀⡏⢼⡀⠫⡣⡀⠀⠀⢠⠞⡸⢠⢼⣀⣇⣴⣰⠀⣀⠀⠀⢘⠀⡘⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢘⠸⢰⠀⠀⠀⠈⠈⣿⣌⣦⣭⣬⣧⠀⠑⠘⠠⠤⠋⠀⠁⠛⠛⠉⠛⠛⢻⠁⠄⠀⠀⢨⠀⡅⠆⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠸⢸⠈⡀⠀⠀⠐⡘⢟⠉⠉⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡆⡘⠀⠀⠀⠸⠀⡥⠆⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣞⠀⢃⠀⠀⠀⠐⠌⠆⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣘⢔⠁⠀⠀⠀⠇⠀⣿⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⡆⠈⠄⠀⠀⠀⠸⡮⢦⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⠀⠀⠄⠚⠁⡌⠆⠀⠀⠘⠀⢠⠃⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⢀⠄⠁⠀⡠⠊⢧⠀⠘⡀⠀⠀⠦⡰⣄⠈⠁⠀⠀⠀⢤⠖⠚⠉⢉⠟⠀⠀⢀⠠⢺⢼⠀⠀⢠⠃⠠⠂⢀⢰⠀⠀⠠⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⢀⠄⠁⠀⡀⠊⠀⠀⠈⢣⠀⢸⠄⠀⠀⢱⣡⣷⡖⣤⣄⣀⣀⣉⢉⣩⢤⣄⠒⣈⣁⡔⠃⡄⠀⢠⡇⠀⢸⠀⠀⠆⢣⠀⠀⠣⠀⠀⠀⠀⠀
⠀⠀⠀⠀⢀⠔⠀⠀⣠⠊⠀⠀⠀⠀⡘⠀⠈⣧⠉⢄⠀⠘⣬⣿⣇⣸⡿⣋⣁⢈⡚⠋⠻⣿⣿⣿⢏⠀⠀⠆⢀⡏⡅⠀⢀⠀⠀⠀⠀⠡⡀⠀⠱⡀⠀⠀⠀
⠀⠀⢀⠔⠀⠀⡠⡺⠁⡠⠀⠀⠀⠠⢁⠎⢸⠃⠀⠀⢆⠀⠀⠈⡎⠀⠀⠉⠰⡟⠎⠛⠭⠛⢿⠋⠀⠳⡄⢡⡌⠇⢻⠀⠈⠀⠀⠀⠀⡀⠑⡀⠀⠐⡀⠀⠀
⠀⠠⠂⠀⢀⠌⠔⠠⢨⠁⠀⠀⢀⠂⠀⢠⠃⠀⢀⠄⠉⣴⠀⠀⣧⣀⠀⠀⣟⣻⠀⠀⠀⠀⢸⣀⣀⡼⠄⠈⠇⠈⠺⢄⠀⢃⠀⠀⠀⠰⡀⠰⡄⠀⠐⡀⠀
⡰⠁⠀⡠⢁⠌⠀⡁⠃⠀⠀⠀⡬⠁⣠⠥⠐⠈⠀⠀⡠⠃⠸⣸⣿⣿⣿⣿⣿⣿⣶⣶⣶⣶⣿⠿⠯⠏⠀⠀⠈⠄⠀⠀⠑⠨⡀⠀⠀⠀⠐⡀⠟⡄⠀⠐⡀
⠁⠀⡐⢐⡎⠀⠀⠘⠀⠀⠀⢊⣔⡩⠋⠀⠀⣀⢄⣊⣀⣤⣷⣯⣿⠸⢉⣙⠛⠛⠛⡿⠿⡟⣿⠀⢠⢱⠀⠀⠀⠀⠑⠀⡀⠁⠈⠄⠀⠀⠠⠃⢰⠐⡀⠀⠀
⠀⢠⢁⢲⠀⠁⠈⠢⠀⢀⣴⡿⡛⠀⠀⠤⡞⣿⣿⣿⣿⣿⣿⡟⢃⠀⠀⠀⠀⠈⠉⠉⢹⣽⣿⣶⣎⠌⢀⠀⠀⠀⠀⠀⢫⠢⡀⠘⡄⠀⢀⠄⠊⣧⢱⠀⠀
⠀⡌⠆⠈⠀⠀⠀⠀⠀⣩⠓⡓⡇⠀⡌⠀⢡⡘⢿⣟⣿⣿⣿⣿⣆⠑⠄⣀⠀⢀⡀⠔⢉⣿⣿⣿⣿⣷⣬⡄⠀⠀⠀⠀⢸⡄⣟⣠⠃⠈⠀⠀⠀⡇⠆⡆⠀
⠀⣷⠀⡆⠀⠀⠀⠀⡰⡉⠠⠁⠞⢄⡇⠊⠉⠐⠤⡙⡿⠿⣿⣻⣿⣿⣷⣤⣤⣦⣤⣾⣿⣿⣿⣿⣿⣿⣿⡷⡆⠀⠀⠀⢘⢡⢸⡏⠀⠀⠀⠀⠀⡇⠸⣰⠀
⠀⡟⠀⠁⠀⠀⠀⢰⠁⠁⠃⠀⢡⢨⠉⠒⠀⠀⢠⣾⠛⠒⢠⠉⢻⣿⡟⠛⠛⣿⣿⣿⡟⠛⢻⣿⠛⠋⣥⢲⠁⠀⠀⠀⢸⢸⠘⢰⠀⠀⠀⠀⠀⠃⠀⣿⠀
⠀⠹⠀⢸⠀⠀⠀⠆⢰⠘⠀⠀⢸⢸⠀⠐⠀⣠⠃⡝⠀⢀⠜⡟⡶⡽⡶⣶⡖⢲⣶⣶⢾⣶⢮⠖⠂⠈⠠⢻⡇⠀⠀⠀⡜⠀⡔⠈⡆⠀⠀⠀⢰⠀⠀⣽⠀
⠀⠀⠀⠀⢆⠀⠸⠀⢸⡇⠀⠀⠈⠆⠉⠉⡇⠘⡀⡧⠃⠁⠀⢩⢮⢎⢎⢾⡇⠸⢿⡿⡷⣻⡏⢃⠀⠀⠀⠁⠱⡀⠀⢠⠁⠀⣷⠀⢡⠀⠀⢀⠆⠀⠀⡟⠀
⠀⠀⠂⠀⠈⢂⡇⠀⠘⡇⠀⠀⠀⠘⣄⡠⠇⠂⢁⡁⠀⠘⠀⠀⣷⡱⡷⡱⣧⢸⡳⠿⣞⢾⡀⢘⡄⠀⡘⠀⠀⠄⢀⠎⠀⠀⡟⠀⢸⠀⢀⠎⠀⠀⠈⠁⠀
⠀⠀⠀⠀⠀⠀⠓⠠⠀⠀⠘⢍⠉⠀⠀⠠⠔⠂⠁⠀⠀⢀⠀⢀⢼⣎⢟⢞⣿⠈⢻⡛⠳⡹⣗⠁⢙⡶⠤⢀⠞⢠⠊⠀⠀⢸⠃⠀⣸⠄⠁⠀⢀⠀⠀⠀⠀
⠀⠀⠀⠀⠁⠠⠀⠀⠳⡄⡀⠀⠉⠂⠤⢀⣀⣀⣀⡠⢄⡪⠐⠁⠙⢳⡰⡳⣿⠀⠀⠻⣟⢜⢿⡀⠈⠀⠀⠀⠋⠁⠀⠀⠀⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠁⠀⠀⠙⠪⠒⢤⡀⠀⠀⠐⠒⠋⠉⠀⠀⠀⠀⠀⠈⣏⢜⢾⠀⠀⠀⠙⣣⣣⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠘⠿⠏⠀⠀⠀⠀⠈⠛⠁⠀⠀⠀⠀
Нуу что могу сказать, мне все пронравилось,
как раз хотел разгадать всех персонажей, но в даной
части, более близко говорил только с двумя нэко,
ну и не только говорил, ну вы вообщем понял ^_^
в целом игра очень хороша, впереди еще 3 части,
могу сказать уверенно покупайте и прохидите,
будете довольны на все 100000%, вообще и целом
10/10 Ловушек Ванилли и Чоколи с которых нет
пути назад...
  ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
",1711569704,1711569704,True,1,0,0.518518567085266113,0,True,False,False,True,,,
