recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
160864397,"{'steamid': '76561197979450246', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1710788343}",english,No support for Quest 2 controllers.,1710788254,1710788254,False,0,0,0,0,True,False,False,True,,,
150749368,"{'steamid': '76561197992803145', 'num_games_owned': 1086, 'num_reviews': 73, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1698625313}",english,- management does not work,1700609766,1700609766,False,2,0,0.381487846374511719,0,True,False,False,True,,,
140851291,"{'steamid': '76561199470182805', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 80, 'playtime_last_two_weeks': 0, 'playtime_at_review': 79, 'last_played': 1688408021}",german,"Für alle, die das Spiel, nach dem Titelbildschirm, nicht starten können: Ihr braucht einen normalen Controller. Der Vr Controller funktioniert nicht und die Tasten auf der Maus oder der Tastatur funktionieren ebenfalls nicht. 
Zum Spiel selbst: Für 2€ ist es mal schön gesehen zu haben. Grafik ist verschwommen, also erwartet nichts hochqualitatives.",1687963727,1687963727,True,0,0,0,0,True,False,False,True,,,
131027792,"{'steamid': '76561198825431360', 'num_games_owned': 0, 'num_reviews': 58, 'playtime_forever': 64, 'playtime_last_two_weeks': 0, 'playtime_at_review': 64, 'last_played': 1673958933}",japanese,"indexとdualshock4でプレイ　indexコンは動かなかった
ちゃんと動くしゲームとして成立しているのでポーカー好きなら遊び半分で買って損はないかも
少し画質は悪くピントも合いづらいが、vr映像コンテンツに慣れている人ならそういうものだと思えるだろう
女の子はパンツとブラだけになったところで去っていくのでそれ以上を求めるとがっかりする
画面を最前面に持ってこないとコントローラー効かないので注意",1673959102,1673959205,True,0,0,0,0,True,False,False,True,,,
128861594,"{'steamid': '76561198002975872', 'num_games_owned': 0, 'num_reviews': 168, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1671483149}",russian,Не работают контроллеры и дальше меню пройти нельзя - не рекомендую.,1671469417,1671469417,False,0,0,0,0,True,False,False,True,,,
127911412,"{'steamid': '76561199121502589', 'num_games_owned': 0, 'num_reviews': 404, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1669811331}",koreana,"319번째 평가입니다.

접속 기기는 퀘스트2 입니다. 

실행 자체는 정상적으로 잘 됩니다.

그런데 로비에서 진행이 안됩니다. 어떤 버튼도 안먹힙니다. 

저는 포커를 치고 싶은데 애초에 실행이 안되니 아무것도 안되네요. 

어떻게해도 아무것도 안되니 비추할 수밖에요.",1670157089,1670157089,False,0,0,0,0,True,False,False,True,,,
126808888,"{'steamid': '76561199428689997', 'num_games_owned': 0, 'num_reviews': 45, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1676220929}",japanese,"使用デバイス
metaquest２とXBOXコントローラーでプレイ出来た：）
脱衣ポーカーでリアルな女の子と対戦出来る
勝ち進んで行けばドンドンキャラも開放される
そしてとってもリーズナブル
",1669381505,1669381505,True,0,0,0,0,True,False,False,True,,,
126320014,"{'steamid': '76561198287577748', 'num_games_owned': 0, 'num_reviews': 115, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1697549152}",schinese,影像不是很清晰，不过打折1块多入绝对不亏，几个女主都是比较有颜值和身材的,1669208386,1669208386,True,0,0,0,0,True,False,False,True,,,
112940800,"{'steamid': '76561198078729975', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1648418904}",italian,Non funziona con i controller dell'oculus rifts,1648418545,1648418545,False,1,0,0.523809552192687988,0,True,False,False,False,,,
107516863,"{'steamid': '76561198020130278', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1641332954}",polish,"Jakość obrazu to jakieś nieporozumienie ,niby wszystko na maximum a obraz jak ze starego VHS.....ale to zjebali",1641560146,1641560146,False,0,0,0,0,True,False,False,False,,,
106556046,"{'steamid': '76561198063942102', 'num_games_owned': 560, 'num_reviews': 486, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1662009435}",english,I expected this to be real suck.  But it's pretty funny.  And the actual poker playing is legit.  The only negative is that it requires a gamepad which is pretty nonsense since there's only like 2 buttons you need to press in the entire game.,1640503211,1640503211,True,0,0,0,0,True,False,False,False,,,
99411313,"{'steamid': '76561198165533522', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1631736894}",english,"Can you update the controls for the Oculus Quest 2 and the HTC Vive please? it's quite difficult without proper controls.
",1631737046,1631737046,True,0,0,0,0,True,False,False,False,,,
95614859,"{'steamid': '76561198276728271', 'num_games_owned': 363, 'num_reviews': 9, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1625068636}",japanese,"安かったので買ってみたけど操作ができない

ゲーム自体は起動してVRヘッドセットにメニュー画面は表示されます
が、そこから何もできない
ゲームパッドは Xbox Series X|Sのものを使用
コミュニティを見るとSteamのコントローラーじゃないとダメなのかな？
",1626111382,1626111382,False,0,0,0,0,True,False,False,False,,,
95159022,"{'steamid': '76561198115256333', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1698100391}",spanish,"No se puede jugar con Oculus Quest, Quest 2 ni Rift, y dudo que con ningún otro se pueda, no especifican el visor pero los que he probado no deja pinchar en ningún lado, te deja apuntar con la vista pero no pinchar. Tampoco te deja pinchar con el teclado o ratón y con mando tampoco (no se si con el de valve original dejará pero no me lo pienso comprar para probar solo este juego. Yo no recomendaría nunca un juego que no funciona bien, por lo tanto no lo recomiendo en absoluto.",1625552020,1625552020,False,2,0,0.53608250617980957,0,True,False,False,False,,,
90269738,"{'steamid': '76561197961017729', 'num_games_owned': 0, 'num_reviews': 3428, 'playtime_forever': 101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 81, 'last_played': 1707418520}",english,"At 2.49 this is a steal. Sure it's a FMV kinda game, but it's decent quality video, stereoscopic 3d if I recall correctly. It's boring and takes along time to beat each level, but it is very tasteful, and again, for the content and production values 2.49 is fine. I recognize the rest of you are into the anime cartoon pornography, but they charge up the nose for that stuff, and you have to set your computer to Japanese to even be able to install it. [spoiler]Frankly, you should pay 2.49 for this, because those models didn't work for free. Neither did the director. And those craft services tables don't come cheap either. Mmmmm. craft services........[/spoiler]",1618357778,1688667165,True,4,0,0.0598869994282722473,0,True,False,False,False,,,
88004613,"{'steamid': '76561198062278177', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1705589070}",koreana,클릭은 무엇으로 하나요?,1615103439,1615103439,False,0,0,0,0,True,False,False,False,,,
83814566,"{'steamid': '76561198027186414', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 100, 'playtime_last_two_weeks': 0, 'playtime_at_review': 100, 'last_played': 1609594373}",german,"Für den Preis von 1,99 regulär, kann man nix falsch machen! Zugegeben, die Auflösung könnte etwas höher sein.
Aber wenn man mal schnell pokern will und einen gegenüber braucht, reicht dieses Spiel vollkommen aus.
Bei Unterwäsche der Models ist Schluss!
Dadurch das man mischen und karten geben überspringen kann, zieht sich das auch nicht so!",1609594654,1609594654,True,0,0,0,0,True,False,False,False,,,
68389517,"{'steamid': '76561197971692751', 'num_games_owned': 0, 'num_reviews': 241, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1588366577}",english,"How to play in vr
You need a vr headset ( i used pimax 5k+ and  Vive index controller and base stations.
To play the game without a ""steam controller"" you have to use the RIGHT thumpstick on your right valve index controller.

When the game have started do this.
Up = fold cards
Down = select wich cards to exchange for new ones.
left = next   ( example after you selected card press next to advance )

But all in all, the idea of the game is nice the only girl i played against ( katie ) did a good job.
The atmosphere and room is also good with nice music.
When you win the girl will take off one piece of clothing each time and once you win you see her undressed for a few seconds before she walk off camera and you then go back to the main page where you can play on a harder level and later on unlock other girls.

However the game is a bit boring and not really that interesting.

I think the developer should make a non vr version of this game where people can use keyboard and mouse to control it instead of vr.. it will result in more sales all though i think game have been abandoned since 2017.. no updates as far as i know.",1588367004,1588367004,False,2,0,0.47103273868560791,0,True,False,False,False,,,
66891365,"{'steamid': '76561198152277780', 'num_games_owned': 33, 'num_reviews': 2, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1623806371}",english,"i cannot presss how to play and start the game . 
",1586354010,1586354010,True,0,0,0,0,True,False,False,False,,,
55519326,"{'steamid': '76561198027583056', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1570594717}",english,Worst VR game I have ever seen. What are the Graphics? .5k resolution?,1570594823,1570594823,False,1,0,0.491764694452285767,0,True,False,False,False,,,
55050109,"{'steamid': '76561198084786833', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1699722853}",english,"Free download, but a waste of time.  

The game doesn't seem to work with Oculus Rift - the game doesn't respond to Oculus controllers.  Other people seem to be having the same problem.",1568130164,1568130164,False,1,0,0,0,True,False,False,False,,,
54681677,"{'steamid': '76561197999154995', 'num_games_owned': 367, 'num_reviews': 34, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1566575923}",koreana,도데체 시작방법을 몰랐는데. VR쓰고 엑박패드 페어링해서 하니깐 되네 세상에..,1566135058,1566135058,True,2,0,0.54356849193572998,0,True,False,False,False,,,
54082751,"{'steamid': '76561198293475749', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1563000191}",schinese,玩这游戏你得有I5处理1060的显卡，我是i7配2080.需要有一款头显这些我也有了，但告诉我还得有一款适合的游戏手柄？3块钱的游戏要求真的不低呐？,1563061977,1563061977,False,0,1,0,0,True,False,False,False,,,
53335465,"{'steamid': '76561197960373660', 'num_games_owned': 2084, 'num_reviews': 4137, 'playtime_forever': 108, 'playtime_last_two_weeks': 0, 'playtime_at_review': 108, 'last_played': 1562152609}",english,󠀡,1562152595,1562152595,False,4,1,0.219710901379585266,0,True,False,False,False,,,
53023800,"{'steamid': '76561197974144576', 'num_games_owned': 0, 'num_reviews': 79, 'playtime_forever': 63, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1562030378}",english,why do you pepole keep selling games that dont work even cheap games like this one controls dont work push buttons nothing happens,1562023518,1562023518,False,6,0,0.578947365283966064,0,True,False,False,False,,,
51304233,"{'steamid': '76561198004416951', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1560936809}",english,all i can say it bad,1560936875,1560936875,False,1,0,0.45785638689994812,0,True,False,False,False,,,
50700617,"{'steamid': '76561198820410487', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1523050531}",german,"Hallo, 
um es kurz zu sagen : Es lohnt nicht. Die Grafik ist recht simpel. Es schein zu weich gezeichnet. Schwierigkeitsgrad nicht wirklich relevant und nicht komplett Nude. 
Keine Kaufempfehlung. Würde es zurück gegeben wenn ginge. 

Gruß Demekin",1558179532,1558179532,False,9,1,0.662132501602172852,0,True,False,False,False,,,
49112537,"{'steamid': '76561198051240392', 'num_games_owned': 0, 'num_reviews': 78, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1550620994}",spanish,"He de decir que no entiendo las críticas variadas a este juego. El juego es simplemente lo que viene en su propia ficha: juegas al poker con tres chicas diferentes y cada vez que pierden se quitan algo de ropa. Ya está. 

¿Podría ofrecer algo más? Sí, claro, a mí personalmente me gustaría que hubiera más chicas y que el vídeo final de la partida (cuando pierden) fuera más largo, pero es que el juego es baratísimo, tampoco se le puede pedir mucho más a ese precio.

Lo mismo más de uno se esperaba un juego de poker con la profundidad de Skyrim, vete tú a saber.",1550634403,1550634403,True,3,2,0.565217375755310059,0,True,False,False,False,,,
48894876,"{'steamid': '76561198285605207', 'num_games_owned': 2608, 'num_reviews': 534, 'playtime_forever': 204, 'playtime_last_two_weeks': 0, 'playtime_at_review': 204, 'last_played': 1549795556}",schinese,"一号技师颜值高，二号技师身材曲线棒，三号技师胸臀大。
只剩内衣时，技师就挥手拜拜了。
赢，并不难。难的是怎么凑同花顺和皇家同花顺解锁成就。

没有“色情内容”，最多算“裸露”，标签是欺诈。
而且没有配音，技师们光张嘴，却不说话。
这种游戏不可能有神秘补丁的，所以，自己考虑清楚再买。",1549788481,1549795790,True,5,1,0.585218727588653564,0,True,False,False,False,,,
47897208,"{'steamid': '76561198410435537', 'num_games_owned': 0, 'num_reviews': 128, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1546008646}",english,画质太差 无法操作 根本无法游戏  只能用手柄玩,1546008723,1546008723,False,1,0,0.433409839868545532,0,True,False,False,False,,,
47543149,"{'steamid': '76561198280864331', 'num_games_owned': 0, 'num_reviews': 188, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1544874022}",italian,non si riesco ad interagire col mouse e premendo mi sembra il tasto F avvia la partita ma non riesco ad andare nelle opzioni per sistemare il gioco a mio piacimento... impossibile giocarci -.- anche col gamepad ed il menù opzioni impossibile accedere ed è tagliato fuori dallo schermo... io non capisco se sbaglio io o è il gioco... fino adesso non ho mai avuto problemi con nessun gioco...,1544873904,1544874094,False,1,3,0.467153280973434448,0,True,False,False,False,,,
47168783,"{'steamid': '76561198138738819', 'num_games_owned': 0, 'num_reviews': 31, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1543422629}",koreana,"당최 어떻게 하는 게임인지 알 수 가 없다.
포인터는 대가리 시점 따라가는데, 키는 아무것도 안먹힘.
디바이스 : 오큘러스 리프트",1543423201,1543423201,False,5,0,0.59706956148147583,0,True,False,False,False,,,
46829555,"{'steamid': '76561198054993142', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 62, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1608256087}",english,"Completely unplayable.  You get one image a minute a it spends the rest of the time unresponsive.  your opponent disappears (whole room disappears) and it takes dozens of attempts to make any attempts at selections with its clunky interface because it's always attempting to looooooooaaaaaddddd but never successfully does.  
look 5/10 (when you can see it)
interface 2/10 (sometimes worked but awkwardly)
functionality 0/10 just gave me a headache waiting for it to return to the screen",1543091684,1543091684,False,2,0,0.523809552192687988,0,True,False,False,False,,,
42071358,"{'steamid': '76561198036682087', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1526327614}",polish,"Graphic in this is game is really poor.  You cannot use vive controlers, mouse are not working well, only pad what is also not great. Do not recommend anybody even for free",1526499742,1526499742,False,0,0,0,0,True,False,False,False,,,
41789622,"{'steamid': '76561198089115782', 'num_games_owned': 4022, 'num_reviews': 6, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1525161687}",english,Nice! Too bad there's no DLC for full nudity.,1525161951,1525161951,True,3,1,0.566828787326812744,0,True,False,False,False,,,
41225321,"{'steamid': '76561198409801256', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 175, 'playtime_last_two_weeks': 0, 'playtime_at_review': 175, 'last_played': 1522732777}",english,"Don't waste your money.  
Lame music.
Lame gameplay.
Lame finish.",1522667027,1522667027,False,4,0,0.554234802722930908,0,True,False,False,False,,,
40292588,"{'steamid': '76561198096160401', 'num_games_owned': 293, 'num_reviews': 43, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1519238286}",schinese,没有女乃子看也就算了 为什么连丝袜也脱了 ？,1519278127,1519278127,False,6,5,0.627095460891723633,0,True,False,False,False,,,
39162839,"{'steamid': '76561198038312152', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1518414752}",english,Fun game not bad for 3.99 on sale. Needs DLC,1515355669,1515355669,True,0,0,0.476190477609634399,0,True,False,False,False,,,
38663909,"{'steamid': '76561198438645142', 'num_games_owned': 14, 'num_reviews': 3, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 87, 'last_played': 1572705871}",romanian,Eu nu am putut sa-l deschid.,1514219230,1514219230,False,0,0,0,0,True,False,False,False,,,
37154648,"{'steamid': '76561198066590240', 'num_games_owned': 0, 'num_reviews': 2800, 'playtime_forever': 77, 'playtime_last_two_weeks': 0, 'playtime_at_review': 77, 'last_played': 1511464907}",english,"I'm not sure what the mixed reviews on this game or app or about.  This game delivers on exactly what it promises.  Is it the best 3d video quality out there?  Nope.  Is the fact that motion controllers aren't used problematic in a VR game of this type?  Yup.  

However, this game does exactly what it says.  The amount of variation on the animations is pretty surprising.  Most of the time the video is pretty smooth.  Even if it's not the best quality.  It's good enough.  Plus you're actually playing the PG-13 version of strip poker (well, I never lost so I never tried to take my clothes off IRL).

I honestly thought I would refund this game, but wanted to check it out while it was on sale.  I wasn't really expecting much and this game was actually better than my expectations.  The actresses did a good job of selling this, without going overboard and even on easy, you do have to play your cards right.

Rate 6/10 get it on sale",1511460328,1511460328,True,4,0,0.553903341293334961,0,True,False,False,False,,,
36466567,"{'steamid': '76561198060339493', 'num_games_owned': 238, 'num_reviews': 25, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1502871957}",schinese,强烈要求再找几个牌友，现在这三个牌友都知根知底了。打起牌来没有新意，她一起身我就知道她脱哪一件衣服！,1510484032,1510484032,True,3,22,0.53513646125793457,0,True,False,False,False,,,
35100877,"{'steamid': '76561197978851675', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 326, 'playtime_last_two_weeks': 0, 'playtime_at_review': 161, 'last_played': 1583526929}",english,"To the question on everyone's lips, the answer is no.  At least on easy difficulty (Edit: and medium difficulty), the game goes no further than you'll see at the beach (albeit in lingerie rather than bikini) and the developers comments I've seen elsewhere suggest there is no more at greater difficulty levels.

The game is stable and has no glaring issues but the interface needs work.  I'd like to see a means of easily determining the amount your opponent has raised by without doing a little mental arithmatic and an announcement by the opponent, or a status update when your opponent raises would be useful.  Moving the cards further into the players field of view would also be useful as you need to crane you neck just a little to see the cards and to select which to discard.  Speaking of which, so far as I can tell, the game does not announce how many cards your opponent has discarded, this is important information in poker so it should be clearly announced in some manner.

When it's the players turn to act first, the game lets you raise or fold and your opponent will do the same.  I'd prefer to be able to check as well and let the opponent set the pace.

The girls are very pretty and the price is easy on the pocket.  All in all, I had fun so this just barely rates a reccomendation.",1505986759,1506027850,True,7,1,0.611421883106231689,0,True,False,False,False,,,
34700963,"{'steamid': '76561197982975537', 'num_games_owned': 2822, 'num_reviews': 15, 'playtime_forever': 130, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76, 'last_played': 1561703080}",french,"Sympa ce jeu ! j'ai bien aimé, l'ambiance est feutrée et les musiques agréables.
Et les femmes sont bien mignonnes, la première est craquante, elles s'en vont dès qu'elles sont en tenue légère.  c'est gentillet quoi

",1504407698,1504407698,True,1,0,0.523809552192687988,0,False,False,False,False,,,
34262428,"{'steamid': '76561198003116312', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 167, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1570670152}",english,"at loading bit crashes did first time  i played  every time crashed wont play
",1502825469,1502825469,False,2,0,0.54356849193572998,0,True,False,False,False,,,
34155182,"{'steamid': '76561198169336188', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 447, 'playtime_last_two_weeks': 0, 'playtime_at_review': 219, 'last_played': 1518634709}",english,loved the game but after playing a few times it wont go past start screen before crashing! cant get refund,1502399874,1502399874,False,1,0,0.523809552192687988,2,True,False,False,False,,,
33304931,"{'steamid': '76561198390555991', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 118, 'last_played': 1499330433}",schinese,比较重复一个过程，个人感觉有些无聊，,1499330623,1499330623,False,1,0,0.499491244554519653,0,True,False,False,False,,,
32617757,"{'steamid': '76561198217354265', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1498051342}",schinese,我以为没有VR也可以玩，结果买了之后发现玩不了，没办法，只好申请退款了,1498051415,1498051415,True,6,4,0.610780179500579834,4,True,False,False,False,,,
