recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,timestamp_dev_responded,developer_response
161973618,"{'steamid': '76561199077608319', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1115, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1115, 'last_played': 1706308351}",latam,"Este juego me encanta, son de estos juegos que disfrutar por la nostalgia de haberlo jugado de pequeño.",1712000319,1712000319,True,0,0,0,0,True,False,False,True,,,
159941282,"{'steamid': '76561198883988869', 'num_games_owned': 671, 'num_reviews': 119, 'playtime_forever': 220, 'playtime_last_two_weeks': 0, 'playtime_at_review': 133, 'last_played': 1709918422}",spanish,Este juego es lo mejor que me paso en la vida después de Messi,1709689055,1709689055,True,0,0,0,0,True,False,False,True,,,
157526697,"{'steamid': '76561199600053736', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8739, 'playtime_last_two_weeks': 1041, 'playtime_at_review': 746, 'last_played': 1712195892}",english,great game as long as it dont mess up,1706997066,1706997066,True,0,0,0,0,True,False,False,True,,,
157447084,"{'steamid': '76561199569732000', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4406, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4402, 'last_played': 1711117134}",english,nice game,1706915919,1706915919,True,0,0,0,0,True,False,False,True,,,
155287770,"{'steamid': '76561197996191213', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 432, 'playtime_last_two_weeks': 0, 'playtime_at_review': 409, 'last_played': 1704450337}",russian,Старые добрые 18 Стальных Колес. Те кто в неё играли в 2008 до сих пор в неё настальгируют. Так что да я рекомендую. Для игроков бывалых это возможность снова окунуться в прошлое!!!,1704436957,1704436957,True,0,0,0,0,True,False,False,True,,,
155200604,"{'steamid': '76561199305721395', 'num_games_owned': 8, 'num_reviews': 1, 'playtime_forever': 61, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1705021649}",brazilian,"Jogo muito bom. 
Realmente me impressionou",1704342235,1704342235,True,0,0,0,0,True,False,False,True,,,
155075401,"{'steamid': '76561198856777212', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 963, 'playtime_last_two_weeks': 0, 'playtime_at_review': 469, 'last_played': 1704735719}",english,this is a fun game if you like truck driving. and you can manage drivers.,1704216952,1704216952,True,0,0,0,0,True,False,False,True,,,
153811493,"{'steamid': '76561198818064778', 'num_games_owned': 131, 'num_reviews': 44, 'playtime_forever': 174, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1706043477}",turkish,"Bana harika bir çocukluk yaşattığın için çok teşekkür ederim eski dostum... 

Bugün rock/metal müzik seviyorsam en büyük sebebi senin o harika menü müziklerin ve ağabeyin ''King of The Road'' oyununun efsane soundtrack'leriydi...

Hayatımda oynadığım ilk oyunlardan biri. 5 yaşında bir çocuğu o kocaman cüsseli amerikan tırlarına aşık etmiştin. (halen daha aşığım :)",1702840929,1702841140,True,3,0,0.523809552192687988,0,True,False,False,True,,,
152815202,"{'steamid': '76561198204691148', 'num_games_owned': 59, 'num_reviews': 7, 'playtime_forever': 3747, 'playtime_last_two_weeks': 227, 'playtime_at_review': 1586, 'last_played': 1711744705}",german,Oldscool,1701622228,1701622228,True,0,0,0,0,True,False,False,True,,,
150302759,"{'steamid': '76561199102307299', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 70, 'playtime_last_two_weeks': 0, 'playtime_at_review': 70, 'last_played': 1700244222}",turkish,İşte bir gün yoldayım öyle otobüs falan sürüyorum,1700254432,1700254432,True,1,0,0,0,True,False,False,True,,,
148904332,"{'steamid': '76561198991985535', 'num_games_owned': 102, 'num_reviews': 9, 'playtime_forever': 456, 'playtime_last_two_weeks': 0, 'playtime_at_review': 253, 'last_played': 1698427534}",turkish,Bu oyun halen ucuz iken alın aq sonra pişman olursunuz.,1698319293,1698319293,True,1,0,0,0,True,False,False,True,,,
146049901,"{'steamid': '76561199075900137', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 11350, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8450, 'last_played': 1709117027}",english,"I purchased this game through Steam in February of this year. Today I have tried to play it again, but every time I click the icon, I get a message saying, X 18 WoS Haulin. I have tried restarting my laptop, restarting the game, deleting things to make sure I have room and nothing works. I am not happy as I paid for this game, and now I can't even play it.

Unhappy Steam customer!!!",1694347620,1694347620,False,0,0,0,0,True,False,False,True,,,
145535792,"{'steamid': '76561198445377243', 'num_games_owned': 49, 'num_reviews': 7, 'playtime_forever': 534, 'playtime_last_two_weeks': 0, 'playtime_at_review': 481, 'last_played': 1698005750}",turkish,OLD BUT GOLD,1693673570,1693673570,True,1,0,0,0,True,False,False,True,,,
144617647,"{'steamid': '76561198070498153', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 7357, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7270, 'last_played': 1708415702}",english,Great game......Old game but Very enjoyable little if any crashes or lock ups.,1692510067,1692510067,True,0,0,0,0,False,False,False,True,,,
143387419,"{'steamid': '76561198312342069', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 69, 'playtime_last_two_weeks': 0, 'playtime_at_review': 69, 'last_played': 1659867723}",english,"Raw nostalgia, arguably the greatest game in the greatest game series of all time.",1691154519,1691154519,True,0,0,0,0,True,False,False,True,,,
143036904,"{'steamid': '76561199349329554', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 617, 'playtime_last_two_weeks': 0, 'playtime_at_review': 476, 'last_played': 1690669243}",spanish,pq es un buen y trae recuerdos de los 2008 al 2012,1690656175,1690656175,True,1,0,0.523809552192687988,0,True,True,False,True,,,
141408394,"{'steamid': '76561198194933199', 'num_games_owned': 456, 'num_reviews': 120, 'playtime_forever': 97, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1691696423}",turkish,"[h1] Bazen geçmişe dönmek istersin... [/h1]

Otobüs, Türkiye harita modlarıyla, .ogg format dosyaları algılayan radyo sistemiyle harika bir oyundu.

Sabah 6'da uyanmanın uykusuzluğuyla birlikte okul yorgunluğunun çökmesine rağmen deli gibi oynardım, radyosu için yaptığım arabesk, rap karma playlist, karlı bölgelerde müzik eşliğinde gezmek falan... Ne güzel zamanlarmış.

[b] Geri gönderin beni o zamanlara, lütfen. [/b]",1688600057,1688600057,True,1,0,0.476190477609634399,0,True,False,False,True,,,
138368292,"{'steamid': '76561198426454692', 'num_games_owned': 77, 'num_reviews': 75, 'playtime_forever': 900, 'playtime_last_two_weeks': 0, 'playtime_at_review': 896, 'last_played': 1688008968}",latam,"Ta weno, y más con los diversos mods que se soporta (o\_!_/o)",1684214571,1684214571,True,0,0,0,0,True,False,False,True,,,
