date,compound,neg,neu,pos
2017-04,4,0,5,0
2017-05,2,0,2,0
2017-06,0,0,1,0
2017-07,1,0,1,0
2017-08,0,0,1,0
2017-09,1,0,4,0
2017-10,0,0,2,0
2017-12,0,0,1,0
2018-05,0,0,0,1
2018-08,1,0,1,0
2018-11,0,0,0,1
2019-06,0,0,1,0
2019-12,0,0,1,0
2020-01,0,0,2,0
2020-02,0,0,1,0
2020-06,0,0,1,0
2021-02,0,0,1,0
2021-07,1,0,0,0
2022-03,0,0,1,0
