date,compound,neg,neu,pos
2016-10,0,0,2,0
2016-11,2,0,1,0
2016-12,2,0,0,0
2017-05,1,0,2,0
2017-06,2,0,1,0
2017-07,1,0,1,1
2017-08,1,0,2,0
2017-09,1,0,1,0
2017-10,1,0,0,0
2017-11,2,0,3,0
2017-12,0,0,1,0
2018-02,0,0,1,0
2018-05,0,0,1,0
2018-07,1,0,0,0
2019-01,0,0,1,0
2019-05,1,0,0,0
2019-08,0,0,1,0
2019-09,1,0,0,0
2019-10,1,0,0,0
2020-01,0,0,0,1
2020-06,0,0,2,0
2021-12,0,0,1,0
2022-07,0,0,2,0
2022-08,0,0,1,0
2023-05,0,0,1,0
2024-02,0,0,1,0
2024-04,0,0,1,0
