date,compound,neg,neu,pos
2017-05,2,0,3,0
2017-06,0,0,3,0
2018-01,0,0,1,0
2018-05,0,0,1,0
2018-06,0,0,1,0
2019-01,0,0,1,0
2021-01,0,0,1,0
