date,compound,neg,neu,pos
2022-10,86,10,122,54
2022-11,119,15,239,79
2022-12,210,27,340,128
2023-01,225,37,415,141
2023-02,149,18,251,102
2023-03,155,13,318,90
2023-04,169,23,317,109
2023-05,148,17,253,86
2023-06,281,27,454,147
2023-07,317,48,649,204
2023-08,185,16,355,118
2023-09,156,15,324,100
2023-10,197,20,332,106
2023-11,202,23,452,109
2023-12,189,28,395,95
2024-01,179,25,411,96
2024-02,119,7,223,79
2024-03,168,25,575,77
2024-04,28,5,40,13
