date,compound,neg,neu,pos
2022-08,32,3,82,7
2022-09,3,1,9,2
2022-10,3,1,5,1
2022-11,11,0,41,12
2022-12,1,0,7,2
2023-01,5,0,10,1
2023-02,1,0,2,0
2023-03,2,0,2,1
2023-04,2,0,4,0
2023-05,0,0,3,0
2023-06,0,0,3,1
2023-07,2,0,3,1
2023-08,3,1,5,0
2023-10,0,1,2,0
2023-11,0,0,3,0
2023-12,0,0,1,0
2024-01,2,0,3,0
2024-02,0,0,2,0
2024-03,3,0,1,0
2024-04,2,0,3,0
